accuracy,racers_num,wpm,time,game_num,points
0.97,4,128.24,2021-11-02T14:54:33Z,6557,104.73
0.98,5,126.71,2021-11-02T14:53:54Z,6556,190.06
0.99,5,146.72,2021-11-02T14:52:57Z,6555,90.48
0.97,5,130.03,2021-11-02T14:52:28Z,6554,112.7
0.98,4,131.74,2021-11-02T14:50:15Z,6553,122.96
0.94,5,107.9,2021-11-02T14:49:34Z,6552,88.12
1,5,177.7,2021-11-02T14:48:06Z,6551,109.58
0.96,5,109.12,2021-11-02T14:47:42Z,6550,143.67
0.99,4,130.5,2021-11-02T14:46:41Z,6549,91.35
0.99,5,162.23,2021-11-02T14:45:51Z,6548,108.16
0.97,5,123.49,2021-11-02T14:44:54Z,6547,84.38
0.97,5,135.27,2021-11-02T14:44:08Z,6546,277.31
0.96,5,124.28,2021-11-02T14:43:00Z,6545,128.42
0.96,5,113.06,2021-11-02T14:42:16Z,6544,58.41
0.99,5,140.15,2021-11-02T14:41:42Z,6543,207.89
0.97,2,131.65,2021-11-02T14:40:50Z,6542,114.1
0.98,4,122.92,2021-11-02T14:40:11Z,6541,184.38
0.98,5,127.93,2021-11-02T14:39:15Z,6540,102.35
0.97,4,129.98,2021-11-02T14:38:38Z,6539,67.15
0.97,4,120.01,2021-11-02T14:38:10Z,6538,126.01
0.98,4,151.9,2021-11-02T14:37:11Z,6537,129.11
0.99,5,136.17,2021-11-02T14:36:31Z,6536,74.9
0.97,3,129,2021-11-02T14:35:31Z,6535,184.9
0.97,5,130.72,2021-11-02T14:34:39Z,6534,117.65
0.98,5,150.92,2021-11-02T14:34:00Z,6533,95.58
0.98,5,136.24,2021-11-02T14:33:28Z,6532,129.43
0.98,5,140.41,2021-11-02T14:32:45Z,6531,147.43
0.98,5,125.34,2021-11-02T14:32:03Z,6530,87.74
0.97,3,125.31,2021-11-02T14:31:21Z,6529,98.16
0.96,4,140,2021-11-02T14:30:43Z,6528,147
0.99,4,122.03,2021-11-02T14:29:59Z,6527,58.98
0.99,3,148.79,2021-11-02T14:29:33Z,6526,96.71
0.98,5,149.09,2021-11-02T14:29:02Z,6525,91.94
0.98,5,133.48,2021-11-02T14:28:33Z,6524,117.91
0.95,5,122.7,2021-11-02T14:27:55Z,6523,40.9
0.98,5,134.82,2021-11-02T14:27:37Z,6522,98.87
0.97,5,137.63,2021-11-02T14:27:02Z,6521,87.16
0.98,5,120.45,2021-11-02T03:41:03Z,6520,118.44
0.98,4,114.28,2021-11-02T03:40:23Z,6519,76.19
0.98,4,124.86,2021-11-02T03:39:43Z,6518,141.51
0.97,5,116.23,2021-11-02T03:38:51Z,6517,108.48
0.98,5,123.63,2021-11-02T03:38:10Z,6516,92.73
0.97,5,124.32,2021-11-02T03:37:29Z,6515,159.54
0.98,5,121.32,2021-11-02T03:36:38Z,6514,135.47
1,5,157.64,2021-11-02T03:35:45Z,6513,73.57
0.98,5,135.28,2021-11-02T03:35:02Z,6512,263.8
0.97,5,123.78,2021-11-02T03:33:52Z,6511,105.21
0.96,4,119.64,2021-11-02T03:32:29Z,6510,123.62
0.97,5,121.17,2021-11-02T03:31:43Z,6509,78.76
0.98,5,133.62,2021-11-02T03:31:08Z,6508,80.17
0.97,5,116.56,2021-11-02T03:30:32Z,6507,93.25
0.98,5,141.39,2021-11-02T03:29:51Z,6506,87.19
0.99,5,133.62,2021-11-02T03:29:22Z,6505,86.85
0.98,4,125.13,2021-11-02T03:28:48Z,6504,125.13
0.99,5,141.84,2021-11-02T03:28:04Z,6503,156.03
0.98,5,125.97,2021-11-02T03:27:23Z,6502,188.96
0.97,5,126.37,2021-11-02T03:26:27Z,6501,128.47
0.97,5,120.91,2021-11-02T03:25:46Z,6500,96.73
0.99,5,149.74,2021-11-02T03:25:10Z,6499,112.31
0.98,5,119.97,2021-11-02T03:24:38Z,6498,149.97
0.98,5,119.85,2021-11-02T03:23:42Z,6497,43.94
0.98,4,125.06,2021-11-02T03:23:13Z,6496,133.4
0.99,5,145.71,2021-11-02T03:22:30Z,6495,58.28
1,5,147.51,2021-11-02T03:21:31Z,6494,86.05
0.97,5,97.89,2021-11-02T03:21:03Z,6493,76.68
0.96,4,114.97,2021-11-02T03:20:21Z,6492,134.13
0.97,5,114.02,2021-11-02T03:19:25Z,6491,146.33
0.98,5,125.47,2021-11-02T03:18:25Z,6490,100.38
0.96,5,104.54,2021-11-02T03:17:33Z,6489,109.77
0.99,3,144.15,2021-11-02T03:16:36Z,6488,230.65
0.97,3,119.88,2021-11-02T03:15:40Z,6487,69.93
1,5,143.29,2021-11-02T03:15:11Z,6486,109.85
0.98,4,120.22,2021-11-02T03:14:15Z,6485,98.18
0.97,5,110.22,2021-11-02T03:13:32Z,6484,174.51
0.99,4,137.82,2021-11-02T03:08:12Z,6483,172.28
0.97,5,116.5,2021-11-02T03:07:25Z,6482,176.69
0.98,5,135.32,2021-11-02T03:06:19Z,6481,83.45
0.98,5,131.46,2021-11-02T03:05:49Z,6480,140.23
0.98,5,141.22,2021-11-02T03:05:04Z,6479,68.26
0.98,5,127.1,2021-11-02T03:02:07Z,6478,137.69
0.99,4,137.35,2021-11-02T03:01:24Z,6477,132.77
0.98,5,132.69,2021-11-02T03:00:37Z,6476,117.21
0.99,4,157,2021-11-02T02:59:55Z,6475,86.35
0.98,4,136.05,2021-11-02T02:59:32Z,6474,111.11
0.97,5,116.84,2021-11-02T02:58:53Z,6473,118.79
0.97,5,127.45,2021-11-02T02:58:07Z,6472,99.83
0.98,5,120.93,2021-11-02T02:57:29Z,6471,114.88
0.98,5,130.77,2021-11-02T02:56:48Z,6470,95.9
0.99,3,128.73,2021-11-02T02:56:08Z,6469,143.74
0.99,5,132.42,2021-11-02T02:55:25Z,6468,81.66
0.98,5,124.3,2021-11-02T02:54:54Z,6467,78.72
0.98,4,121.96,2021-11-02T02:54:21Z,6466,77.24
1,2,161.07,2021-11-02T02:53:46Z,6465,93.96
0.98,4,127.16,2021-11-02T02:53:18Z,6464,89.01
1,3,152.27,2021-11-02T02:52:20Z,6463,139.58
0.98,4,137.34,2021-11-02T02:50:16Z,6462,77.83
0.97,3,119.4,2021-11-02T02:49:46Z,6461,97.51
0.99,3,145.24,2021-11-02T02:49:04Z,6460,60.52
0.96,5,129.48,2021-11-02T02:47:44Z,6459,105.74
0.97,5,116.82,2021-11-02T02:46:59Z,6458,81.78
0.98,5,138.16,2021-11-02T02:46:21Z,6457,96.71
0.99,2,150.03,2021-11-02T02:45:56Z,6456,95.02
0.98,5,134.57,2021-11-02T02:45:26Z,6455,65.04
0.98,3,124.52,2021-11-02T02:45:01Z,6454,151.5
0.99,5,141.03,2021-11-02T02:44:02Z,6453,105.78
0.98,5,142.14,2021-11-02T02:43:31Z,6452,111.34
0.96,4,107.37,2021-11-02T02:42:17Z,6451,76.95
0.97,4,120.48,2021-11-02T02:41:35Z,6450,118.48
0.98,5,134.89,2021-11-02T02:40:47Z,6449,155.12
0.98,5,116.16,2021-11-02T02:39:59Z,6448,61.95
0.97,3,124.45,2021-11-02T02:39:01Z,6447,170.09
0.97,5,129.33,2021-11-02T02:38:06Z,6446,103.46
0.97,4,116.78,2021-11-02T02:37:31Z,6445,79.8
0.98,5,127.91,2021-11-02T02:34:41Z,6444,63.95
0.98,5,133.82,2021-11-02T02:33:38Z,6443,216.34
0.97,5,134.53,2021-11-02T02:32:48Z,6442,136.77
0.98,4,129.04,2021-11-02T02:32:01Z,6441,182.8
0.98,5,120.79,2021-11-02T02:31:13Z,6440,68.45
0.98,5,124.81,2021-11-02T02:30:39Z,6439,220.5
0.98,5,125.42,2021-11-02T02:29:27Z,6438,102.42
0.98,5,128.44,2021-11-02T02:28:47Z,6437,70.64
0.97,5,122.3,2021-11-02T02:28:14Z,6436,95.81
0.98,5,126.83,2021-11-02T02:27:38Z,6435,105.69
0.98,4,126.37,2021-11-02T02:27:00Z,6434,132.69
0.98,3,138.36,2021-11-02T02:26:05Z,6433,179.86
0.98,5,124.68,2021-11-02T02:25:19Z,6432,64.42
0.98,5,134.98,2021-11-02T02:24:52Z,6431,101.23
0.98,5,131.53,2021-11-02T02:24:16Z,6430,206.06
0.96,4,106.06,2021-11-02T02:22:52Z,6429,83.08
0.97,4,117.28,2021-11-02T02:22:09Z,6428,87.96
0.96,3,104.82,2021-11-02T02:21:30Z,6427,61.14
0.98,5,117.05,2021-11-02T02:20:54Z,6426,132.65
0.97,5,123.9,2021-11-02T02:20:00Z,6425,134.22
0.96,5,120.77,2021-11-02T02:19:06Z,6424,116.74
0.98,2,131.35,2021-11-02T02:18:13Z,6423,155.43
0.96,4,54.06,2021-11-02T02:16:04Z,6422,54.96
0.98,4,133.17,2021-11-02T02:14:46Z,6421,108.75
0.98,5,134.11,2021-11-02T02:14:11Z,6420,120.7
0.97,5,133.99,2021-11-02T02:13:37Z,6419,109.42
0.98,4,127.69,2021-11-02T02:13:00Z,6418,112.79
0.98,5,130.4,2021-11-02T02:12:22Z,6417,89.11
0.98,3,124.8,2021-11-02T02:11:49Z,6416,112.32
0.98,5,124.33,2021-11-02T02:11:12Z,6415,157.49
0.97,5,131.67,2021-11-02T02:10:09Z,6414,155.81
0.99,4,158.36,2021-11-02T02:08:50Z,6413,158.36
0.98,5,133.69,2021-11-02T02:08:12Z,6412,216.13
0.98,5,111.03,2021-11-02T02:06:39Z,6411,116.58
0.99,5,138.71,2021-11-02T02:05:48Z,6410,284.36
0.99,5,140.49,2021-11-02T02:04:42Z,6409,96
0.97,4,121.05,2021-11-02T02:04:04Z,6408,112.98
0.98,2,127.27,2021-11-02T02:02:46Z,6407,82.73
0.97,5,126.15,2021-11-02T02:02:12Z,6406,195.54
0.96,5,116.08,2021-11-02T02:01:12Z,6405,104.47
0.98,5,120.03,2021-11-02T01:59:47Z,6404,104.02
0.98,5,118.65,2021-11-02T01:58:51Z,6403,63.28
0.97,5,118.85,2021-11-02T01:58:16Z,6402,55.46
0.98,3,137.14,2021-11-02T01:57:49Z,6401,118.86
0.97,2,134.01,2021-11-02T01:57:09Z,6400,96.04
0.97,5,121.17,2021-11-02T01:56:41Z,6399,149.44
0.99,3,144.77,2021-11-02T01:55:45Z,6398,89.28
0.99,5,140.73,2021-11-02T01:55:23Z,6397,103.2
0.97,5,113.69,2021-11-02T01:54:50Z,6396,83.38
0.99,2,130.77,2021-11-02T01:54:05Z,6395,106.79
0.99,2,146.2,2021-11-02T01:53:23Z,6394,116.96
0.97,4,124.46,2021-11-02T01:52:50Z,6393,80.9
0.97,4,110.22,2021-11-02T01:52:20Z,6392,77.15
0.97,3,128.24,2021-11-02T01:51:40Z,6391,228.69
0.99,5,137.03,2021-11-02T01:50:43Z,6390,98.2
0.98,2,123.11,2021-11-02T01:50:09Z,6389,123.11
0.97,3,124.7,2021-11-02T01:49:25Z,6388,128.86
0.99,4,127.74,2021-11-02T01:48:46Z,6387,125.61
0.96,5,105.06,2021-11-02T01:47:21Z,6386,89.3
0.98,3,128.71,2021-11-02T01:46:34Z,6385,122.28
0.98,4,140.6,2021-11-02T01:45:45Z,6384,53.9
0.98,4,115.13,2021-11-02T01:45:21Z,6383,103.61
0.98,3,133.14,2021-11-02T01:44:29Z,6382,48.82
0.98,5,142.35,2021-11-02T01:43:58Z,6381,116.25
0.98,5,124.29,2021-11-02T01:43:24Z,6380,130.5
0.98,5,124.69,2021-11-02T01:42:43Z,6379,97.67
0.98,4,135.12,2021-11-02T01:42:04Z,6378,164.39
0.99,4,135.05,2021-11-02T01:41:16Z,6377,137.3
1,5,137.37,2021-11-02T01:40:34Z,6376,105.32
0.99,3,134.79,2021-11-02T01:39:53Z,6375,137.03
0.97,5,127.61,2021-11-02T01:37:30Z,6374,106.34
0.98,4,132.3,2021-11-02T01:36:51Z,6373,103.63
0.99,5,123.93,2021-11-02T01:36:18Z,6372,119.8
0.99,4,139.17,2021-11-02T01:35:32Z,6371,111.33
0.98,5,135.64,2021-11-02T01:34:54Z,6370,106.25
0.99,2,140.5,2021-11-02T01:34:16Z,6369,140.5
0.98,3,128.93,2021-11-02T01:33:32Z,6368,83.8
0.98,5,123.91,2021-11-02T01:32:57Z,6367,115.65
0.98,5,121.13,2021-11-02T01:32:15Z,6366,141.32
0.97,5,113.09,2021-11-02T01:31:22Z,6365,77.28
0.97,5,132.25,2021-11-02T01:30:45Z,6364,70.53
0.99,4,142.03,2021-11-02T01:30:12Z,6363,229.61
0.98,4,136.78,2021-11-02T01:29:22Z,6362,164.13
0.98,5,129.74,2021-11-02T01:28:32Z,6361,88.66
0.97,4,114.94,2021-11-02T01:27:51Z,6360,68.97
0.98,5,142.39,2021-11-02T01:27:16Z,6359,182.73
0.98,4,133.41,2021-11-02T01:26:35Z,6358,166.77
0.97,3,130.04,2021-11-02T01:25:46Z,6357,82.36
0.97,2,123.98,2021-11-02T01:25:19Z,6356,72.32
0.96,2,131.85,2021-11-02T01:24:46Z,6355,114.27
0.97,4,128.79,2021-11-02T01:24:07Z,6354,180.31
0.97,4,129.88,2021-11-02T01:22:58Z,6353,97.41
0.98,4,141.39,2021-11-02T01:20:56Z,6352,96.61
0.97,2,123.93,2021-11-02T01:20:28Z,6351,140.45
0.98,2,141.65,2021-11-02T01:19:34Z,6350,231.37
0.99,5,148.86,2021-11-02T01:18:38Z,6349,91.8
0.99,3,147.4,2021-11-02T01:18:10Z,6348,83.53
0.99,3,132.95,2021-11-02T01:17:43Z,6347,50.96
0.98,4,133.85,2021-11-02T01:17:16Z,6346,95.93
0.98,5,147.41,2021-11-02T01:16:45Z,6345,142.5
0.98,5,133,2021-11-02T01:16:01Z,6344,170.68
0.98,5,144.79,2021-11-02T01:15:12Z,6343,113.42
0.97,4,129.7,2021-11-02T01:14:39Z,6342,86.47
0.98,3,151.84,2021-11-02T01:14:00Z,6341,103.76
0.99,5,145.67,2021-11-02T01:13:32Z,6340,99.54
0.99,4,150.67,2021-11-02T01:13:00Z,6339,113
0.97,5,138.82,2021-11-02T01:12:31Z,6338,122.62
0.98,5,126.6,2021-11-02T01:11:56Z,6337,109.72
0.97,4,120.02,2021-11-02T01:11:14Z,6336,116.02
0.97,5,123.45,2021-11-02T01:10:31Z,6335,80.24
0.97,5,117.65,2021-11-02T01:09:56Z,6334,145.11
0.99,3,111.29,2021-11-02T01:09:03Z,6333,76.05
0.97,5,124.12,2021-11-02T01:08:31Z,6332,157.21
0.96,4,109.67,2021-11-02T01:07:21Z,6331,100.53
0.98,5,123.1,2021-11-02T01:06:36Z,6330,123.1
0.97,5,130.68,2021-11-02T01:05:54Z,6329,135.03
0.97,5,125.77,2021-11-02T01:05:15Z,6328,109
0.97,5,128.21,2021-11-02T01:04:37Z,6327,81.2
0.99,3,135.06,2021-11-02T01:04:07Z,6326,123.81
0.97,5,124.15,2021-11-02T01:03:23Z,6325,237.95
0.98,2,145.3,2021-11-02T01:02:18Z,6324,111.4
0.99,3,154.84,2021-11-02T01:01:44Z,6323,152.26
1,5,159.11,2021-11-02T01:01:07Z,6322,111.38
0.98,2,125.65,2021-11-02T01:00:43Z,6321,150.78
0.99,2,165.39,2021-11-02T00:59:51Z,6320,79.94
0.98,3,131.46,2021-11-02T00:59:28Z,6319,92.02
0.97,3,133.45,2021-11-02T00:58:49Z,6318,80.07
0.99,5,141.21,2021-11-02T00:58:19Z,6317,127.09
0.98,5,135.88,2021-11-02T00:57:44Z,6316,144.94
0.97,4,124.12,2021-11-02T00:57:03Z,6315,124.12
0.97,3,132.01,2021-11-02T00:55:51Z,6314,81.41
0.99,2,167.4,2021-11-02T00:55:18Z,6313,133.92
1,5,157.03,2021-11-02T00:54:46Z,6312,164.88
0.97,5,131.17,2021-11-02T00:54:08Z,6311,98.38
0.99,5,140.99,2021-11-02T00:53:34Z,6310,84.59
0.97,5,132.89,2021-11-02T00:53:07Z,6309,110.75
0.96,5,100.53,2021-11-02T00:52:28Z,6308,58.64
0.99,5,139.38,2021-11-02T00:51:46Z,6307,97.56
0.99,5,127.14,2021-11-02T00:51:20Z,6306,88.99
0.97,5,131.87,2021-11-02T00:50:48Z,6305,252.75
0.97,4,122.84,2021-11-02T00:49:44Z,6304,118.75
0.98,4,135.48,2021-11-02T00:49:00Z,6303,115.16
0.98,5,138.15,2021-11-02T00:48:25Z,6302,89.8
0.96,4,104.69,2021-11-02T00:47:53Z,6301,87.25
0.98,5,134.72,2021-11-02T00:47:05Z,6300,87.57
0.96,3,106.8,2021-11-02T00:46:32Z,6299,71.2
0.98,5,131.32,2021-11-02T00:45:55Z,6298,87.55
0.99,3,139.11,2021-11-02T00:45:28Z,6297,106.65
0.98,5,125.33,2021-11-01T19:14:33Z,6296,89.82
0.98,3,139.27,2021-11-01T19:13:56Z,6295,92.85
0.97,3,124.14,2021-11-01T19:13:25Z,6294,76.55
0.99,3,148.14,2021-11-01T19:12:57Z,6293,103.7
0.96,5,123.86,2021-11-01T19:12:28Z,6292,49.54
0.98,4,133.28,2021-11-01T19:12:04Z,6291,117.73
0.98,5,127.34,2021-11-01T19:11:16Z,6290,116.73
0.99,4,145.4,2021-11-01T19:10:30Z,6289,145.4
0.99,5,151.26,2021-11-01T19:09:51Z,6288,108.41
0.99,2,143.31,2021-11-01T19:09:11Z,6287,69.27
0.99,4,145.34,2021-11-01T19:08:45Z,6286,147.76
0.97,5,126.09,2021-11-01T19:08:03Z,6285,145
0.98,3,133.33,2021-11-01T19:07:13Z,6284,88.89
1,4,158.73,2021-11-01T19:06:05Z,6283,116.4
0.97,5,132.13,2021-11-01T19:05:29Z,6282,134.33
0.97,4,110.68,2021-11-01T19:04:46Z,6281,110.68
0.97,4,137.9,2021-11-01T19:03:52Z,6280,179.27
0.98,5,142.14,2021-11-01T19:02:59Z,6279,189.52
0.98,5,126.29,2021-11-01T19:00:48Z,6278,73.67
0.97,4,133.82,2021-11-01T19:00:17Z,6277,129.36
0.99,5,129.3,2021-11-01T18:59:35Z,6276,86.2
0.98,4,130.97,2021-11-01T18:58:21Z,6275,91.68
0.97,3,134.18,2021-11-01T18:57:50Z,6274,143.12
0.97,4,132.07,2021-11-01T18:57:06Z,6273,90.25
0.98,5,140.73,2021-11-01T18:56:33Z,6272,229.86
0.97,4,117.54,2021-11-01T18:55:34Z,6271,127.33
0.97,5,121.59,2021-11-01T18:54:41Z,6270,147.93
0.97,5,141.18,2021-11-01T18:53:50Z,6269,70.59
0.99,2,144.07,2021-11-01T18:53:20Z,6268,163.28
0.97,3,118.5,2021-11-01T18:52:36Z,6267,136.27
1,3,150.11,2021-11-01T18:51:04Z,6266,105.08
0.99,3,139.48,2021-11-01T18:50:34Z,6265,72.07
0.98,5,123.7,2021-11-01T18:50:05Z,6264,101.02
0.99,4,133.81,2021-11-01T18:49:28Z,6263,118.2
0.96,5,113.59,2021-11-01T18:48:49Z,6262,83.3
0.99,5,157.62,2021-11-01T18:48:05Z,6261,126.09
0.98,5,131.48,2021-11-01T18:47:31Z,6260,124.9
0.98,5,157.03,2021-11-01T18:46:47Z,6259,99.45
0.97,5,120.84,2021-11-01T18:46:07Z,6258,68.47
0.99,2,153.64,2021-11-01T18:45:30Z,6257,112.67
0.99,5,143.42,2021-11-01T18:44:58Z,6256,176.89
0.99,5,144.43,2021-11-01T18:44:12Z,6255,96.29
0.98,5,128.74,2021-11-01T18:43:42Z,6254,96.56
0.98,5,145.97,2021-11-01T18:43:01Z,6253,107.04
0.99,2,142.62,2021-11-01T18:42:26Z,6252,235.33
0.97,4,114.95,2021-11-01T18:41:29Z,6251,114.95
0.98,5,136.18,2021-11-01T18:40:41Z,6250,104.4
0.99,3,130.46,2021-11-01T18:39:59Z,6249,93.5
0.98,3,131.87,2021-11-01T18:39:22Z,6248,226.37
1,3,158.31,2021-11-01T18:38:13Z,6247,113.46
0.99,3,145.63,2021-11-01T18:36:57Z,6246,97.08
0.99,5,151.01,2021-11-01T18:36:28Z,6245,168.62
0.98,3,139.01,2021-11-01T18:35:41Z,6244,99.62
0.98,5,127.39,2021-11-01T18:35:00Z,6243,63.7
0.98,3,128.42,2021-11-01T18:34:31Z,6242,160.52
0.99,2,154.11,2021-11-01T18:33:28Z,6241,136.13
0.98,4,127.64,2021-11-01T18:32:52Z,6240,206.35
1,5,149.15,2021-11-01T18:31:43Z,6239,109.38
0.99,5,134.17,2021-11-01T18:31:13Z,6238,87.21
1,5,159.87,2021-11-01T18:30:45Z,6237,170.52
0.97,5,123.66,2021-11-01T18:30:07Z,6236,74.19
0.99,4,150,2021-11-01T18:29:25Z,6235,110
0.97,4,127.02,2021-11-01T18:28:47Z,6234,116.44
0.98,2,131.61,2021-11-01T18:28:00Z,6233,168.9
0.99,4,128.03,2021-11-01T18:27:12Z,6232,119.49
0.98,4,135.4,2021-11-01T18:26:18Z,6231,99.29
0.98,5,136,2021-11-01T18:25:36Z,6230,97.46
0.97,4,109.25,2021-11-01T18:24:30Z,6229,72.83
0.99,5,133.41,2021-11-01T18:23:45Z,6228,124.52
0.98,5,135.81,2021-11-01T18:23:06Z,6227,81.48
0.98,4,128,2021-11-01T13:53:07Z,6226,96
0.99,5,152.51,2021-11-01T13:52:36Z,6225,157.59
0.98,4,141.9,2021-11-01T13:51:57Z,6224,151.36
0.96,3,112.34,2021-11-01T13:51:14Z,6223,102.98
0.99,4,156.37,2021-11-01T13:50:25Z,6222,122.49
1,2,148.46,2021-11-01T13:49:51Z,6221,81.65
0.99,2,147.88,2021-11-01T13:49:13Z,6220,174.99
0.99,4,138.92,2021-11-01T13:48:18Z,6219,101.88
0.96,2,110.69,2021-10-31T22:54:51Z,6218,62.73
0.99,4,157.13,2021-10-31T22:54:18Z,6217,102.14
0.98,4,132.85,2021-10-31T22:53:52Z,6216,170.49
0.98,4,140.15,2021-10-31T22:52:58Z,6215,165.84
0.98,5,144.75,2021-10-31T22:52:06Z,6214,103.74
0.98,3,112.42,2021-10-31T22:51:33Z,6213,82.44
0.99,4,130.81,2021-10-31T22:50:56Z,6212,241.99
0.98,2,128.76,2021-10-31T22:49:45Z,6211,96.57
0.98,4,135.36,2021-10-31T22:48:13Z,6210,128.59
0.98,2,137.82,2021-10-31T22:47:28Z,6209,179.17
0.98,2,130.6,2021-10-31T22:45:56Z,6208,124.07
0.98,4,133.56,2021-10-31T22:45:13Z,6207,82.36
0.98,3,133.8,2021-10-31T22:44:48Z,6206,162.79
0.97,4,122.6,2021-10-31T22:43:54Z,6205,192.07
0.97,3,132.72,2021-10-31T22:42:53Z,6204,132.72
0.98,3,149.07,2021-10-31T22:42:09Z,6203,89.44
0.98,4,141.75,2021-10-31T22:41:38Z,6202,153.56
0.98,3,135.28,2021-10-31T22:40:49Z,6201,124
0.99,5,134.36,2021-10-31T22:40:03Z,6200,138.84
0.98,4,129.88,2021-10-31T22:39:16Z,6199,95.24
0.98,2,128.07,2021-10-31T22:38:32Z,6198,110.99
0.95,3,118.93,2021-10-31T22:37:45Z,6197,53.52
1,5,159.23,2021-10-31T22:36:45Z,6196,114.11
0.97,5,109.34,2021-10-31T22:36:17Z,6195,82.01
0.98,4,138.31,2021-10-31T22:35:36Z,6194,80.68
0.97,4,125.95,2021-10-31T22:35:09Z,6193,157.44
0.99,5,148.12,2021-10-31T22:34:16Z,6192,172.8
0.98,5,135.25,2021-10-31T22:33:36Z,6191,76.64
0.97,4,125.85,2021-10-31T22:33:01Z,6190,174.1
1,3,154.01,2021-10-31T22:32:04Z,6189,141.18
0.99,5,137.02,2021-10-31T22:31:27Z,6188,86.78
0.97,5,123.78,2021-10-31T22:30:59Z,6187,105.21
0.98,3,131.78,2021-10-31T22:30:20Z,6186,112.01
0.97,3,139.8,2021-10-31T22:29:42Z,6185,116.5
0.98,4,134.7,2021-10-31T22:29:03Z,6184,134.7
0.98,5,141.62,2021-10-31T22:28:10Z,6183,115.66
0.98,5,123.85,2021-10-31T22:25:22Z,6182,134.17
0.97,3,128.79,2021-10-31T22:24:32Z,6181,92.3
1,4,145.29,2021-10-31T22:23:54Z,6180,113.81
0.99,3,135.32,2021-10-31T22:23:22Z,6179,74.42
0.98,3,133.9,2021-10-31T22:22:40Z,6178,87.04
0.98,4,124.45,2021-10-31T22:22:09Z,6177,122.38
0.99,2,145.95,2021-10-31T22:21:23Z,6176,116.76
0.99,2,134.42,2021-10-31T22:20:40Z,6175,190.43
0.98,3,144.88,2021-10-31T22:19:46Z,6174,132.81
0.97,5,124.95,2021-10-31T22:19:03Z,6173,235.32
0.97,5,124.74,2021-10-31T22:17:55Z,6172,108.11
0.98,3,132.01,2021-10-31T22:17:13Z,6171,81.4
0.98,2,137.72,2021-10-31T22:16:41Z,6170,167.56
0.98,5,138.96,2021-10-31T22:15:47Z,6169,155.17
0.97,4,127.99,2021-10-31T22:14:59Z,6168,93.86
0.97,2,130.66,2021-10-31T22:14:24Z,6167,76.22
0.98,3,142.76,2021-10-31T22:13:49Z,6166,135.62
0.98,4,128.43,2021-10-31T22:11:58Z,6165,89.9
0.97,3,123.12,2021-10-31T22:11:24Z,6164,143.64
0.99,3,133.51,2021-10-31T22:10:26Z,6163,106.81
0.99,2,149.45,2021-10-31T22:09:47Z,6162,72.24
0.99,2,146.77,2021-10-31T22:09:18Z,6161,163.89
0.98,4,118.28,2021-10-31T22:08:37Z,6160,84.77
1,5,149.39,2021-10-31T22:08:06Z,6159,52.29
0.99,3,149.17,2021-10-31T22:07:24Z,6158,179.01
0.97,3,123.54,2021-10-31T22:06:38Z,6157,102.95
0.97,3,123.73,2021-10-31T22:05:52Z,6156,208.28
0.98,4,145,2021-10-31T22:04:51Z,6155,161.92
0.98,4,128.2,2021-10-31T22:03:58Z,6154,117.52
0.98,3,132.32,2021-10-31T22:03:05Z,6153,167.61
0.97,4,118.7,2021-10-31T22:02:19Z,6152,110.79
0.98,4,131.78,2021-10-31T22:01:34Z,6151,112.01
0.97,4,126.63,2021-10-31T22:00:59Z,6150,73.87
0.98,5,118.16,2021-10-31T22:00:30Z,6149,70.89
0.97,5,119.98,2021-10-31T21:59:54Z,6148,115.98
0.98,5,129,2021-10-31T21:59:11Z,6147,75.25
0.97,5,115.98,2021-10-30T19:06:00Z,6146,73.45
0.98,1,140.13,2021-10-30T19:04:32Z,6145,268.59
0.97,5,133.8,2021-10-30T19:03:28Z,6144,138.26
0.98,4,145.31,2021-10-30T19:02:49Z,6143,113.83
0.96,4,99.97,2021-10-30T19:02:19Z,6142,63.31
0.98,4,132.5,2021-10-30T19:01:45Z,6141,214.21
0.99,5,140.89,2021-10-30T19:00:46Z,6140,201.94
0.96,5,112.79,2021-10-30T19:00:01Z,6139,82.72
0.95,4,133.1,2021-10-30T18:59:16Z,6138,31.06
0.97,5,114.66,2021-10-30T18:58:55Z,6137,82.17
0.99,3,154.68,2021-10-30T18:58:16Z,6136,123.74
0.99,4,144.39,2021-10-30T18:57:49Z,6135,166.04
0.98,5,138.12,2021-10-30T18:57:05Z,6134,117.4
0.95,5,123.48,2021-10-30T18:56:29Z,6133,100.84
0.97,5,134.03,2021-10-30T18:55:42Z,6132,104.99
0.97,3,132.04,2021-10-30T18:55:04Z,6131,85.83
0.98,4,143.77,2021-10-30T18:54:21Z,6130,127
0.99,5,135.48,2021-10-30T18:53:41Z,6129,158.06
0.98,5,129.41,2021-10-30T18:52:55Z,6128,105.69
0.99,4,154.59,2021-10-30T18:52:16Z,6127,136.56
0.96,5,100.28,2021-10-30T18:51:44Z,6126,75.21
0.98,3,131.9,2021-10-30T18:51:13Z,6125,72.55
0.97,5,138.91,2021-10-30T18:50:41Z,6124,85.66
0.99,5,147.71,2021-10-30T18:50:10Z,6123,100.94
0.99,4,161.94,2021-10-30T18:49:42Z,6122,99.86
0.98,5,137.76,2021-10-30T18:49:18Z,6121,114.8
0.97,3,133.11,2021-10-30T18:48:47Z,6120,133.11
0.96,5,122.81,2021-10-30T18:48:04Z,6119,94.16
