accuracy,racers_num,wpm,time,game_num,points
1,5,92.88,2019-11-15T17:18:38Z,980,72.76
0.98,4,74.77,2019-11-15T17:16:28Z,979,51.09
0.99,5,92.12,2019-11-15T17:14:14Z,978,62.95
0.98,4,75.76,2019-11-15T16:54:39Z,977,79.55
0.99,4,73.6,2019-11-15T16:47:54Z,976,58.88
0.99,5,76.98,2019-11-15T16:46:47Z,975,114.19
0.99,4,84.77,2019-11-15T16:43:59Z,974,163.88
0.98,5,70.73,2019-11-15T16:42:13Z,973,160.32
0.99,5,72.24,2019-11-15T16:38:56Z,972,71.04
0.99,5,73.45,2019-11-15T16:36:32Z,971,97.93
0.99,5,80.86,2019-11-15T16:34:58Z,970,105.12
1,5,85.65,2019-11-15T16:32:58Z,969,64.24
0.99,4,82.21,2019-11-15T16:32:11Z,968,56.17
0.99,5,82.22,2019-11-15T16:31:19Z,967,71.25
0.98,5,76.8,2019-11-15T16:30:19Z,966,62.72
1,5,76.03,2019-11-15T16:28:44Z,965,60.83
1,5,83.58,2019-11-15T16:27:13Z,964,40.4
0.98,5,79.26,2019-11-15T16:26:09Z,963,116.25
0.98,5,83.48,2019-11-15T16:24:40Z,962,62.61
1,5,83.77,2019-11-15T16:23:45Z,961,67.02
1,5,88.69,2019-11-15T16:22:44Z,960,54.69
0.98,4,76.45,2019-11-15T16:21:56Z,959,155.45
0.99,5,87.23,2019-11-15T16:18:16Z,958,79.96
0.98,5,83.53,2019-11-15T16:17:23Z,957,26.45
0.99,4,81.32,2019-11-15T16:16:10Z,956,174.83
1,5,87.31,2019-11-15T16:13:59Z,955,36.38
0.98,5,76.71,2019-11-15T16:13:23Z,954,66.48
0.98,5,71.31,2019-11-15T16:12:09Z,953,180.65
0.98,5,85.52,2019-11-15T16:08:51Z,952,42.76
0.96,5,66.82,2019-11-15T16:08:03Z,951,32.3
0.98,5,85.66,2019-11-15T16:04:29Z,950,137.06
0.99,5,82.66,2019-11-11T22:47:18Z,949,106.08
0.99,5,85.31,2019-11-11T21:53:52Z,948,52.61
0.99,5,81.67,2019-11-11T21:17:49Z,947,51.72
0.99,3,80.04,2019-11-11T21:15:36Z,946,108.06
0.99,5,79.57,2019-11-11T21:13:35Z,945,57.02
0.99,5,76.71,2019-11-11T21:12:20Z,944,79.27
0.99,5,76.5,2019-11-11T16:49:49Z,943,59.93
1,5,94.38,2019-11-11T16:39:23Z,942,45.62
0.97,5,79.73,2019-11-11T16:38:40Z,941,59.79
0.99,4,85.26,2019-11-11T16:37:54Z,940,95.2
0.99,4,85.94,2019-11-11T16:36:57Z,939,51.56
0.99,5,79.58,2019-11-11T16:33:50Z,938,63.66
0.99,5,88.36,2019-11-11T16:32:55Z,937,63.32
0.98,3,72.19,2019-11-11T16:32:13Z,936,93.84
0.99,5,91.14,2019-11-11T16:30:20Z,935,56.2
0.98,5,79.52,2019-11-11T16:28:58Z,934,63.62
0.98,5,84,2019-11-11T16:26:53Z,933,64.4
0.98,5,83.41,2019-11-11T16:25:42Z,932,79.24
0.99,5,84.77,2019-11-06T23:08:33Z,931,86.19
0.99,5,78.11,2019-11-06T19:36:57Z,930,53.38
0.99,5,77.33,2019-11-06T19:18:29Z,929,97.95
0.99,3,72.81,2019-11-06T19:17:04Z,928,127.41
0.99,5,83.59,2019-11-06T19:15:10Z,927,73.83
0.98,5,77.45,2019-11-06T19:14:13Z,926,136.83
0.99,3,79.61,2019-11-06T19:12:37Z,925,82.26
0.99,4,82.37,2019-11-06T19:11:31Z,924,57.66
0.99,5,79.82,2019-11-06T19:10:08Z,923,70.51
0.98,5,72.21,2019-11-06T19:07:20Z,922,51.75
0.99,5,77.42,2019-11-06T18:58:18Z,921,100.65
0.99,4,73.48,2019-11-06T18:56:54Z,920,64.91
0.99,5,81.41,2019-11-06T18:55:49Z,919,81.41
0.99,5,98.32,2019-11-06T18:54:50Z,918,55.72
0.99,5,80.52,2019-11-06T18:54:15Z,917,101.99
0.98,4,71.39,2019-11-06T18:52:58Z,916,108.28
0.98,4,71.52,2019-11-06T18:51:14Z,915,60.79
0.98,4,82.7,2019-11-06T18:50:19Z,914,74.43
0.98,5,71.17,2019-11-06T18:49:01Z,913,41.52
0.99,5,75.71,2019-11-06T18:48:13Z,912,51.73
0.98,4,69.48,2019-11-06T18:46:58Z,911,112.33
1,5,81.59,2019-11-06T18:45:05Z,910,46.23
0.97,5,71.63,2019-11-06T18:40:12Z,909,82.37
0.99,5,77.27,2019-11-06T18:02:56Z,908,61.82
0.98,3,65.36,2019-10-14T23:02:24Z,907,102.4
0.99,4,70.52,2019-10-14T22:53:41Z,906,58.77
1,5,72.69,2019-10-14T22:52:43Z,905,48.46
0.98,5,65.32,2019-10-14T22:51:55Z,904,57.7
0.99,5,67.05,2019-10-14T22:50:45Z,903,45.82
1,5,78.56,2019-10-14T22:46:04Z,902,91.65
0.99,5,88.22,2019-10-14T22:44:24Z,901,94.1
0.99,5,83.84,2019-10-14T22:43:25Z,900,71.26
0.99,5,79.02,2019-10-14T22:42:19Z,899,88.24
0.99,4,79.46,2019-10-14T22:41:11Z,898,63.57
0.99,5,80.74,2019-10-14T22:40:19Z,897,67.28
0.99,5,78.86,2019-10-14T22:39:25Z,896,60.46
0.99,5,86.42,2019-10-14T22:38:31Z,895,57.61
0.99,5,70.47,2019-10-14T22:37:55Z,894,86.91
0.99,5,79.39,2019-10-14T22:36:25Z,893,70.13
0.99,5,79.08,2019-10-14T22:35:30Z,892,47.45
0.99,5,72.72,2019-10-14T22:34:48Z,891,32.72
0.98,5,73.01,2019-10-14T22:33:33Z,890,53.54
0.98,4,77.93,2019-10-14T22:30:53Z,889,57.15
0.99,5,77.17,2019-10-14T22:30:00Z,888,34.73
0.99,5,77.79,2019-10-14T22:29:23Z,887,44.08
0.99,4,80.03,2019-10-14T22:28:39Z,886,48.02
0.98,5,69.45,2019-10-14T22:27:07Z,885,104.18
0.99,5,79.12,2019-10-14T22:25:29Z,884,68.57
0.99,4,72.5,2019-10-14T22:24:20Z,883,97.88
0.98,5,73.12,2019-10-14T22:22:50Z,882,86.53
1,4,85.4,2019-10-14T22:20:12Z,881,49.82
0.99,4,72.25,2019-10-14T22:19:22Z,880,83.09
0.99,5,70.64,2019-10-14T22:17:05Z,879,81.24
0.98,5,64.11,2019-10-14T22:15:42Z,878,64.11
0.99,4,79.71,2019-10-14T22:14:18Z,877,34.54
0.98,5,66.91,2019-10-14T22:13:37Z,876,47.96
0.99,4,73.77,2019-10-14T22:12:27Z,875,115.58
0.99,5,71.81,2019-10-14T22:10:41Z,874,39.5
0.98,5,69.86,2019-10-14T22:09:54Z,873,86.17
0.98,4,74.62,2019-10-14T22:08:29Z,872,68.4
0.99,4,77.09,2019-10-14T22:06:29Z,871,145.19
0.98,5,63.42,2019-10-14T22:02:26Z,870,99.35
0.99,5,76.28,2019-10-14T22:00:22Z,869,116.97
0.98,4,68.75,2019-10-14T21:58:55Z,868,76.77
0.99,3,69.08,2019-10-14T21:57:43Z,867,61.02
0.97,5,69.47,2019-10-14T21:48:31Z,866,62.53
0.99,4,80.5,2019-10-14T21:47:31Z,865,60.38
0.98,5,72.85,2019-10-14T21:46:39Z,864,27.93
0.98,4,64.99,2019-10-14T21:46:10Z,863,36.83
0.99,4,76.87,2019-10-14T21:45:24Z,862,94.8
0.99,4,75.37,2019-10-14T21:44:11Z,861,30.15
0.99,3,72.53,2019-10-14T21:43:30Z,860,72.53
0.97,5,64.32,2019-10-14T21:42:27Z,859,42.88
0.98,4,70.69,2019-10-14T21:41:20Z,858,55.38
0.97,5,70.27,2019-10-14T21:40:17Z,857,72.61
0.97,5,68.55,2019-10-14T21:38:54Z,856,78.84
1,5,82.25,2019-10-14T21:37:32Z,855,60.32
1,5,85.43,2019-10-14T21:36:45Z,854,61.22
0.99,5,83.92,2019-10-14T21:35:53Z,853,64.34
0.99,5,76.3,2019-10-14T21:35:02Z,852,44.51
0.98,4,78.3,2019-10-14T21:34:09Z,851,71.78
0.99,5,81.33,2019-10-14T21:33:13Z,850,100.31
0.99,5,75.16,2019-10-14T21:32:03Z,849,88.93
1,5,86.87,2019-10-14T21:30:48Z,848,66.6
0.99,5,77.87,2019-10-14T21:29:57Z,847,42.83
0.99,5,66.07,2019-10-14T21:29:12Z,846,29.73
0.99,5,73.49,2019-10-14T21:28:26Z,845,47.77
0.99,3,78.07,2019-10-14T21:26:28Z,844,117.1
0.99,5,80.23,2019-10-14T21:24:48Z,843,77.56
0.99,5,71.6,2019-10-14T21:23:47Z,842,82.34
1,5,100.98,2019-10-14T21:22:21Z,841,26.93
1,4,78.13,2019-10-14T21:21:57Z,840,114.59
0.99,5,75.31,2019-10-14T21:20:08Z,839,70.29
0.98,5,73.43,2019-10-14T21:19:03Z,838,39.16
0.97,5,73.88,2019-10-14T21:18:14Z,837,48.02
0.98,5,77.54,2019-10-14T21:17:25Z,836,78.83
1,4,78.48,2019-10-14T21:16:24Z,835,57.55
0.99,5,77.09,2019-10-14T21:15:37Z,834,60.38
0.98,4,79.58,2019-10-14T21:14:47Z,833,54.38
0.99,5,77.07,2019-10-14T21:14:06Z,832,51.38
0.98,4,61.25,2019-10-14T21:12:30Z,831,81.67
0.98,5,86.41,2019-10-14T21:10:38Z,830,54.72
0.98,5,81.19,2019-10-10T19:36:25Z,829,47.36
0.99,5,81.87,2019-10-10T19:35:40Z,828,107.8
0.99,5,77.69,2019-10-10T19:34:29Z,827,77.69
0.99,4,65.32,2019-10-10T19:33:17Z,826,71.85
0.99,5,84.18,2019-10-10T19:31:52Z,825,71.55
0.99,5,81.27,2019-10-10T19:30:59Z,824,70.43
0.99,5,80.44,2019-10-10T19:30:06Z,823,48.26
0.99,4,79.5,2019-10-10T19:29:22Z,822,42.4
0.99,2,75.17,2019-10-10T19:27:53Z,821,60.14
0.99,5,81.79,2019-10-10T19:26:55Z,820,39.53
0.99,5,81.62,2019-10-10T19:26:09Z,819,68.02
0.99,3,75.46,2019-10-10T19:24:48Z,818,76.72
1,4,82.45,2019-10-10T19:22:03Z,817,81.07
0.99,5,77.72,2019-10-10T19:07:19Z,816,136.02
0.98,3,63.47,2019-10-10T19:05:07Z,815,51.83
0.98,5,68.48,2019-10-10T19:03:10Z,814,53.65
0.99,5,84.17,2019-10-10T15:49:22Z,813,60.32
0.99,5,71.69,2019-10-10T15:47:42Z,812,51.38
1,5,88.42,2019-10-10T15:45:23Z,811,53.05
0.98,4,59.21,2019-10-10T15:44:35Z,810,65.13
0.99,5,75.54,2019-10-10T15:42:47Z,809,81.83
0.98,5,75.37,2019-10-10T15:41:33Z,808,76.63
0.99,5,80.1,2019-10-10T15:35:51Z,807,58.74
0.99,5,78.66,2019-10-10T15:34:12Z,806,35.4
0.98,5,65.06,2019-10-10T15:33:22Z,805,48.79
0.99,5,79.12,2019-10-10T15:29:47Z,804,131.87
0.99,4,84.85,2019-10-10T15:27:42Z,803,60.81
1,5,95.38,2019-10-10T15:26:57Z,802,55.64
0.98,5,71.32,2019-10-10T15:26:00Z,801,51.11
0.99,5,83.34,2019-10-10T15:20:54Z,800,72.23
0.99,5,84.07,2019-10-10T15:19:28Z,799,120.5
0.99,5,79.46,2019-10-10T15:17:33Z,798,174.82
0.99,5,72.55,2019-10-10T15:15:15Z,797,73.76
1,5,85.18,2019-10-10T15:13:11Z,796,68.15
0.98,5,81.93,2019-10-10T15:10:46Z,795,49.16
0.98,5,70.27,2019-10-10T15:09:58Z,794,79.64
0.99,5,82.13,2019-10-10T15:08:30Z,793,54.75
1,5,95.77,2019-10-10T15:05:09Z,792,73.42
0.99,5,79.63,2019-10-10T15:04:03Z,791,88.92
0.99,4,76.43,2019-10-10T15:02:54Z,790,84.07
0.98,5,74.99,2019-10-10T15:01:39Z,789,59.99
0.99,4,82.63,2019-10-10T14:59:31Z,788,97.78
0.99,5,74.49,2019-10-10T14:53:14Z,787,94.36
1,3,77.19,2019-10-09T22:59:12Z,786,86.2
0.99,5,76.05,2019-10-09T22:55:01Z,785,64.64
0.98,4,82.75,2019-10-09T22:54:05Z,784,121.37
0.99,4,88.21,2019-10-09T22:52:44Z,783,104.38
0.98,3,76.09,2019-10-09T22:50:55Z,782,63.41
1,3,81.13,2019-10-09T22:49:54Z,781,85.18
0.99,5,85.35,2019-10-09T22:48:43Z,780,56.9
1,5,75.51,2019-10-09T22:48:01Z,779,55.37
0.99,5,79.45,2019-10-09T22:45:06Z,778,82.1
1,5,83.07,2019-10-09T22:43:28Z,777,117.68
0.99,5,77.98,2019-10-09T22:42:01Z,776,124.77
0.98,5,80.61,2019-10-09T22:40:44Z,775,141.06
0.98,3,79.32,2019-10-09T22:39:15Z,774,60.81
0.98,5,74.27,2019-10-09T22:38:21Z,773,112.64
0.99,5,89.87,2019-10-09T22:36:55Z,772,62.91
0.99,4,82.53,2019-10-09T22:36:00Z,771,85.28
0.99,4,85.81,2019-10-09T22:34:11Z,770,120.14
0.98,5,75.6,2019-10-09T22:32:49Z,769,69.3
0.99,4,78.98,2019-10-09T22:31:50Z,768,46.07
1,5,82.46,2019-10-09T22:31:06Z,767,75.59
0.98,2,71.26,2019-10-09T22:30:06Z,766,43.95
0.99,4,86.35,2019-10-09T22:29:03Z,765,53.25
0.99,3,56.2,2019-10-09T21:36:22Z,764,47.77
1,5,92.67,2019-10-09T21:35:18Z,763,60.24
0.99,5,80.55,2019-10-09T21:33:42Z,762,53.7
0.99,5,78.49,2019-10-09T21:32:47Z,761,60.17
0.99,5,72.85,2019-10-09T21:31:56Z,760,77.71
0.98,5,63.7,2019-10-09T21:30:48Z,759,63.7
0.99,5,79.66,2019-10-09T21:29:26Z,758,79.66
0.99,5,83.19,2019-10-09T21:28:17Z,757,55.46
0.97,5,68.19,2019-10-09T21:27:35Z,756,46.6
0.99,4,82.54,2019-10-09T21:26:44Z,755,70.16
0.99,4,72.61,2019-10-09T21:25:41Z,754,122.22
0.98,5,65.03,2019-10-09T21:23:59Z,753,59.61
0.98,5,70.35,2019-10-09T21:22:48Z,752,119.6
0.99,5,78.32,2019-10-09T21:20:46Z,751,48.3
0.98,3,72.68,2019-10-09T21:20:06Z,750,89.64
0.99,3,74.22,2019-10-09T21:18:28Z,749,84.11
0.99,3,72.28,2019-10-09T21:17:10Z,748,49.39
1,5,84.53,2019-10-09T21:16:12Z,747,78.9
0.99,4,89.17,2019-10-09T21:15:23Z,746,59.45
1,5,82.29,2019-10-09T21:14:43Z,745,60.35
0.98,5,69.95,2019-10-09T21:13:47Z,744,74.61
0.99,4,78.97,2019-10-09T21:12:35Z,743,75.02
0.99,5,68.48,2019-10-09T21:02:43Z,742,34.24
0.99,5,73.55,2019-10-09T20:31:20Z,741,55.16
0.98,4,75.2,2019-10-09T20:30:18Z,740,75.2
0.99,5,74.24,2019-10-09T20:28:46Z,739,98.99
0.99,4,80.64,2019-10-09T20:26:49Z,738,98.11
0.99,5,82.38,2019-10-09T20:25:40Z,737,60.41
0.99,5,76.32,2019-10-09T20:24:51Z,736,85.23
0.98,5,71.44,2019-10-09T20:23:39Z,735,46.44
0.99,5,85.28,2019-10-09T20:23:01Z,734,41.22
0.98,4,75.54,2019-10-09T20:22:05Z,733,76.8
1,5,78.94,2019-10-09T20:18:38Z,732,47.37
0.99,4,74.89,2019-10-09T20:17:33Z,731,52.42
0.99,4,71.98,2019-10-09T20:16:38Z,730,49.19
1,4,82.69,2019-10-09T20:15:46Z,729,55.12
0.98,5,74.47,2019-10-09T20:14:50Z,728,69.5
0.98,5,73.42,2019-10-09T20:13:45Z,727,45.28
0.98,5,78,2019-10-09T20:08:31Z,726,63.7
0.99,4,73.44,2019-10-09T20:04:00Z,725,161.57
1,5,73.85,2019-10-09T20:01:25Z,724,51.69
0.98,5,75.03,2019-10-09T19:59:42Z,723,76.28
0.98,5,71.25,2019-10-09T19:58:37Z,722,48.69
0.99,4,76.53,2019-10-09T19:57:01Z,721,142.85
0.99,5,81.39,2019-10-09T19:54:30Z,720,67.83
0.99,5,72.23,2019-10-09T19:48:04Z,719,96.31
0.99,5,92.31,2019-10-09T19:44:43Z,718,55.39
0.99,5,78.22,2019-10-09T19:44:01Z,717,80.83
0.98,4,74.62,2019-10-09T18:15:41Z,716,194.02
0.99,5,73.05,2019-10-09T18:13:03Z,715,122.97
0.97,5,72.61,2019-10-09T18:11:02Z,714,36.3
0.97,5,76.66,2019-10-09T18:09:56Z,713,71.55
0.99,4,81.06,2019-09-26T16:37:12Z,712,99.97
0.99,5,79.61,2019-09-26T16:28:21Z,711,88.89
1,5,76.77,2019-09-16T04:13:12Z,710,31.99
0.99,5,75.86,2019-09-16T04:12:37Z,709,69.54
0.99,5,66.14,2019-09-16T04:11:39Z,708,36.38
0.98,5,65.38,2019-09-16T04:10:42Z,707,93.71
0.99,5,74.58,2019-09-16T04:08:40Z,706,89.49
0.98,4,69.63,2019-09-16T04:07:29Z,705,61.51
0.99,5,69.99,2019-09-16T04:06:25Z,704,36.16
0.99,4,75.27,2019-09-16T03:17:03Z,703,40.14
1,4,81.25,2019-09-16T03:11:51Z,702,50.11
0.99,3,62.97,2019-09-16T03:11:01Z,701,55.63
1,5,74.97,2019-09-16T03:08:58Z,700,56.22
1,5,89.62,2019-09-16T03:07:10Z,699,46.3
0.99,5,73.47,2019-09-16T03:06:36Z,698,69.8
0.98,5,66.7,2019-09-16T03:05:24Z,697,105.6
0.99,4,69.08,2019-09-16T03:03:46Z,696,44.9
0.99,5,70.09,2019-09-16T03:02:48Z,695,121.49
0.98,4,70.02,2019-09-16T02:57:21Z,694,106.2
0.99,5,70.36,2019-09-16T02:54:34Z,693,92.65
1,5,79.45,2019-09-16T02:52:52Z,692,55.62
0.98,3,68.73,2019-09-16T02:52:02Z,691,40.09
0.98,4,64.42,2019-09-16T02:48:15Z,690,59.05
0.98,5,72.42,2019-09-15T13:33:18Z,689,36.21
0.99,5,73.33,2019-09-15T13:19:43Z,688,47.66
0.99,4,77.34,2019-09-15T12:29:47Z,687,103.12
0.99,4,69.22,2019-09-15T12:28:08Z,686,76.14
0.98,4,65.45,2019-09-15T12:26:56Z,685,68.73
0.98,5,61.24,2019-09-15T12:25:44Z,684,64.3
0.98,5,69.96,2019-09-15T12:24:30Z,683,74.62
0.99,5,76.8,2019-09-15T12:22:26Z,682,38.4
0.99,3,80.19,2019-09-15T12:21:25Z,681,76.18
0.98,5,60.4,2019-09-15T10:20:22Z,680,51.34
0.98,5,64.14,2019-09-12T20:36:46Z,679,57.72
0.99,5,57.54,2019-09-12T20:31:32Z,678,40.28
0.99,5,70.25,2019-09-12T20:29:58Z,677,30.44
0.99,5,65,2019-09-12T20:29:20Z,676,80.17
0.99,5,64.24,2019-09-12T20:27:05Z,675,59.96
0.98,5,67.23,2019-09-12T20:25:13Z,674,107.56
1,5,102.86,2019-09-12T20:23:11Z,673,29.14
0.99,4,61.53,2019-09-12T20:22:28Z,672,50.25
0.99,5,72.93,2019-09-12T20:21:28Z,671,59.56
0.99,4,70.91,2019-09-12T20:18:53Z,670,107.54
1,4,66.46,2019-09-12T20:09:38Z,669,68.67
0.98,3,65.07,2019-09-12T20:07:09Z,668,107.36
0.99,4,70.22,2019-09-12T20:05:12Z,667,46.81
0.99,4,69.22,2019-09-12T20:03:41Z,666,72.68
0.98,5,75.79,2019-09-12T20:02:21Z,665,42.95
0.97,3,53,2019-09-10T17:41:26Z,664,74.2
0.99,4,74.06,2019-09-10T17:39:15Z,663,66.65
0.98,5,69.11,2019-09-10T17:37:51Z,662,77.17
0.98,4,47.93,2019-09-10T17:36:31Z,661,32.75
0.98,4,64.93,2019-09-10T17:35:02Z,660,32.47
0.98,5,65.98,2019-09-10T17:34:19Z,659,49.49
0.97,5,63,2019-09-10T17:33:18Z,658,27.3
0.99,5,60.19,2019-09-10T17:32:35Z,657,60.19
0.99,5,65.71,2019-09-10T17:31:24Z,656,44.9
0.97,5,61.64,2019-09-10T17:30:31Z,655,30.82
0.97,5,56.93,2019-09-10T17:29:29Z,654,64.52
0.99,5,73.63,2019-09-10T17:27:45Z,653,42.95
0.96,5,56.1,2019-09-10T17:27:10Z,652,47.68
0.97,4,74.79,2019-09-10T17:25:59Z,651,36.15
1,5,103.91,2019-09-10T17:25:19Z,650,64.08
1,5,79.44,2019-09-10T17:23:43Z,649,50.31
0.97,4,65.47,2019-09-10T17:21:28Z,648,66.56
0.98,4,66.5,2019-09-10T17:20:10Z,647,76.47
0.98,5,75.36,2019-09-10T17:18:42Z,646,45.22
0.99,5,70.68,2019-09-10T17:18:00Z,645,62.43
0.99,5,79.95,2019-09-10T17:16:46Z,644,98.6
0.99,4,66.24,2019-09-10T17:09:35Z,643,115.92
0.98,5,86.66,2019-09-10T17:07:49Z,642,54.88
0.99,3,69.74,2019-09-10T17:07:00Z,641,90.67
1,5,78.11,2019-09-10T17:05:26Z,640,61.19
0.99,5,88.34,2019-09-10T17:04:32Z,639,63.31
0.99,2,72.04,2019-09-10T17:01:53Z,638,114.07
0.98,5,73.07,2019-09-10T17:00:01Z,637,116.91
1,5,81.67,2019-09-10T16:57:51Z,636,73.5
0.98,4,63.56,2019-09-10T16:56:31Z,635,72.04
0.99,5,83.52,2019-09-10T16:54:08Z,634,44.54
1,4,81.17,2019-09-10T16:52:56Z,633,63.58
0.98,5,74.69,2019-09-10T16:46:14Z,632,47.31
0.99,5,68.96,2019-09-10T16:44:30Z,631,89.64
0.99,5,81.01,2019-09-10T16:42:39Z,630,39.15
0.98,5,69.85,2019-09-10T16:41:41Z,629,52.39
0.99,4,72.91,2019-09-10T16:37:27Z,628,92.35
0.99,5,73.4,2019-09-10T16:34:38Z,627,146.8
1,5,72.31,2019-09-10T16:31:38Z,626,32.54
0.99,5,77.55,2019-09-10T16:31:00Z,625,36.19
0.98,5,79.3,2019-09-10T16:30:26Z,624,60.8
1,5,74.02,2019-09-10T16:29:15Z,623,54.28
0.99,4,70.37,2019-09-10T16:27:34Z,622,90.31
1,3,77.55,2019-09-10T16:25:03Z,621,64.63
0.99,5,77.17,2019-09-10T16:24:00Z,620,61.74
0.99,5,79.17,2019-07-08T19:05:32Z,619,62.02
0.99,5,74.82,2019-07-08T19:04:08Z,618,77.31
1,5,90.82,2019-07-08T19:00:28Z,617,33.3
0.98,5,71.81,2019-07-08T18:58:00Z,616,58.65
0.99,5,77.58,2019-07-08T18:56:42Z,615,32.32
0.99,2,71.98,2019-07-08T15:26:04Z,614,81.57
0.99,5,81.26,2019-07-03T21:31:03Z,613,66.37
1,3,78.72,2019-07-03T21:19:57Z,612,99.71
0.98,5,68.15,2019-07-03T18:57:47Z,611,139.7
0.98,5,78.44,2019-07-02T18:27:05Z,610,54.91
0.98,4,92.6,2019-07-02T16:04:12Z,609,57.1
0.99,5,77.2,2019-07-01T20:39:05Z,608,110.65
1,5,70.54,2019-07-01T20:37:30Z,607,70.54
0.99,5,79.73,2019-07-01T20:35:56Z,606,71.76
0.97,5,65.25,2019-07-01T18:31:09Z,605,44.59
0.99,5,75.45,2019-07-01T18:29:23Z,604,72.94
0.99,2,86.88,2019-07-01T18:28:24Z,603,62.27
0.98,5,80.13,2019-07-01T18:25:31Z,602,58.76
1,4,86.48,2019-07-01T18:24:07Z,601,70.63
0.99,5,82.9,2019-07-01T18:23:05Z,600,58.03
0.98,5,64.87,2019-07-01T03:03:26Z,599,86.49
0.99,5,62.79,2019-07-01T02:52:13Z,598,68.02
0.99,5,69.66,2019-07-01T02:43:21Z,597,114.94
0.98,3,62.93,2019-07-01T02:41:24Z,596,61.88
0.99,5,77.38,2019-07-01T02:39:55Z,595,108.33
0.99,5,82.73,2019-07-01T02:37:08Z,594,46.88
0.98,5,65.68,2019-07-01T02:35:42Z,593,33.94
0.99,5,75.03,2019-07-01T02:34:09Z,592,80.03
0.99,4,73.11,2019-07-01T02:32:00Z,591,58.49
1,5,81.63,2019-07-01T02:29:01Z,590,29.93
0.98,5,66.64,2019-07-01T02:27:50Z,589,53.31
1,5,78.62,2019-07-01T02:25:28Z,588,53.73
0.99,2,71.7,2019-07-01T02:20:23Z,587,54.97
0.99,5,71.02,2019-07-01T01:56:09Z,586,107.72
0.97,5,70.25,2019-07-01T01:53:37Z,585,43.32
0.98,4,80.89,2019-07-01T01:23:14Z,584,70.11
0.99,5,77.07,2019-07-01T01:22:16Z,583,77.07
0.98,4,70.9,2019-07-01T01:21:03Z,582,76.81
0.99,5,60.02,2019-07-01T01:19:22Z,581,30.01
0.98,3,82.56,2019-07-01T01:18:39Z,580,61.92
1,4,79.2,2019-07-01T00:45:46Z,579,38.28
0.99,3,76.17,2019-07-01T00:43:31Z,578,50.78
0.99,5,77.98,2019-07-01T00:41:39Z,577,64.99
0.99,3,82.03,2019-07-01T00:40:38Z,576,45.12
0.98,5,86.09,2019-07-01T00:39:50Z,575,61.7
0.99,5,66.67,2019-06-23T23:32:47Z,574,104.44
0.99,5,75.62,2019-06-23T23:26:10Z,573,61.76
0.98,5,85.09,2019-06-23T23:22:07Z,572,46.8
0.98,4,63.37,2019-06-23T23:21:12Z,571,78.16
0.99,5,76.05,2019-06-23T23:19:46Z,570,67.18
0.99,5,72.44,2019-06-23T23:18:46Z,569,51.92
0.99,5,74.11,2019-06-23T23:13:42Z,568,102.52
1,5,73.09,2019-06-23T23:10:13Z,567,51.17
1,4,84.62,2019-06-23T23:05:35Z,566,57.83
0.98,5,77.04,2019-06-11T15:02:14Z,565,60.35
0.98,4,78.26,2019-06-11T15:00:46Z,564,44.35
0.98,5,67.85,2019-06-11T14:10:30Z,563,83.68
0.99,5,86.13,2019-06-11T14:09:07Z,562,38.76
0.99,5,86.11,2019-06-11T14:08:36Z,561,55.97
0.98,4,63.44,2019-06-09T00:03:43Z,560,65.55
1,3,76.34,2019-06-09T00:02:18Z,559,47.07
0.98,2,74.15,2019-06-09T00:01:01Z,558,38.31
0.97,2,71.45,2019-06-08T23:59:59Z,557,40.49
0.98,3,71.2,2019-06-08T23:58:48Z,556,49.84
0.98,5,69.13,2019-06-08T23:56:19Z,555,78.35
0.97,5,63.25,2019-06-08T23:54:01Z,554,39
0.99,4,95.51,2019-06-08T23:53:10Z,553,63.67
0.98,5,72.25,2019-06-08T23:52:02Z,552,114.4
0.98,4,76.61,2019-06-08T23:50:28Z,551,61.29
0.98,4,81.36,2019-06-08T23:49:33Z,550,51.53
0.98,5,61.09,2019-05-28T13:51:37Z,549,46.84
0.99,5,66.96,2019-05-28T13:37:50Z,548,65.85
0.99,5,63.74,2019-05-28T13:36:28Z,547,39.31
0.99,3,65.53,2019-05-28T13:33:37Z,546,81.91
0.98,4,66.86,2019-05-28T13:30:32Z,545,117
0.98,5,65.84,2019-05-28T13:26:40Z,544,82.3
0.98,5,73.77,2019-05-28T13:25:12Z,543,35.66
0.98,5,70.72,2019-05-28T13:23:22Z,542,130.84
0.98,5,70.48,2019-05-28T13:21:34Z,541,44.64
0.98,4,74.68,2019-05-28T13:20:39Z,540,54.77
0.99,5,70.59,2019-05-28T13:18:27Z,539,110.59
0.99,3,74.67,2019-05-28T13:16:37Z,538,102.05
0.98,5,82.93,2019-05-28T13:14:28Z,537,80.17
0.99,5,84.57,2019-05-09T16:05:35Z,536,112.76
0.99,5,85.54,2019-05-09T16:03:57Z,535,44.2
0.98,5,80.15,2019-05-09T16:02:16Z,534,62.78
0.99,5,78.12,2019-05-09T14:58:18Z,533,55.99
1,5,76.38,2019-05-09T14:57:20Z,532,54.74
0.99,5,72.14,2019-05-09T14:56:25Z,531,86.57
0.98,5,82.05,2019-05-09T14:54:10Z,530,62.9
0.97,4,68.32,2019-05-09T14:53:06Z,529,71.74
0.98,5,81.25,2019-05-09T14:51:47Z,528,75.83
0.99,5,91.2,2019-05-09T14:50:48Z,527,53.2
0.97,4,60.05,2019-05-08T22:34:23Z,526,51.04
