wpm,accuracy,time,game_num,racers_num,points
118.74,0.99,2021-08-17T05:52:02Z,2794,5,65.31
99.2,0.98,2021-08-17T05:51:35Z,2793,5,90.93
112.5,0.99,2021-08-17T05:47:54Z,2792,5,86.25
112.51,0.99,2021-08-17T05:47:07Z,2791,5,67.5
104.02,0.98,2021-08-17T05:46:23Z,2790,5,201.11
101.03,0.98,2021-08-16T07:23:10Z,2789,5,101.03
91.21,0.97,2021-08-16T07:22:15Z,2788,5,76.01
116.37,0.98,2021-08-16T07:21:22Z,2787,5,71.76
97.7,0.97,2021-08-16T07:20:03Z,2786,5,96.07
107.4,0.99,2021-08-16T07:19:10Z,2785,5,62.65
92.16,0.97,2021-08-16T07:18:21Z,2784,5,79.87
115.56,0.98,2021-08-16T07:17:24Z,2783,5,119.41
87.78,0.98,2021-08-16T07:12:51Z,2782,5,77.54
99.09,0.96,2021-08-16T07:07:36Z,2781,4,105.7
124.8,1,2021-08-16T07:02:32Z,2780,5,81.12
100.05,0.97,2021-08-16T07:01:22Z,2779,5,111.72
98.46,0.98,2021-08-16T06:59:34Z,2778,5,41.03
97.95,0.97,2021-08-16T06:58:34Z,2777,5,73.46
93.1,0.96,2021-08-16T05:16:57Z,2776,5,37.24
105.21,0.99,2021-08-16T05:16:26Z,2775,5,80.66
116.8,0.99,2021-08-16T05:15:46Z,2774,5,89.55
99.39,0.97,2021-08-16T05:14:06Z,2773,5,81.17
97.23,0.96,2021-08-16T05:12:29Z,2772,5,55.1
93.23,0.97,2021-08-16T05:10:47Z,2771,5,110.33
96.11,0.98,2021-08-16T05:00:55Z,2770,5,128.15
89.87,0.97,2021-08-16T04:59:36Z,2769,3,58.41
93.58,0.97,2021-08-16T04:58:39Z,2768,5,62.38
82.26,0.98,2021-08-16T04:56:25Z,2767,5,64.44
84.09,0.96,2021-08-16T02:51:43Z,2766,5,75.68
111.54,0.99,2021-08-15T06:16:42Z,2765,5,68.78
87.82,0.96,2021-08-15T06:16:10Z,2764,5,61.47
89.22,0.94,2021-08-15T06:15:26Z,2763,5,71.38
104.77,0.97,2021-08-14T11:29:27Z,2762,5,92.54
94.61,0.95,2021-08-14T11:28:10Z,2761,5,66.22
84.12,0.96,2021-08-14T11:26:57Z,2760,3,81.31
103.9,0.98,2021-08-14T11:26:00Z,2759,4,71
97.73,0.98,2021-08-14T11:25:21Z,2758,5,96.1
89.54,0.97,2021-08-14T11:24:13Z,2757,5,79.09
91.58,0.97,2021-08-14T11:23:17Z,2756,5,88.53
95.11,0.96,2021-08-14T11:22:18Z,2755,5,74.5
90.75,0.96,2021-08-14T08:29:49Z,2754,2,98.31
91.42,0.96,2021-08-14T08:28:32Z,2753,2,149.31
96.83,0.96,2021-08-14T08:26:56Z,2752,2,87.15
110.16,0.96,2021-08-14T08:25:54Z,2751,2,75.28
86.87,0.96,2021-08-14T08:25:04Z,2750,2,62.25
84.35,0.96,2021-08-14T08:24:04Z,2749,2,82.95
109.52,0.98,2021-08-14T08:22:42Z,2748,2,80.32
104.02,0.98,2021-08-14T08:21:53Z,2747,2,76.28
99.44,0.96,2021-08-14T08:21:03Z,2746,2,48.06
92.19,0.96,2021-08-14T08:19:01Z,2745,2,66.07
95.88,0.96,2021-08-14T08:17:25Z,2744,2,59.13
89.32,0.97,2021-08-14T08:16:34Z,2743,2,119.09
99.21,0.98,2021-08-14T08:15:12Z,2742,2,54.57
111.17,0.97,2021-08-14T08:14:25Z,2741,2,61.14
95.88,0.96,2021-08-14T08:13:41Z,2740,2,87.89
95.43,0.97,2021-08-14T08:11:51Z,2739,2,77.94
98.56,0.97,2021-08-14T08:08:01Z,2738,5,67.35
103.85,0.97,2021-08-14T08:07:21Z,2737,4,129.82
99.79,0.97,2021-08-14T08:05:04Z,2736,3,96.46
82.68,0.96,2021-08-14T08:02:32Z,2735,5,81.3
111.75,0.99,2021-08-14T08:01:25Z,2734,5,63.33
108.2,0.99,2021-08-14T08:00:44Z,2733,5,88.36
110.57,0.98,2021-08-14T07:59:49Z,2732,5,143.74
87.23,0.97,2021-08-14T07:58:25Z,2731,5,79.96
97.03,0.98,2021-08-14T03:37:08Z,2730,4,147.16
100.06,0.97,2021-08-14T03:34:26Z,2729,5,131.74
102.49,0.96,2021-08-14T03:33:24Z,2728,5,68.32
90.14,0.99,2021-08-14T03:31:57Z,2727,5,70.61
109.68,0.97,2021-08-14T03:31:18Z,2726,4,100.54
107.3,0.98,2021-08-14T03:30:38Z,2725,5,87.63
101.19,0.98,2021-08-14T03:29:54Z,2724,5,97.81
89.49,0.95,2021-08-14T03:28:37Z,2723,4,98.44
101.75,0.96,2021-08-14T03:27:13Z,2722,3,57.66
83.97,0.96,2021-08-14T03:26:46Z,2721,5,53.18
99.16,0.97,2021-08-14T03:24:45Z,2720,5,69.41
88.39,0.97,2021-08-14T03:19:15Z,2719,5,106.07
82.86,0.96,2021-08-14T03:05:18Z,2718,4,82.86
93.65,0.97,2021-08-14T03:03:45Z,2717,5,63.99
