wpm,accuracy,time,game_num,racers_num,points
83.44,0.97,2021-11-01T03:25:26Z,2517,4,72.31
79.64,0.97,2021-10-31T08:20:52Z,2516,5,50.44
76.75,0.95,2021-10-31T08:20:08Z,2515,4,65.24
83.38,0.96,2021-10-31T08:05:13Z,2514,5,93.11
78.46,0.96,2021-10-30T18:52:58Z,2513,5,57.54
78.71,0.96,2021-10-30T18:51:34Z,2512,5,83.96
71.9,0.95,2021-10-30T18:49:14Z,2511,2,79.09
80.97,0.96,2021-10-30T18:47:50Z,2510,5,53.98
83.01,0.97,2021-10-30T10:45:45Z,2509,5,51.19
77.48,0.95,2021-10-30T10:44:20Z,2508,5,117.51
85.7,0.96,2021-10-30T10:42:48Z,2507,5,55.7
82.82,0.96,2021-10-30T10:42:03Z,2506,5,35.89
82.38,0.97,2021-10-30T10:41:19Z,2505,5,61.79
90.43,0.98,2021-10-30T10:38:41Z,2504,5,64.81
80.52,0.94,2021-10-30T10:37:57Z,2503,5,51
93.68,0.97,2021-10-29T14:59:44Z,2502,5,74.95
78.46,0.96,2021-10-29T14:58:57Z,2501,5,65.38
85.84,0.97,2021-10-29T14:55:18Z,2500,5,74.39
89.92,0.97,2021-10-29T14:51:37Z,2499,5,92.91
82.22,0.97,2021-10-29T14:49:25Z,2498,5,67.14
85,0.98,2021-10-29T14:48:24Z,2497,5,12.75
79.04,0.94,2021-10-29T14:46:41Z,2496,5,60.59
80.41,0.96,2021-10-29T14:45:53Z,2495,5,42.89
90.46,0.96,2021-10-28T13:58:00Z,2494,5,66.34
81.93,0.97,2021-10-28T13:55:17Z,2493,5,184.35
81.28,0.96,2021-10-28T13:52:36Z,2492,5,98.9
87,0.97,2021-10-28T13:51:20Z,2491,5,58
77.66,0.95,2021-10-28T13:50:36Z,2490,5,49.18
84.24,0.96,2021-10-28T13:49:45Z,2489,5,64.59
85.55,0.96,2021-10-28T13:48:53Z,2488,5,74.15
77.88,0.96,2021-10-28T13:47:56Z,2487,5,66.19
79.99,0.93,2021-10-28T13:46:59Z,2486,5,40
77.66,0.94,2021-10-28T13:46:19Z,2485,5,45.3
97.03,0.98,2021-10-28T13:44:49Z,2484,5,74.39
85.56,0.97,2021-10-28T13:44:01Z,2483,5,111.23
68.43,0.93,2021-10-27T16:04:12Z,2482,4,31.93
73.37,0.95,2021-10-27T16:03:31Z,2481,4,51.36
75.18,0.95,2021-10-27T08:07:37Z,2480,5,73.93
79.36,0.96,2021-10-27T08:02:07Z,2479,5,43.65
82.13,0.97,2021-10-27T08:00:46Z,2478,4,46.54
87.26,0.98,2021-10-27T07:59:59Z,2477,5,110.53
93.78,0.98,2021-10-27T07:58:47Z,2476,5,62.52
80.48,0.96,2021-10-27T07:58:09Z,2475,5,53.65
81.24,0.97,2021-10-27T07:57:19Z,2474,5,66.34
68.56,0.94,2021-10-27T07:47:48Z,2473,5,22.85
85.27,0.97,2021-10-27T07:47:12Z,2472,5,44.06
85.07,0.97,2021-10-27T07:45:50Z,2471,5,60.96
77.74,0.96,2021-10-27T07:45:01Z,2470,5,116.61
78.58,0.97,2021-10-27T07:43:32Z,2469,5,49.77
81.61,0.95,2021-10-27T07:42:48Z,2468,5,42.16
77.77,0.96,2021-10-27T07:39:16Z,2467,5,145.17
82.67,0.95,2021-10-27T07:36:47Z,2466,5,52.36
81.31,0.96,2021-10-27T07:36:03Z,2465,4,131.46
91.28,0.96,2021-10-27T07:34:40Z,2464,5,19.78
78.51,0.96,2021-10-26T12:47:14Z,2463,5,65.43
86.75,0.96,2021-10-26T12:46:23Z,2462,5,82.42
77.77,0.96,2021-10-26T12:45:02Z,2461,5,54.44
76.99,0.95,2021-10-26T12:44:14Z,2460,5,47.48
81.24,0.96,2021-10-26T12:36:34Z,2459,5,86.65
78.93,0.96,2021-10-25T14:20:43Z,2458,5,84.19
64.88,0.95,2021-10-25T04:04:09Z,2457,2,70.28
81,0.97,2021-10-25T04:02:49Z,2456,5,64.8
82.52,0.96,2021-10-25T04:00:40Z,2455,4,81.15
75.38,0.96,2021-10-25T03:58:57Z,2454,4,37.69
73.13,0.97,2021-10-25T03:58:17Z,2453,4,51.19
84.34,0.96,2021-10-25T03:56:42Z,2452,5,50.61
73.42,0.95,2021-10-25T03:30:07Z,2451,5,77.09
77.94,0.96,2021-10-25T03:28:55Z,2450,5,57.16
82.4,0.97,2021-10-25T03:25:44Z,2449,5,59.06
70.58,0.95,2021-10-25T03:24:57Z,2448,4,79.99
78.31,0.96,2021-10-25T03:23:34Z,2447,5,63.95
70.28,0.95,2021-10-25T03:21:41Z,2446,5,69.11
76.5,0.96,2021-10-25T03:20:37Z,2445,5,68.85
80.03,0.96,2021-10-25T03:19:25Z,2444,5,133.39
78.09,0.97,2021-10-25T03:17:52Z,2443,5,49.45
84.01,0.96,2021-10-24T10:31:41Z,2442,5,113.41
86.24,0.97,2021-10-24T10:30:23Z,2441,5,64.68
75.41,0.95,2021-10-24T10:29:39Z,2440,5,61.58
73.85,0.96,2021-10-24T10:27:34Z,2439,5,59.08
81.4,0.96,2021-10-24T10:24:06Z,2438,5,58.34
85.18,0.97,2021-10-24T10:23:23Z,2437,5,82.34
87.24,0.96,2021-10-24T10:22:28Z,2436,5,71.25
78.69,0.97,2021-10-24T10:21:40Z,2435,5,41.97
72.51,0.96,2021-10-22T08:52:10Z,2434,5,64.05
80.96,0.97,2021-10-22T04:06:47Z,2433,5,72.86
87.3,0.97,2021-10-22T04:04:56Z,2432,5,49.47
93.49,0.98,2021-10-22T04:04:14Z,2431,5,67
77.07,0.97,2021-10-22T04:02:11Z,2430,5,60.37
79.54,0.97,2021-10-22T03:58:41Z,2429,5,98.1
76.91,0.96,2021-10-22T03:57:28Z,2428,5,83.32
81.09,0.95,2021-10-22T03:56:19Z,2427,5,54.06
76.17,0.96,2021-10-22T03:54:25Z,2426,5,59.67
78.65,0.97,2021-10-22T03:53:35Z,2425,5,53.74
67.75,0.95,2021-10-22T03:50:23Z,2424,4,138.88
82.31,0.94,2021-10-20T07:03:13Z,2423,5,50.76
81.82,0.97,2021-10-20T07:02:35Z,2422,5,68.19
82.02,0.97,2021-10-20T07:01:41Z,2421,4,39.65
82.08,0.96,2021-10-20T07:00:35Z,2420,5,103.96
75.28,0.96,2021-10-20T06:59:26Z,2419,5,36.39
97.15,0.99,2021-10-20T06:57:53Z,2418,5,97.15
81.57,0.97,2021-10-20T06:52:21Z,2417,5,33.99
82.3,0.96,2021-10-20T06:51:45Z,2416,5,72.7
69.85,0.96,2021-10-20T04:58:40Z,2415,4,57.05
81.43,0.97,2021-10-20T04:57:48Z,2414,5,78.71
92.67,0.98,2021-10-20T04:56:51Z,2413,5,49.43
87.5,0.98,2021-10-20T04:55:19Z,2412,5,49.58
90.7,0.97,2021-10-20T04:54:37Z,2411,5,58.96
89.06,0.98,2021-10-20T04:53:57Z,2410,5,81.64
86.32,0.98,2021-10-20T04:51:38Z,2409,4,168.33
84.14,0.97,2021-10-20T04:49:58Z,2408,5,53.29
75.39,0.94,2021-10-20T04:49:17Z,2407,5,52.77
72.42,0.95,2021-10-20T04:47:51Z,2406,5,27.76
85.79,0.98,2021-10-20T04:47:06Z,2405,4,62.91
84.2,0.97,2021-10-19T18:18:28Z,2404,5,88.41
81.53,0.97,2021-10-19T18:15:15Z,2403,5,62.5
91.18,0.98,2021-10-19T18:14:24Z,2402,5,71.42
75.25,0.95,2021-10-19T18:09:28Z,2401,5,55.18
79.94,0.96,2021-10-19T18:07:22Z,2400,5,69.28
82.36,0.96,2021-10-19T18:05:30Z,2399,5,57.65
78.91,0.95,2021-10-18T16:57:44Z,2398,4,105.21
75.46,0.94,2021-10-18T16:56:21Z,2397,5,72.94
77.62,0.95,2021-10-18T16:49:57Z,2396,4,65.98
76.94,0.96,2021-10-18T16:49:01Z,2395,5,44.88
81.05,0.96,2021-10-18T08:20:24Z,2394,3,114.83
78.17,0.95,2021-10-18T08:19:08Z,2393,5,70.36
73.76,0.96,2021-10-18T08:16:55Z,2392,5,65.16
77.69,0.96,2021-10-18T08:15:59Z,2391,4,50.5
87.17,0.96,2021-10-18T08:15:06Z,2390,5,50.85
89.62,0.97,2021-10-18T08:13:59Z,2389,5,86.64
78.7,0.96,2021-10-18T08:13:05Z,2388,4,56.4
76.96,0.95,2021-10-18T08:12:15Z,2387,4,50.02
85.55,0.97,2021-10-18T08:11:20Z,2386,5,69.87
91.68,0.97,2021-10-18T08:10:28Z,2385,3,55.01
83.49,0.96,2021-10-16T13:58:01Z,2384,4,122.45
85.41,0.96,2021-10-16T13:54:55Z,2383,3,76.87
85.74,0.96,2021-10-16T13:53:22Z,2382,4,67.16
87.67,0.97,2021-10-16T13:52:32Z,2381,5,46.76
76.38,0.97,2021-10-15T17:05:32Z,2380,5,61.1
91.9,0.97,2021-10-15T17:03:10Z,2379,5,65.86
80.76,0.95,2021-10-15T17:02:12Z,2378,5,122.48
81.26,0.96,2021-10-15T17:00:45Z,2377,5,51.46
76.87,0.96,2021-10-15T16:59:22Z,2376,4,89.68
73.72,0.96,2021-10-15T16:58:10Z,2375,4,34.4
88.68,0.97,2021-10-15T16:55:59Z,2374,5,47.3
74.81,0.97,2021-10-14T19:00:31Z,2373,5,52.36
83.29,0.97,2021-10-14T18:59:07Z,2372,5,66.63
89.07,0.98,2021-10-14T18:58:20Z,2371,5,60.87
81.95,0.96,2021-10-14T18:56:59Z,2370,5,118.82
79.8,0.95,2021-10-14T18:55:06Z,2369,5,57.19
77.55,0.96,2021-10-14T18:49:51Z,2368,4,64.63
87.19,0.97,2021-10-14T18:48:54Z,2367,5,75.57
77.13,0.95,2021-10-14T18:46:31Z,2366,5,51.42
81.65,0.96,2021-10-14T18:45:49Z,2365,5,43.55
80.87,0.96,2021-10-14T18:44:33Z,2364,5,83.56
77.94,0.96,2021-10-14T18:43:38Z,2363,5,118.21
88.47,0.97,2021-10-14T18:42:09Z,2362,5,82.57
76.34,0.96,2021-10-13T18:05:50Z,2361,4,204.84
85.09,0.97,2021-10-13T17:55:58Z,2360,5,52.47
81.44,0.95,2021-10-13T12:38:44Z,2359,4,63.79
88.15,0.98,2021-10-13T12:37:53Z,2358,4,85.21
80.58,0.93,2021-10-13T12:35:37Z,2357,5,59.09
103.21,0.99,2021-10-13T12:34:17Z,2356,5,63.65
97.1,0.97,2021-10-13T12:33:38Z,2355,5,56.64
76.87,0.94,2021-10-12T15:13:45Z,2354,4,48.68
82.7,0.97,2021-10-12T14:52:22Z,2353,4,74.43
81.71,0.96,2021-10-12T14:51:28Z,2352,5,54.47
75.06,0.96,2021-10-10T15:45:51Z,2351,5,40.03
80.76,0.96,2021-10-10T15:45:03Z,2350,5,53.84
84.79,0.96,2021-10-10T15:43:32Z,2349,5,55.11
79.6,0.95,2021-10-10T15:42:51Z,2348,5,83.58
84.53,0.96,2021-10-10T15:41:51Z,2347,5,46.49
74.5,0.95,2021-10-10T15:40:59Z,2346,5,85.68
71.78,0.95,2021-10-10T15:39:49Z,2345,5,72.97
90.84,0.98,2021-10-10T15:38:41Z,2344,5,77.21
83.89,0.97,2021-10-10T15:37:51Z,2343,4,96.48
76.5,0.94,2021-10-10T15:32:49Z,2342,5,58.65
73.97,0.95,2021-10-10T15:31:47Z,2341,5,40.68
79.3,0.95,2021-10-10T15:30:48Z,2340,5,62.12
80.04,0.96,2021-10-10T15:29:53Z,2339,4,80.04
87.09,0.96,2021-10-10T15:28:45Z,2338,5,65.32
88.89,0.96,2021-10-10T15:28:02Z,2337,4,57.78
79.24,0.96,2021-10-10T15:26:43Z,2336,4,118.86
79.87,0.94,2021-10-10T15:24:07Z,2335,5,54.58
87.41,0.98,2021-10-10T15:23:19Z,2334,5,34.96
81.73,0.95,2021-10-10T15:20:17Z,2333,5,100.8
80.2,0.96,2021-10-10T15:18:35Z,2332,5,62.83
76.25,0.95,2021-10-10T15:09:05Z,2331,5,87.69
87.75,0.96,2021-10-10T15:07:59Z,2330,4,64.35
83.21,0.96,2021-10-09T08:26:37Z,2329,4,102.63
87.14,0.96,2021-10-09T08:25:25Z,2328,5,56.64
92.66,0.97,2021-10-09T08:24:42Z,2327,5,20.08
91.48,0.98,2021-10-09T08:24:17Z,2326,5,51.84
78.16,0.96,2021-10-09T08:22:57Z,2325,5,80.77
79.78,0.96,2021-10-09T08:15:26Z,2324,5,62.49
94.88,0.98,2021-10-09T08:14:41Z,2323,4,41.12
80.05,0.96,2021-10-04T10:15:47Z,2322,3,153.42
88.73,0.96,2021-10-04T10:13:28Z,2321,5,88.73
86.08,0.96,2021-10-04T10:12:31Z,2320,5,60.25
79.71,0.95,2021-10-04T10:11:47Z,2319,5,65.1
80.06,0.96,2021-10-04T09:57:24Z,2318,5,84.06
79.12,0.96,2021-10-04T09:56:15Z,2317,4,68.57
85.29,0.97,2021-10-04T09:55:16Z,2316,5,51.18
83.99,0.96,2021-10-04T09:53:42Z,2315,4,125.99
76.74,0.96,2021-10-04T09:52:02Z,2314,5,31.98
88.11,0.96,2021-10-04T09:51:22Z,2313,5,85.17
84.23,0.96,2021-10-04T09:50:23Z,2312,5,96.86
75.85,0.96,2021-10-04T09:49:18Z,2311,5,60.68
84.29,0.97,2021-10-04T09:48:28Z,2310,5,42.14
89.91,0.97,2021-10-04T09:47:50Z,2309,5,46.45
80.28,0.97,2021-10-03T19:07:54Z,2308,4,66.9
72.54,0.96,2021-10-03T19:00:40Z,2307,5,50.78
76.14,0.95,2021-10-03T18:59:49Z,2306,5,41.88
80.45,0.96,2021-10-03T18:54:55Z,2305,5,41.56
76.75,0.95,2021-10-02T17:56:13Z,2304,5,51.17
69.41,0.96,2021-10-02T11:06:48Z,2303,5,94.86
74.4,0.95,2021-10-02T11:00:53Z,2302,5,58.28
74.46,0.96,2021-10-02T10:59:08Z,2301,5,59.57
70.22,0.95,2021-10-02T10:58:07Z,2300,5,91.29
84.2,0.95,2021-10-02T10:55:30Z,2299,5,71.57
76.5,0.96,2021-10-02T10:54:36Z,2298,4,116.02
78.68,0.95,2021-10-02T10:52:35Z,2297,5,62.94
82.86,0.96,2021-10-02T10:51:48Z,2296,4,70.43
72.86,0.95,2021-10-02T10:50:52Z,2295,5,40.07
84.99,0.97,2021-10-02T10:49:30Z,2294,4,94.9
