wpm,accuracy,time,game_num,racers_num,points
90.99,0.97,2021-10-07T14:46:59Z,2805,5,84.93
89.66,0.95,2021-10-06T15:38:55Z,2804,5,80.69
89.47,0.96,2021-10-06T15:37:15Z,2803,5,113.33
87.01,0.95,2021-10-06T15:27:50Z,2802,5,60.9
94.86,0.97,2021-10-06T15:27:03Z,2801,5,60.08
99.35,0.98,2021-10-06T15:26:23Z,2800,5,61.26
99.23,0.97,2021-10-06T15:24:57Z,2799,4,81.04
81.61,0.94,2021-10-06T15:23:13Z,2798,4,82.97
86.17,0.95,2021-10-06T14:27:09Z,2797,4,90.48
100.64,0.97,2021-10-06T14:25:50Z,2796,4,83.87
90.49,0.95,2021-10-06T14:25:04Z,2795,5,70.89
94.14,0.96,2021-10-06T14:23:52Z,2794,5,108.26
78.46,0.95,2021-10-06T14:22:01Z,2793,5,65.39
97.58,0.96,2021-10-06T14:20:34Z,2792,5,86.19
88.71,0.96,2021-10-06T14:18:43Z,2791,5,72.45
103.42,0.98,2021-10-06T14:16:45Z,2790,5,53.43
88.67,0.96,2021-10-06T14:15:09Z,2789,4,62.07
102.52,0.97,2021-10-05T15:45:38Z,2788,4,134.98
95.23,0.96,2021-10-05T15:42:42Z,2787,5,149.19
92.49,0.96,2021-10-05T14:57:24Z,2786,3,127.94
99.49,0.97,2021-10-05T14:55:55Z,2785,5,16.58
86.18,0.94,2021-10-05T14:55:23Z,2784,5,44.52
83.73,0.96,2021-10-05T14:54:15Z,2783,5,90.71
104.23,0.98,2021-10-05T14:51:14Z,2782,5,118.13
84.48,0.95,2021-10-05T14:50:19Z,2781,5,43.65
83.44,0.96,2021-10-05T14:48:22Z,2780,5,66.75
84.72,0.95,2021-10-05T14:47:33Z,2779,5,31.06
81.13,0.95,2021-10-05T14:46:51Z,2778,5,48.68
106.37,0.97,2021-10-05T14:45:14Z,2777,5,47.86
90.92,0.96,2021-10-05T14:35:42Z,2776,5,63.65
109.46,0.98,2021-10-05T14:26:21Z,2775,5,40.14
83.58,0.95,2021-10-05T13:36:51Z,2774,5,43.18
86.21,0.95,2021-10-05T13:35:58Z,2773,3,64.65
93.7,0.97,2021-10-05T13:29:37Z,2772,5,65.59
87.13,0.94,2021-10-05T13:28:52Z,2771,5,56.64
87.32,0.96,2021-10-05T13:24:36Z,2770,5,195.02
92.54,0.98,2021-10-05T13:21:08Z,2769,4,55.52
76.98,0.95,2021-10-04T17:28:26Z,2768,4,66.72
84.05,0.95,2021-10-04T17:27:32Z,2767,5,98.05
87.88,0.96,2021-10-04T17:26:17Z,2766,5,89.34
88.1,0.97,2021-10-04T17:25:12Z,2765,5,54.33
88.75,0.95,2021-10-04T17:24:14Z,2764,5,88.75
87.92,0.95,2021-10-04T17:23:18Z,2763,5,101.11
91.96,0.96,2021-10-04T17:22:09Z,2762,5,39.85
90.39,0.97,2021-10-04T17:21:31Z,2761,5,63.27
98.07,0.97,2021-10-04T17:19:45Z,2760,5,81.72
92.82,0.96,2021-10-04T17:18:51Z,2759,5,66.52
83.88,0.96,2021-10-04T17:18:04Z,2758,4,83.88
92.46,0.96,2021-10-04T17:17:05Z,2757,4,147.93
94.29,0.96,2021-10-04T17:15:45Z,2756,5,66
101.69,0.98,2021-10-04T17:15:05Z,2755,4,83.05
81.77,0.95,2021-10-04T17:14:21Z,2754,5,39.52
81.36,0.95,2021-10-04T17:13:37Z,2753,5,31.19
89.7,0.96,2021-10-04T15:06:13Z,2752,4,101.66
93.77,0.96,2021-10-04T15:05:16Z,2751,5,37.51
93.2,0.97,2021-10-04T15:04:47Z,2750,5,52.81
77.99,0.94,2021-10-04T15:03:54Z,2749,5,54.59
82.26,0.96,2021-10-04T15:03:05Z,2748,5,75.41
77.68,0.94,2021-10-04T15:02:14Z,2747,5,42.73
96.33,0.96,2021-10-04T15:00:55Z,2746,5,91.51
100.71,0.98,2021-10-03T19:54:05Z,2745,5,127.57
84.01,0.95,2021-10-03T19:52:59Z,2744,4,82.61
89.45,0.95,2021-09-30T15:46:30Z,2743,5,82
81.42,0.95,2021-09-30T15:45:39Z,2742,5,82.77
92.21,0.96,2021-09-30T15:43:50Z,2741,4,132.16
88.95,0.96,2021-09-30T15:41:49Z,2740,5,63.75
94.29,0.96,2021-09-30T15:37:15Z,2739,5,50.29
90.27,0.96,2021-09-30T14:10:50Z,2738,5,48.14
90.86,0.96,2021-09-30T14:03:24Z,2737,4,93.89
82.44,0.95,2021-09-30T14:01:36Z,2736,3,248.69
84.28,0.95,2021-09-30T13:59:10Z,2735,5,49.16
86.61,0.95,2021-09-30T13:58:27Z,2734,5,82.28
94.17,0.97,2021-09-30T13:57:23Z,2733,5,69.06
92.71,0.96,2021-09-30T13:55:26Z,2732,4,162.24
113.36,1,2021-09-30T13:53:01Z,2731,5,68.01
102.53,0.96,2021-09-30T13:52:18Z,2730,5,63.22
107.37,0.97,2021-09-29T15:44:48Z,2729,5,16.11
99.96,0.96,2021-09-29T15:44:25Z,2728,5,41.65
100.92,0.98,2021-09-29T15:42:32Z,2727,4,122.78
104.53,0.98,2021-09-29T13:58:56Z,2726,5,74.91
108.55,0.98,2021-09-29T13:58:11Z,2725,4,83.22
