wpm,accuracy,time,game_num,racers_num,points
98.58,0.98,2019-02-10T23:53:04Z,2640,5,95.29
87.87,0.97,2019-02-10T23:52:00Z,2639,5,76.15
89.62,0.98,2019-02-10T23:50:27Z,2638,4,230.03
107.52,0.99,2019-02-10T23:48:29Z,2637,5,77.06
85.79,0.97,2019-02-10T23:47:51Z,2636,4,72.92
95.25,0.98,2019-02-10T23:47:06Z,2635,3,60.32
84.53,0.97,2019-02-10T23:46:32Z,2634,2,42.26
95.27,0.98,2019-02-10T23:45:57Z,2633,3,74.63
98.17,0.99,2019-02-10T23:45:12Z,2632,5,107.99
98.63,0.98,2019-02-10T23:44:14Z,2631,5,110.13
109.83,1,2019-02-10T23:42:48Z,2630,5,86.03
103.39,0.99,2019-02-10T23:42:08Z,2629,5,63.76
103.61,0.99,2019-02-10T23:41:31Z,2628,5,91.52
89.28,0.98,2019-02-10T23:40:44Z,2627,4,78.86
99.82,0.98,2019-02-10T23:39:44Z,2626,5,54.9
92.08,0.98,2019-02-10T18:02:57Z,2625,2,67.53
92.06,0.98,2019-02-10T18:01:53Z,2624,2,64.44
94.78,0.98,2019-02-09T23:30:26Z,2623,5,97.94
90.54,0.98,2019-02-09T23:29:38Z,2622,3,37.72
87.75,0.98,2019-02-09T23:28:59Z,2621,4,57.04
93.58,0.97,2019-02-09T23:28:19Z,2620,2,82.66
89.07,0.97,2019-02-09T23:17:22Z,2619,3,86.1
95.27,0.97,2019-02-09T23:15:46Z,2618,2,69.87
104.64,0.97,2019-02-09T23:14:23Z,2617,3,104.64
83.96,0.97,2019-02-09T23:12:24Z,2616,2,109.15
91.08,0.97,2019-02-09T23:09:30Z,2615,3,100.19
102.68,0.99,2019-02-09T23:07:55Z,2614,2,56.47
91.93,0.97,2019-02-07T02:37:34Z,2613,5,61.29
110.67,0.99,2019-02-07T02:36:44Z,2612,5,75.63
90.93,0.97,2019-02-07T02:28:55Z,2611,5,63.65
100.12,0.98,2019-02-06T19:15:32Z,2610,5,91.78
90.45,0.97,2019-02-06T17:26:21Z,2609,4,60.3
97.1,0.98,2019-02-06T17:24:00Z,2608,4,153.74
91.34,0.98,2019-02-06T17:22:42Z,2607,5,77.64
91.49,0.99,2019-02-06T17:21:51Z,2606,5,47.27
108.28,0.99,2019-02-06T17:21:07Z,2605,4,75.8
97.15,0.98,2019-02-06T17:20:27Z,2604,4,131.15
101.98,0.98,2019-02-06T17:19:19Z,2603,5,69.68
