accuracy,racers_num,wpm,time,game_num,points
0.93,5,49.52,2021-02-09T22:52:00Z,984,45.39
0.95,5,55.32,2021-02-09T22:48:43Z,983,56.24
0.98,5,68.9,2021-02-09T22:46:30Z,982,71.19
0.95,5,56.66,2021-02-09T22:44:07Z,981,27.39
0.94,5,57.78,2021-02-09T22:42:03Z,980,34.67
0.94,5,54.09,2021-02-09T22:41:00Z,979,34.26
0.96,5,64.81,2021-02-09T22:39:47Z,978,39.97
0.96,5,64.37,2021-02-09T22:37:58Z,977,57.93
0.96,4,57.24,2021-02-09T22:36:42Z,976,55.33
0.95,4,54.19,2021-02-09T22:34:45Z,975,60.51
0.97,4,64.12,2021-02-09T22:33:04Z,974,103.66
0.95,5,54.02,2021-02-09T22:30:35Z,973,39.61
0.95,4,58.33,2021-02-09T22:29:27Z,972,28.19
0.96,5,57.57,2021-02-09T22:27:53Z,971,72.93
0.95,5,58.77,2021-02-09T22:26:00Z,970,53.87
0.96,5,59.62,2021-02-09T22:24:45Z,969,89.42
0.94,5,52.36,2021-02-09T13:00:29Z,968,27.05
0.94,5,52.05,2021-02-09T12:59:29Z,967,39.9
0.96,5,54.2,2021-02-09T12:58:20Z,966,26.19
0.93,5,46.88,2021-02-09T12:57:29Z,965,57.04
0.97,5,67.07,2021-02-09T12:55:32Z,964,53.66
0.94,5,51.57,2021-02-09T12:54:36Z,963,29.22
0.94,5,54.09,2021-02-09T12:53:37Z,962,28.85
0.94,5,49.58,2021-02-09T12:52:42Z,961,42.97
0.96,4,62.04,2021-02-09T12:51:25Z,960,76.51
0.97,5,68.38,2021-02-09T12:49:54Z,959,42.17
0.95,4,57.22,2021-02-09T12:49:07Z,958,66.76
0.97,4,67.41,2021-02-09T12:46:49Z,957,43.82
0.97,5,64.82,2021-02-09T12:46:05Z,956,41.05
0.93,4,48.56,2021-02-08T23:21:21Z,955,37.23
0.93,5,50.11,2021-02-08T23:20:03Z,954,26.73
0.93,5,42.74,2021-02-08T23:19:08Z,953,37.04
0.95,5,52.7,2021-02-08T23:11:19Z,952,65.87
0.95,5,59.29,2021-02-08T23:09:41Z,951,67.2
0.97,5,65.26,2021-02-08T23:08:23Z,950,32.63
0.92,5,43.67,2021-02-08T23:07:41Z,949,34.21
0.95,5,57.79,2021-02-08T23:06:16Z,948,69.35
0.93,4,46.44,2021-02-08T23:04:54Z,947,52.63
0.96,5,56.41,2021-02-08T23:02:34Z,946,55.47
0.96,5,61.33,2021-02-08T23:01:05Z,945,99.16
0.95,5,60.5,2021-02-08T22:59:17Z,944,98.81
0.94,5,52.02,2021-02-08T22:57:20Z,943,33.82
0.95,5,56.81,2021-02-08T22:56:13Z,942,30.3
0.95,4,59.85,2021-02-08T22:55:18Z,941,36.91
0.96,5,59.64,2021-02-08T22:53:24Z,940,96.41
0.94,4,56.19,2021-02-08T22:51:31Z,939,34.65
0.94,5,52.74,2021-02-08T22:50:34Z,938,21.1
0.96,5,59.78,2021-02-08T22:49:52Z,937,105.6
0.95,5,63.41,2021-02-08T22:47:58Z,936,58.13
0.96,5,53.64,2021-02-08T22:46:54Z,935,22.35
0.95,5,56.6,2021-02-08T22:46:05Z,934,29.24
0.96,4,58.97,2021-02-08T22:45:15Z,933,60.94
0.97,5,62.98,2021-02-08T22:43:52Z,932,48.29
0.97,5,58.52,2021-02-08T22:42:39Z,931,32.19
0.95,4,55.21,2021-02-08T22:41:53Z,930,81.9
0.94,4,51.02,2021-02-08T22:39:48Z,929,33.16
0.98,5,68.34,2021-02-08T22:38:50Z,928,52.4
0.94,5,50.79,2021-02-08T19:27:43Z,927,41.48
0.94,5,52.25,2021-02-08T19:26:22Z,926,60.09
0.96,5,62.54,2021-02-08T19:20:10Z,925,32.31
0.96,4,64.97,2021-02-08T19:19:26Z,924,44.39
0.99,5,79.4,2021-02-08T19:18:31Z,923,38.38
0.96,5,61.47,2021-02-08T19:17:55Z,922,93.23
0.97,4,68.91,2021-02-08T19:16:11Z,921,32.16
0.92,5,42.79,2021-02-08T19:15:29Z,920,24.96
0.95,5,48.71,2021-02-08T19:14:09Z,919,50.33
0.95,3,52.13,2021-02-08T19:12:29Z,918,61.69
0.96,5,67.05,2021-02-08T19:10:40Z,917,34.64
0.95,4,54.21,2021-02-08T19:09:51Z,916,39.76
0.97,5,63.48,2021-02-08T19:08:35Z,915,45.49
0.96,5,61.79,2021-02-08T19:06:34Z,914,28.84
0.97,5,71.77,2021-02-08T19:05:51Z,913,50.24
0.94,4,54.7,2021-02-08T19:05:07Z,912,56.52
0.93,5,54.17,2021-02-08T16:15:37Z,911,55.98
0.94,4,52.38,2021-02-08T16:14:06Z,910,36.66
0.94,5,50.14,2021-02-08T16:12:47Z,909,55.98
0.94,3,51.48,2021-02-08T16:11:11Z,908,40.33
0.96,5,60.8,2021-02-08T16:09:51Z,907,50.67
0.96,5,65.47,2021-02-08T16:08:46Z,906,37.1
0.97,4,64.67,2021-02-08T16:08:03Z,905,59.28
0.94,4,56.39,2021-02-08T16:06:41Z,904,40.41
0.96,5,56.91,2021-02-07T22:23:02Z,903,45.53
0.96,5,55.4,2021-02-07T22:21:42Z,902,40.63
0.93,5,46.56,2021-02-07T21:54:32Z,901,39.58
0.96,5,62.44,2021-02-07T13:40:54Z,900,54.11
0.94,3,54.63,2021-02-07T13:39:49Z,899,96.51
0.95,5,57.61,2021-02-07T13:37:47Z,898,41.29
0.92,5,49.9,2021-02-07T13:36:47Z,897,19.96
0.96,5,65.82,2021-02-07T13:36:00Z,896,37.3
0.95,5,56.51,2021-02-07T13:35:14Z,895,35.79
0.96,5,65.83,2021-02-07T13:34:16Z,894,39.5
0.93,5,55.83,2021-02-07T13:33:26Z,893,40.01
0.95,5,57.9,2021-02-07T13:32:22Z,892,31.84
0.99,5,78.96,2021-02-07T13:31:24Z,891,42.11
0.94,5,57.36,2021-02-07T13:30:50Z,890,55.45
0.94,5,56.03,2021-02-07T13:29:37Z,889,49.49
0.92,5,50.19,2021-02-07T13:27:34Z,888,15.06
0.95,5,55.79,2021-02-07T13:26:58Z,887,28.83
0.96,4,61.61,2021-02-07T13:26:06Z,886,103.72
0.93,5,48.9,2021-02-07T13:24:11Z,885,33.41
0.93,5,51.6,2021-02-07T13:23:06Z,884,28.38
0.94,5,60.56,2021-02-07T13:21:43Z,883,25.23
0.97,5,62.75,2021-02-07T13:21:02Z,882,44.97
0.96,4,52.22,2021-02-07T13:17:45Z,881,76.58
0.94,4,43.66,2021-02-07T13:15:47Z,880,48.76
0.94,5,50.98,2021-02-07T12:48:21Z,879,48.43
0.96,5,57.5,2021-02-07T12:46:29Z,878,40.25
0.97,5,62.56,2021-02-07T12:42:13Z,877,104.26
0.95,5,55.69,2021-02-07T12:40:06Z,876,37.12
0.95,5,49.69,2021-02-07T12:38:37Z,875,37.26
0.95,4,52.9,2021-02-06T14:09:01Z,874,45.84
0.94,5,53.54,2021-02-06T14:07:41Z,873,32.12
0.95,5,51.89,2021-02-06T13:30:39Z,872,29.4
0.95,5,57.74,2021-02-06T13:29:49Z,871,28.87
0.96,5,59.17,2021-02-06T13:28:45Z,870,60.15
0.94,5,47.21,2021-02-06T13:27:19Z,869,23.6
0.96,5,60.62,2021-02-06T13:25:12Z,868,47.48
0.98,5,72.24,2021-02-06T13:23:49Z,867,44.55
0.96,5,61.73,2021-02-06T13:22:52Z,866,46.3
0.96,5,60.41,2021-02-06T13:21:32Z,865,64.43
0.92,5,50.59,2021-02-06T13:20:00Z,864,43
0.96,5,57.72,2021-02-06T13:16:58Z,863,67.34
0.96,5,61.49,2021-02-06T13:15:00Z,862,59.44
0.95,5,53.69,2021-02-06T13:13:43Z,861,46.54
0.94,5,52.69,2021-02-06T13:12:24Z,860,29.85
0.96,5,58.05,2021-02-06T13:11:22Z,859,38.7
0.95,5,54,2021-02-06T13:07:46Z,858,54
0.94,5,51.66,2021-02-06T13:06:18Z,857,35.3
0.96,5,61.09,2021-02-06T13:05:12Z,856,25.45
0.94,5,50.71,2021-02-06T12:55:48Z,855,49.87
0.94,5,49.85,2021-02-06T12:54:13Z,854,30.74
0.96,5,62.64,2021-02-06T12:53:14Z,853,51.16
0.95,5,53.73,2021-02-06T12:52:05Z,852,47.46
0.97,5,61.22,2021-02-06T12:50:43Z,851,56.12
0.95,5,51.72,2021-02-05T19:34:56Z,850,59.48
0.96,5,59.07,2021-02-05T19:33:23Z,849,30.52
0.95,5,52.17,2021-02-05T19:32:39Z,848,38.26
0.94,5,58.06,2021-02-05T19:31:38Z,847,25.16
0.95,5,56.82,2021-02-05T19:30:56Z,846,26.51
0.94,5,56.79,2021-02-05T19:30:10Z,845,36.91
0.94,5,51.99,2021-02-05T19:29:13Z,844,76.25
0.95,5,63.35,2021-02-05T19:27:14Z,843,85.52
0.96,5,62.05,2021-02-05T19:25:44Z,842,42.4
0.95,5,53.27,2021-02-05T19:24:44Z,841,37.29
0.97,5,64.2,2021-02-05T19:23:41Z,840,51.36
0.92,5,43.25,2021-02-05T19:22:45Z,839,36.76
0.97,5,69.08,2021-02-05T19:21:19Z,838,67.93
0.96,5,60.49,2021-02-05T19:20:14Z,837,21.17
0.96,5,62.94,2021-02-05T19:19:36Z,836,60.85
0.97,5,62,2021-02-05T19:18:25Z,835,32.03
0.96,5,57.07,2021-02-05T19:17:41Z,834,42.8
0.96,4,63.61,2021-02-05T19:15:29Z,833,78.46
0.96,5,55.49,2021-02-05T19:13:04Z,832,64.74
0.94,5,45.48,2021-02-05T19:11:06Z,831,22.74
0.94,5,54.02,2021-02-05T17:51:14Z,830,51.32
0.94,5,54.9,2021-02-05T17:49:51Z,829,63.13
0.94,5,52.5,2021-02-05T17:48:28Z,828,28.87
0.96,5,60.57,2021-02-05T17:47:32Z,827,66.63
0.93,5,53.17,2021-02-05T17:46:16Z,826,27.47
0.94,5,52.06,2021-02-05T17:45:32Z,825,28.63
0.94,5,52.35,2021-02-05T17:44:40Z,824,47.98
0.95,5,59.2,2021-02-05T17:42:56Z,823,42.43
0.98,5,66.35,2021-02-05T17:41:55Z,822,27.65
0.95,5,57.1,2021-02-05T17:41:19Z,821,48.54
0.98,4,70.17,2021-02-05T17:39:12Z,820,42.1
0.95,4,56.88,2021-02-05T17:38:12Z,819,46.45
0.96,4,57.31,2021-02-05T17:36:55Z,818,57.31
0.96,5,65.85,2021-02-05T17:35:20Z,817,35.12
0.97,4,72.01,2021-02-05T17:34:29Z,816,38.4
0.96,5,63.58,2021-02-05T17:33:48Z,815,42.39
0.93,5,52.83,2021-02-05T17:32:55Z,814,42.26
0.96,5,61.17,2021-02-05T17:31:43Z,813,43.84
0.96,5,59.9,2021-02-05T17:30:45Z,812,36.94
0.92,5,37.61,2021-02-05T17:29:48Z,811,37.61
0.94,5,53.66,2021-02-05T17:27:55Z,810,60.81
0.94,5,52.77,2021-02-05T16:28:09Z,809,51.89
0.97,5,61.28,2021-02-05T16:25:51Z,808,48.01
0.96,5,60.12,2021-02-05T15:01:50Z,807,30.06
0.96,5,64.76,2021-02-05T15:01:03Z,806,41.02
0.97,5,59.88,2021-02-05T15:00:13Z,805,49.9
0.93,5,52.7,2021-02-05T14:59:06Z,804,38.65
0.99,5,74.27,2021-02-05T14:57:57Z,803,29.71
0.95,4,60.14,2021-02-05T14:57:23Z,802,26.06
0.95,5,58.95,2021-02-05T14:56:41Z,801,23.58
0.96,5,64.68,2021-02-05T14:55:58Z,800,38.81
0.94,5,53.32,2021-02-05T14:55:09Z,799,46.21
0.96,5,60.2,2021-02-05T14:53:50Z,798,43.14
0.94,5,54.75,2021-02-05T14:52:51Z,797,41.97
0.94,5,53.56,2021-02-05T14:51:48Z,796,58.02
0.98,5,66.48,2021-02-05T14:50:07Z,795,45.43
0.95,4,59.25,2021-02-05T14:49:13Z,794,28.64
0.95,5,50.42,2021-02-05T14:48:31Z,793,31.09
0.96,4,61.56,2021-02-05T14:47:28Z,792,73.88
0.96,5,55.21,2021-02-05T14:46:02Z,791,28.53
0.93,5,48.18,2021-02-05T14:45:15Z,790,33.72
0.94,5,54.36,2021-02-05T14:43:47Z,789,77.01
0.94,5,56.38,2021-02-05T14:41:49Z,788,40.4
0.93,5,47.05,2021-02-05T14:32:32Z,787,53.33
0.95,5,55.91,2021-02-05T14:30:28Z,786,41
0.96,5,63.14,2021-02-05T14:28:39Z,785,94.71
0.94,5,56.9,2021-02-05T14:26:51Z,784,35.09
0.95,5,60.79,2021-02-05T14:26:00Z,783,43.57
0.96,5,66.2,2021-02-05T14:24:58Z,782,90.47
0.96,5,60.23,2021-02-05T14:23:28Z,781,38.15
0.95,5,56.44,2021-02-05T14:22:36Z,780,52.68
0.96,5,65.92,2021-02-05T14:21:15Z,779,29.67
0.96,5,56.23,2021-02-05T14:20:36Z,778,41.23
0.95,5,54.75,2021-02-05T14:19:31Z,777,52.01
0.95,5,54.88,2021-02-05T14:18:00Z,776,34.76
0.96,5,58.82,2021-02-05T14:16:55Z,775,32.35
0.93,5,44.14,2021-02-05T13:08:52Z,774,31.64
0.94,5,49.71,2021-02-05T13:07:34Z,773,46.39
0.94,5,50.29,2021-02-05T13:05:56Z,772,41.91
0.95,5,54.71,2021-02-05T13:04:42Z,771,45.59
0.95,5,46.12,2021-02-05T12:59:39Z,770,29.98
0.96,5,60.22,2021-02-05T12:58:39Z,769,84.31
0.94,5,51.63,2021-02-05T12:57:07Z,768,41.3
0.91,3,45.49,2021-02-05T12:55:56Z,767,34.12
0.97,5,60.21,2021-02-05T12:54:33Z,766,51.18
0.93,5,43.27,2021-02-05T12:53:28Z,765,23.8
0.96,5,53.74,2021-02-05T12:52:26Z,764,28.66
0.94,5,54.62,2021-02-05T12:51:29Z,763,36.42
0.93,5,49.45,2021-02-05T12:50:30Z,762,42.85
0.93,5,46.47,2021-02-05T12:49:08Z,761,18.59
0.95,5,55.89,2021-02-04T15:34:46Z,760,66.14
0.95,5,55.46,2021-02-04T15:33:02Z,759,51.77
0.93,5,50.16,2021-02-04T15:31:40Z,758,50.16
0.98,5,70.74,2021-02-04T15:30:03Z,757,55.41
0.95,5,59.09,2021-02-04T15:29:06Z,756,34.47
0.97,5,60.15,2021-02-04T15:28:13Z,755,43.11
0.97,4,65.6,2021-02-04T15:27:02Z,754,75.44
0.94,5,49.2,2021-02-04T15:25:38Z,753,34.44
0.93,5,50.12,2021-02-04T15:24:20Z,752,26.73
0.94,4,53.26,2021-02-04T15:23:24Z,751,47.94
0.96,5,61.11,2021-02-04T15:21:48Z,750,29.54
0.96,5,58.13,2021-02-04T15:20:45Z,749,35.84
0.96,5,63.07,2021-02-04T15:19:32Z,748,51.51
0.94,4,47.61,2021-02-03T16:47:11Z,747,40.47
0.95,4,59.86,2021-02-03T16:45:41Z,746,44.9
0.94,5,56.12,2021-02-03T16:44:39Z,745,30.86
0.94,5,52.08,2021-02-03T16:43:47Z,744,36.46
0.97,5,62.34,2021-02-03T16:42:44Z,743,45.72
0.94,4,53.34,2021-02-03T16:41:38Z,742,35.56
0.97,5,68.71,2021-02-03T16:40:27Z,741,56.11
0.95,5,55.04,2021-02-03T16:39:30Z,740,59.63
0.95,4,54.64,2021-02-03T16:38:08Z,739,67.39
0.96,4,63.1,2021-02-03T16:36:31Z,738,39.97
0.95,5,59.12,2021-02-03T16:35:35Z,737,67.99
0.95,5,54.34,2021-02-03T16:34:02Z,736,30.79
0.96,5,63.6,2021-02-03T16:33:09Z,735,46.64
0.95,5,58.83,2021-02-03T16:32:09Z,734,35.3
0.95,5,53.35,2021-02-03T16:31:14Z,733,50.68
0.96,5,59,2021-02-03T16:29:48Z,732,72.76
0.96,5,51.21,2021-02-02T23:12:09Z,731,28.16
0.96,3,55.48,2021-02-02T23:10:43Z,730,43.46
0.95,5,52.43,2021-02-02T23:09:39Z,729,42.82
0.96,5,51.9,2021-02-02T23:08:34Z,728,35.47
0.95,5,51.19,2021-02-02T23:05:39Z,727,24.74
0.94,5,51.16,2021-02-02T23:04:48Z,726,54.57
0.95,5,63.1,2021-02-02T23:02:55Z,725,56.79
0.94,5,51.03,2021-02-02T23:01:51Z,724,37.43
0.95,4,56.34,2021-02-02T23:00:45Z,723,61.97
0.94,5,59.41,2021-02-02T22:59:04Z,722,55.45
0.94,5,51.27,2021-02-02T22:57:45Z,721,48.71
0.96,5,57.89,2021-02-02T22:56:25Z,720,46.31
0.96,5,58.55,2021-02-02T22:55:19Z,719,38.06
0.95,5,58.17,2021-02-02T22:54:27Z,718,46.53
0.93,5,53.52,2021-02-02T22:53:14Z,717,33.89
0.96,4,59.46,2021-02-02T22:52:14Z,716,52.52
0.97,5,68.17,2021-02-02T22:51:05Z,715,53.4
0.96,4,50.67,2021-02-02T22:50:07Z,714,44.76
0.97,5,55.93,2021-02-02T22:48:23Z,713,39.15
0.95,4,49.26,2021-02-02T22:47:22Z,712,51.72
0.96,5,53.23,2021-02-02T22:45:25Z,711,50.57
0.95,5,52.12,2021-02-02T14:21:33Z,710,47.78
0.96,5,54.62,2021-02-02T14:20:11Z,709,43.7
0.97,5,62.63,2021-02-02T14:19:01Z,708,43.84
0.92,5,44.95,2021-02-02T14:18:06Z,707,28.47
0.96,5,58.05,2021-02-02T14:16:41Z,706,65.79
0.94,5,51.6,2021-02-02T14:15:12Z,705,36.12
0.96,5,47.2,2021-02-02T00:41:18Z,704,23.6
0.95,5,50.16,2021-02-02T00:40:25Z,703,25.92
0.93,4,52.97,2021-02-02T00:38:42Z,702,48.56
0.96,5,57.34,2021-02-02T00:37:34Z,701,57.34
0.96,5,57.13,2021-02-02T00:36:18Z,700,40.94
0.98,5,62.1,2021-02-02T00:35:20Z,699,53.82
0.95,5,55.45,2021-02-02T00:34:13Z,698,42.51
0.95,5,45.76,2021-02-01T12:33:08Z,697,21.35
0.95,5,53.15,2021-02-01T12:32:14Z,696,34.55
0.94,5,54.15,2021-02-01T12:31:13Z,695,45.13
0.94,5,56.51,2021-02-01T12:30:03Z,694,39.56
0.94,5,51.84,2021-02-01T12:28:59Z,693,25.92
0.95,5,50.39,2021-02-01T12:24:56Z,692,34.43
0.92,5,50.56,2021-02-01T12:23:49Z,691,17.69
0.96,5,61.59,2021-02-01T12:23:10Z,690,30.8
0.95,5,50.92,2021-02-01T12:22:22Z,689,37.34
0.94,5,41.14,2021-02-01T12:21:21Z,688,26.74
0.96,5,62.66,2021-02-01T12:19:59Z,687,75.19
0.94,5,46.05,2021-02-01T12:18:34Z,686,28.4
0.97,5,60.36,2021-02-01T12:17:27Z,685,54.32
0.97,5,58.31,2021-02-01T12:16:17Z,684,20.41
0.97,5,65.05,2021-02-01T12:15:40Z,683,43.37
0.95,5,55.3,2021-02-01T12:14:51Z,682,45.16
0.95,5,55.34,2021-02-01T12:13:41Z,681,86.7
0.97,5,57.28,2021-02-01T12:10:20Z,680,39.14
0.96,4,56.19,2021-02-01T01:09:55Z,679,44.02
0.95,4,52.37,2021-02-01T01:08:47Z,678,53.24
0.97,5,61.02,2021-02-01T01:07:29Z,677,30.51
0.98,5,64.29,2021-02-01T01:06:42Z,676,41.79
0.94,5,49.44,2021-02-01T01:05:52Z,675,44.5
0.96,5,55.02,2021-02-01T01:04:21Z,674,36.68
0.94,5,48.04,2021-02-01T00:56:14Z,673,33.63
0.95,5,56.3,2021-02-01T00:54:47Z,672,66.62
0.95,5,55.94,2021-02-01T00:53:15Z,671,39.16
0.96,5,56.66,2021-02-01T00:52:15Z,670,43.44
0.96,5,55.28,2021-02-01T00:51:02Z,669,86.61
0.94,5,51.61,2021-02-01T00:49:07Z,668,47.31
0.97,5,54.85,2021-02-01T00:47:48Z,667,34.74
0.99,5,72.66,2021-02-01T00:46:56Z,666,67.82
0.97,5,58.49,2021-02-01T00:45:51Z,665,38.99
0.96,5,56.84,2021-02-01T00:44:50Z,664,58.74
0.97,5,64.62,2021-02-01T00:43:23Z,663,47.39
0.95,4,43.35,2021-02-01T00:42:29Z,662,29.62
0.96,5,46.35,2021-02-01T00:41:18Z,661,18.54
0.97,5,60.07,2021-02-01T00:40:24Z,660,45.05
0.93,4,48.31,2021-01-31T23:11:58Z,659,35.43
0.96,3,57.68,2021-01-31T23:10:56Z,658,71.14
0.97,5,57.3,2021-01-31T23:09:20Z,657,49.66
0.94,4,43.58,2021-01-31T23:08:11Z,656,26.88
0.95,5,52.61,2021-01-31T23:07:02Z,655,42.09
0.94,5,40.63,2021-01-31T23:05:35Z,654,34.53
0.98,5,69.57,2021-01-31T22:02:03Z,653,42.9
0.93,5,41.52,2021-01-31T22:01:17Z,652,49.14
0.96,5,62.06,2021-01-31T21:59:11Z,651,30
0.97,5,60.15,2021-01-31T21:58:24Z,650,35.09
0.96,5,60.25,2021-01-31T21:57:37Z,649,31.13
0.94,5,48.65,2021-01-31T21:56:44Z,648,31.62
0.94,5,52.83,2021-01-31T21:55:39Z,647,36.98
0.95,5,56.46,2021-01-31T21:54:39Z,646,52.7
0.97,5,60.56,2021-01-31T21:53:27Z,645,29.27
0.95,5,52.2,2021-01-31T21:52:44Z,644,36.54
0.97,4,67.07,2021-01-31T21:51:24Z,643,51.42
0.96,5,58.03,2021-01-31T21:49:24Z,642,28.05
0.95,3,51.89,2021-01-31T21:48:42Z,641,32
0.94,4,50.13,2021-01-31T14:36:56Z,640,69.35
0.94,5,47.93,2021-01-31T14:35:02Z,639,52.72
0.96,5,57,2021-01-31T14:33:10Z,638,47.5
0.93,5,40.74,2021-01-31T14:32:12Z,637,16.98
0.95,4,51.79,2021-01-31T14:31:16Z,636,34.52
0.96,5,58.99,2021-01-31T14:30:09Z,635,27.53
0.96,5,60.19,2021-01-31T14:29:25Z,634,30.1
0.95,5,51.08,2021-01-31T14:28:40Z,633,29.8
0.94,5,51.23,2021-01-31T14:27:50Z,632,31.59
0.96,5,62.55,2021-01-31T14:26:47Z,631,45.87
0.93,5,51.37,2021-01-31T14:25:52Z,630,40.24
0.95,5,56.75,2021-01-31T14:24:45Z,629,39.72
0.93,5,45.07,2021-01-31T14:23:45Z,628,30.05
0.95,5,52.7,2021-01-31T14:22:36Z,627,77.29
0.93,5,44.38,2021-01-31T14:20:44Z,626,16.27
0.96,5,55.86,2021-01-31T14:17:53Z,625,33.52
0.95,5,57.31,2021-01-31T14:16:59Z,624,35.34
0.94,5,49.01,2021-01-31T14:16:06Z,623,45.74
0.92,5,45,2021-01-30T23:17:38Z,622,51.76
0.94,5,46.46,2021-01-30T23:15:37Z,621,40.26
0.94,5,47.83,2021-01-30T23:14:09Z,620,32.69
0.94,4,48.83,2021-01-30T23:13:00Z,619,36.62
0.95,5,45.15,2021-01-30T23:11:43Z,618,39.13
0.99,5,64.95,2021-01-30T23:10:17Z,617,34.64
0.94,4,50.79,2021-01-30T23:09:38Z,616,56.71
0.97,5,66.53,2021-01-30T23:07:17Z,615,35.48
0.93,5,44.42,2021-01-30T23:06:27Z,614,30.35
0.95,5,55.21,2021-01-30T23:05:14Z,613,46.93
0.94,5,56.37,2021-01-30T23:04:01Z,612,28.19
0.95,4,47.66,2021-01-30T23:03:13Z,611,30.98
0.96,5,47.5,2021-01-30T23:01:32Z,610,32.46
0.97,5,55.74,2021-01-30T23:00:24Z,609,46.45
0.95,5,54.69,2021-01-30T22:59:15Z,608,55.61
0.97,5,50.85,2021-01-30T22:57:53Z,607,31.36
0.96,5,61.35,2021-01-30T22:56:46Z,606,51.12
0.95,5,53.69,2021-01-30T22:55:52Z,605,32.21
0.95,5,59.6,2021-01-30T22:54:52Z,604,51.65
0.98,5,60.71,2021-01-30T22:53:42Z,603,58.68
0.94,5,50.86,2021-01-30T22:52:24Z,602,32.21
0.94,5,53.12,2021-01-30T21:11:07Z,601,26.56
0.95,4,54.1,2021-01-30T21:10:11Z,600,28.85
0.96,5,63.72,2021-01-30T21:09:15Z,599,31.86
0.93,5,46.17,2021-01-30T21:08:32Z,598,15.39
0.95,5,51.52,2021-01-30T21:07:46Z,597,70.41
0.94,4,44.08,2021-01-30T21:05:48Z,596,25.71
0.98,5,61.34,2021-01-30T21:04:30Z,595,32.71
0.95,5,55.75,2021-01-30T21:03:15Z,594,76.2
0.96,5,58.09,2021-01-30T21:00:39Z,593,50.34
0.92,5,44.96,2021-01-30T20:59:09Z,592,44.96
0.96,5,53.52,2021-01-30T20:56:52Z,591,37.47
0.96,5,57.52,2021-01-30T20:55:28Z,590,59.44
0.93,5,46.47,2021-01-30T20:52:56Z,589,34.85
0.97,5,61.14,2021-01-30T20:50:37Z,588,40.76
0.95,5,54.17,2021-01-30T20:49:02Z,587,91.18
0.94,5,47.83,2021-01-30T20:46:34Z,586,42.25
0.94,5,36.79,2021-01-30T20:44:21Z,585,30.66
0.94,4,56.71,2021-01-30T20:42:40Z,584,27.41
0.95,4,55.35,2021-01-30T20:40:22Z,583,40.59
0.94,5,54.3,2021-01-30T20:39:14Z,582,35.29
0.96,4,51.35,2021-01-30T20:38:11Z,581,55.63
0.95,5,57.65,2021-01-30T20:36:23Z,580,35.55
0.96,4,52.11,2021-01-30T20:35:21Z,579,23.45
0.96,5,62.17,2021-01-30T20:34:16Z,578,30.05
0.95,4,50.07,2021-01-30T20:33:26Z,577,59.25
0.94,5,45.75,2021-01-30T15:02:29Z,576,38.13
0.97,5,60.47,2021-01-30T14:54:18Z,575,37.29
0.97,5,61.83,2021-01-30T14:53:20Z,574,25.76
0.95,5,52.7,2021-01-30T14:52:44Z,573,28.1
0.95,5,50.68,2021-01-30T14:51:49Z,572,35.48
0.94,5,50.81,2021-01-30T14:50:41Z,571,69.44
0.96,5,57.23,2021-01-30T14:48:51Z,570,72.49
0.95,5,55.77,2021-01-30T14:47:17Z,569,34.39
0.95,5,54.82,2021-01-30T14:46:24Z,568,30.15
0.95,4,50.71,2021-01-30T14:45:32Z,567,59.16
0.94,4,44.05,2021-01-30T14:43:59Z,566,33.04
0.96,5,63.04,2021-01-30T14:42:31Z,565,39.92
0.94,4,50.04,2021-01-30T14:41:45Z,564,53.38
0.93,4,45.63,2021-01-30T14:40:17Z,563,39.54
0.96,5,59.46,2021-01-30T14:38:46Z,562,26.76
0.94,4,45.48,2021-01-30T14:38:04Z,561,36.38
0.96,5,61.7,2021-01-29T18:04:23Z,560,49.36
0.95,5,38.63,2021-01-29T18:03:21Z,559,29.62
0.97,5,59.55,2021-01-29T18:01:47Z,558,64.52
0.94,5,49.33,2021-01-29T18:00:30Z,557,37.82
0.96,5,54.28,2021-01-29T17:59:12Z,556,44.33
0.96,5,50.07,2021-01-29T17:57:58Z,555,23.37
0.95,5,53.45,2021-01-29T17:56:59Z,554,39.2
0.96,5,54.65,2021-01-29T17:55:56Z,553,44.63
0.95,4,51.88,2021-01-29T17:54:38Z,552,31.99
0.94,5,49.31,2021-01-29T17:53:36Z,551,46.02
0.97,5,64.31,2021-01-29T17:52:07Z,550,37.52
0.97,5,61.07,2021-01-29T17:51:22Z,549,46.82
0.96,5,54.98,2021-01-29T17:50:24Z,548,35.74
0.97,5,58.62,2021-01-29T17:47:27Z,547,50.8
0.96,5,55.36,2021-01-29T17:46:24Z,546,70.12
0.95,4,54.62,2021-01-29T17:44:43Z,545,41.88
0.97,5,52.85,2021-01-29T17:43:30Z,544,31.71
0.93,5,45.19,2021-01-29T17:42:36Z,543,27.87
0.93,5,47.96,2021-01-29T17:41:25Z,542,7.19
0.95,5,50.93,2021-01-29T17:40:57Z,541,37.35
0.93,4,49.81,2021-01-28T15:18:11Z,540,38.18
0.93,5,48.24,2021-01-28T15:16:36Z,539,85.22
0.95,5,60.3,2021-01-28T15:13:05Z,538,29.14
0.96,5,51.2,2021-01-28T15:11:30Z,537,38.4
0.95,5,59.22,2021-01-28T15:09:33Z,536,38.49
0.95,4,51.18,2021-01-28T15:07:22Z,535,57.15
0.96,4,57.08,2021-01-28T15:05:38Z,534,30.44
