accuracy,racers_num,wpm,time,game_num,points
0.95,4,51.68,2017-10-10T10:22:20Z,1282,37.9
0.95,5,54.98,2017-10-08T10:13:51Z,1281,52.23
0.96,3,56.77,2017-10-08T10:12:31Z,1280,101.23
0.94,5,58.25,2017-10-08T10:10:24Z,1279,47.57
0.95,5,54.77,2017-10-08T10:08:09Z,1278,60.25
0.98,4,65.51,2017-10-08T10:06:35Z,1277,28.39
0.97,3,62.7,2017-10-08T10:03:10Z,1276,36.57
0.99,5,68.83,2017-10-08T10:01:47Z,1275,53.92
0.95,5,56.39,2017-10-08T09:59:56Z,1274,57.33
0.98,5,63.3,2017-10-08T09:58:21Z,1273,32.7
0.95,2,60.1,2017-10-08T09:57:40Z,1272,50.09
0.95,4,53.34,2017-10-08T09:56:26Z,1271,88.9
0.95,4,60.04,2017-10-08T09:53:27Z,1270,49.03
0.95,5,52.57,2017-10-08T09:52:29Z,1269,25.41
0.94,5,55.33,2017-10-08T09:51:27Z,1268,17.52
0.94,5,53.51,2017-10-07T09:26:01Z,1267,33
0.95,5,56.4,2017-10-07T09:23:18Z,1266,57.34
0.95,5,56.43,2017-10-07T09:21:51Z,1265,37.62
0.96,5,54.99,2017-10-07T09:20:56Z,1264,43.99
0.97,5,64,2017-10-07T09:19:38Z,1263,29.87
0.95,4,58.74,2017-10-07T09:18:17Z,1262,46.99
0.98,5,67.6,2017-10-07T09:16:01Z,1261,43.94
0.96,5,53.47,2017-10-07T09:15:10Z,1260,40.1
0.95,5,62.46,2017-10-07T09:13:58Z,1259,36.43
0.94,4,56.22,2017-10-07T09:13:05Z,1258,50.6
0.97,4,60.07,2017-10-07T09:11:53Z,1257,53.06
0.95,5,50.51,2017-10-07T09:10:44Z,1256,55.56
0.97,3,68.29,2017-10-07T09:08:47Z,1255,18.21
0.98,5,66.74,2017-10-07T09:07:37Z,1254,34.48
0.95,4,49.86,2017-10-07T09:06:51Z,1253,17.45
0.95,2,56.4,2017-10-07T09:05:58Z,1252,31.96
0.96,5,61.22,2017-10-07T09:04:00Z,1251,65.3
0.96,4,58.19,2017-10-07T09:02:44Z,1250,37.82
0.93,4,49.62,2017-10-07T09:01:51Z,1249,49.62
0.94,5,52.34,2017-10-07T09:00:19Z,1248,42.74
0.95,5,55.45,2017-10-07T08:58:57Z,1247,36.05
0.96,5,60.24,2017-10-07T08:57:26Z,1246,34.14
0.94,5,52.55,2017-10-07T08:56:31Z,1245,54.3
0.95,5,62.1,2017-10-07T08:54:55Z,1244,40.37
0.94,5,54.82,2017-10-07T08:54:04Z,1243,41.11
0.95,5,55.21,2017-10-07T08:52:51Z,1242,36.8
0.97,4,64.44,2017-10-07T08:50:48Z,1241,32.22
0.94,5,53.68,2017-10-07T08:50:01Z,1240,47.42
0.96,4,58.7,2017-10-07T08:48:51Z,1239,44.02
0.94,5,53.95,2017-10-07T08:47:51Z,1238,47.66
0.94,5,54.38,2017-10-07T08:46:23Z,1237,40.79
0.95,5,58.98,2017-10-07T08:44:58Z,1236,33.42
0.96,5,57.44,2017-10-07T08:41:47Z,1235,56.48
0.96,5,59.3,2017-10-06T06:06:35Z,1234,53.37
0.95,5,56.31,2017-10-06T06:05:23Z,1233,61
0.95,4,55.12,2017-10-06T06:03:35Z,1232,74.41
0.98,4,66.19,2017-10-06T06:01:38Z,1231,43.02
0.96,5,57.49,2017-10-06T05:58:37Z,1230,30.66
0.97,5,60.19,2017-10-06T05:57:03Z,1229,47.15
0.96,5,58.64,2017-10-06T05:54:06Z,1228,57.66
0.94,5,52.93,2017-10-05T09:49:58Z,1227,36.17
0.96,5,57.4,2017-10-05T09:47:14Z,1226,35.39
0.95,4,57.25,2017-10-05T09:46:17Z,1225,69.65
0.94,4,49.11,2017-10-05T09:44:32Z,1224,32.74
0.96,4,63.82,2017-10-05T09:43:10Z,1223,50
0.96,5,60.11,2017-10-05T09:42:02Z,1222,83.15
0.95,3,57.04,2017-10-05T09:39:36Z,1221,35.17
0.95,5,54.13,2017-10-05T09:37:23Z,1220,45.11
0.95,5,54.97,2017-10-05T09:35:53Z,1219,38.48
0.98,5,66.63,2017-10-05T09:34:36Z,1218,26.65
0.96,4,60.72,2017-10-05T09:33:50Z,1217,42.5
0.94,5,56.7,2017-10-05T09:32:54Z,1216,47.25
0.95,5,56.14,2017-10-05T09:30:30Z,1215,53.34
0.95,5,62.79,2017-10-05T09:29:13Z,1214,60.7
0.96,5,59.49,2017-10-05T09:26:40Z,1213,54.53
0.96,5,60.15,2017-10-05T09:25:24Z,1212,49.12
0.94,5,56.73,2017-10-05T09:24:00Z,1211,52.95
0.95,4,50.87,2017-10-05T09:21:13Z,1210,34.76
0.96,5,56.18,2017-10-05T09:19:59Z,1209,48.69
0.94,4,53.91,2017-10-04T16:17:56Z,1208,56.61
0.95,5,58.61,2017-10-04T16:16:18Z,1207,90.85
0.94,5,55.5,2017-10-04T16:14:26Z,1206,51.8
0.95,5,58.65,2017-10-04T16:13:05Z,1205,38.12
0.96,5,59.65,2017-10-04T16:12:06Z,1204,53.68
0.96,5,61.72,2017-10-04T16:11:00Z,1203,42.18
0.96,5,59.61,2017-10-04T16:09:59Z,1202,35.77
0.95,5,51.59,2017-10-04T16:09:09Z,1201,34.39
0.95,5,50.14,2017-10-04T16:07:13Z,1200,37.6
0.95,5,53.22,2017-10-04T16:05:46Z,1199,41.69
0.96,5,57.26,2017-10-04T16:04:25Z,1198,35.31
0.93,5,56.95,2017-10-04T16:02:12Z,1197,27.53
0.95,4,58.21,2017-10-04T16:01:22Z,1196,37.84
0.96,5,57.44,2017-10-04T16:00:26Z,1195,31.59
0.95,4,55.72,2017-10-04T15:59:35Z,1194,74.3
0.97,5,63.65,2017-10-04T15:57:57Z,1193,33.95
0.97,5,59.05,2017-10-04T15:57:12Z,1192,39.37
0.97,5,60.97,2017-10-04T15:56:07Z,1191,61.99
0.94,5,51.95,2017-10-04T15:54:48Z,1190,48.49
0.93,4,46.68,2017-10-04T15:53:17Z,1189,43.57
0.97,5,63.93,2017-10-04T15:51:32Z,1188,47.95
0.95,5,54.22,2017-10-04T15:50:31Z,1187,42.47
0.95,4,52.9,2017-10-04T15:49:26Z,1186,40.56
0.94,5,52.79,2017-10-04T15:48:17Z,1185,55.43
0.94,4,52.07,2017-10-04T15:45:49Z,1184,45.12
0.97,5,58.44,2017-10-04T15:44:05Z,1183,44.8
0.94,5,51.8,2017-10-04T15:41:54Z,1182,46.62
0.94,5,50.18,2017-10-04T15:40:36Z,1181,51.85
0.96,4,50.13,2017-10-04T15:39:06Z,1180,35.09
0.96,5,58.14,2017-10-04T15:37:06Z,1179,40.7
0.96,5,56.97,2017-10-04T15:36:01Z,1178,35.13
0.95,5,56.22,2017-10-04T15:35:07Z,1177,31.86
0.95,5,55.47,2017-10-04T15:34:16Z,1176,34.2
0.95,5,51.4,2017-10-04T15:33:17Z,1175,79.67
0.96,4,60.3,2017-10-04T15:31:20Z,1174,54.27
0.95,5,61.08,2017-10-04T15:29:48Z,1173,74.31
0.95,5,56.57,2017-10-04T15:28:14Z,1172,54.68
0.97,5,60.63,2017-10-04T15:26:43Z,1171,36.38
0.95,5,47.71,2017-10-04T15:25:57Z,1170,49.3
0.94,5,44.37,2017-10-04T15:24:24Z,1169,34.76
0.94,4,50.24,2017-10-04T15:23:09Z,1168,36.84
0.96,5,56.39,2017-10-04T15:21:57Z,1167,45.11
0.94,5,42.14,2017-10-04T15:20:53Z,1166,47.75
0.96,5,55.66,2017-10-04T15:18:55Z,1165,34.33
0.95,5,50.7,2017-10-04T15:18:00Z,1164,27.88
0.94,5,53.42,2017-10-04T15:17:04Z,1163,68.55
0.96,5,54.89,2017-10-04T15:15:25Z,1162,31.11
0.97,5,53.77,2017-10-04T15:14:34Z,1161,50.19
0.95,5,52.56,2017-10-04T15:11:40Z,1160,50.81
0.95,5,54.86,2017-10-04T15:10:15Z,1159,57.61
0.93,5,52.7,2017-10-04T15:08:41Z,1158,22.84
0.96,5,51.39,2017-10-04T15:07:52Z,1157,28.27
0.95,5,56.16,2017-10-04T15:06:59Z,1156,66.46
0.95,5,47.65,2017-10-04T15:05:20Z,1155,31.77
0.94,4,53.77,2017-10-03T01:53:33Z,1154,47.49
0.95,4,56.19,2017-10-03T01:52:15Z,1153,56.19
0.95,5,56.39,2017-10-03T01:50:40Z,1152,44.17
0.94,5,50.41,2017-10-03T01:49:19Z,1151,28.57
0.95,5,56.59,2017-10-03T01:47:13Z,1150,41.5
0.97,5,62.31,2017-10-03T01:45:17Z,1149,47.77
0.96,3,50.7,2017-10-03T01:44:24Z,1148,57.46
0.94,4,52.07,2017-10-03T01:42:38Z,1147,24.3
0.96,4,54.41,2017-10-03T01:41:02Z,1146,62.57
0.95,4,54.52,2017-10-03T01:39:30Z,1145,45.43
0.98,2,65.06,2017-10-03T01:38:25Z,1144,26.03
0.93,5,50.51,2017-10-03T01:37:46Z,1143,52.2
0.96,5,53.68,2017-10-03T01:36:05Z,1142,21.47
0.97,5,60.83,2017-10-03T01:34:30Z,1141,66.91
0.94,5,58.27,2017-10-03T01:32:27Z,1140,50.5
0.97,4,63.4,2017-10-03T01:31:01Z,1139,39.09
0.94,5,36.02,2017-10-03T01:29:38Z,1138,15.01
0.95,4,49.48,2017-10-03T01:27:39Z,1137,41.24
0.94,5,52.36,2017-10-03T01:23:24Z,1136,31.42
0.94,5,56.66,2017-10-03T01:22:17Z,1135,63.27
0.94,5,51.7,2017-10-03T01:20:18Z,1134,46.53
0.95,4,49.14,2017-10-01T10:21:51Z,1133,49.14
0.96,5,58.06,2017-10-01T10:20:20Z,1132,41.61
0.95,4,58.02,2017-10-01T10:17:12Z,1131,59.96
0.95,5,58.65,2017-10-01T10:15:50Z,1130,57.67
0.97,5,63.17,2017-10-01T10:14:06Z,1129,48.43
0.95,4,61.04,2017-10-01T10:12:56Z,1128,34.59
0.96,4,59.7,2017-10-01T10:10:18Z,1127,78.6
0.94,5,53.86,2017-10-01T10:08:32Z,1126,75.41
0.95,4,52.96,2017-10-01T10:06:36Z,1125,52.96
0.97,3,60.39,2017-10-01T10:05:09Z,1124,50.33
0.95,5,60.28,2017-10-01T10:03:54Z,1123,62.29
0.95,3,61.02,2017-10-01T10:02:31Z,1122,43.73
0.95,5,51.98,2017-10-01T10:00:33Z,1121,64.97
0.96,5,55.81,2017-10-01T09:57:52Z,1120,52.09
0.94,5,50.45,2017-10-01T09:55:19Z,1119,37
0.97,5,63.39,2017-10-01T09:53:40Z,1118,53.88
0.95,5,52.32,2017-10-01T09:52:36Z,1117,41.85
0.96,5,55.84,2017-10-01T09:51:25Z,1116,55.84
0.94,5,56.33,2017-10-01T09:49:59Z,1115,50.7
0.95,5,54.92,2017-10-01T09:48:45Z,1114,41.19
0.95,5,59.07,2017-10-01T09:47:42Z,1113,41.35
0.97,5,59.8,2017-10-01T09:46:40Z,1112,38.87
0.96,4,59.39,2017-10-01T09:45:45Z,1111,41.57
0.95,4,55.16,2017-10-01T09:43:49Z,1110,35.86
0.95,4,55.52,2017-10-01T09:40:46Z,1109,54.59
0.94,4,54.57,2017-10-01T09:39:22Z,1108,47.29
0.94,2,51.52,2017-10-01T09:37:19Z,1107,49.8
0.96,5,55.77,2017-10-01T09:34:22Z,1106,43.69
0.97,2,65.72,2017-10-01T09:32:42Z,1105,51.48
0.93,5,54.24,2017-10-01T09:31:46Z,1104,24.41
0.95,4,50.5,2017-10-01T09:27:28Z,1103,37.87
0.95,5,52.62,2017-10-01T09:26:20Z,1102,42.1
0.94,5,58.58,2017-10-01T09:25:10Z,1101,45.89
0.94,5,52.61,2017-10-01T09:23:12Z,1100,76.28
0.95,5,55.7,2017-10-01T09:21:07Z,1099,63.13
0.96,4,63.18,2017-10-01T09:19:43Z,1098,49.49
0.95,4,58.01,2017-10-01T09:18:41Z,1097,33.84
0.96,3,63.83,2017-10-01T09:17:31Z,1096,44.68
0.95,3,56.82,2017-10-01T09:16:30Z,1095,47.35
0.95,5,64.78,2017-10-01T09:15:12Z,1094,39.95
0.95,4,56.2,2017-10-01T09:14:17Z,1093,53.39
0.94,3,55.64,2017-10-01T09:12:44Z,1092,36.16
0.96,4,59.32,2017-10-01T09:09:57Z,1091,31.64
0.95,5,56.08,2017-10-01T09:08:48Z,1090,42.06
0.95,4,56.14,2017-10-01T09:07:45Z,1089,48.65
0.95,5,53.04,2017-09-30T08:56:03Z,1088,45.08
0.94,5,52.91,2017-09-30T08:54:44Z,1087,38.8
0.96,5,59.83,2017-09-30T08:53:02Z,1086,31.91
0.94,5,50.53,2017-09-30T08:52:14Z,1085,44.64
0.92,4,50.68,2017-09-30T08:50:49Z,1084,36.32
0.94,4,52.54,2017-09-30T08:49:32Z,1083,79.69
0.93,5,48.29,2017-09-30T08:47:29Z,1082,70.02
0.94,3,50.84,2017-09-30T08:45:20Z,1081,27.11
0.96,4,58.87,2017-09-30T08:44:16Z,1080,61.81
0.96,5,61.53,2017-09-30T08:43:01Z,1079,39.99
0.94,5,49.7,2017-09-30T08:42:05Z,1078,25.68
0.95,5,53.79,2017-09-30T08:41:07Z,1077,40.34
0.92,5,44.61,2017-09-30T08:40:02Z,1076,26.77
0.96,5,56.1,2017-09-30T08:38:06Z,1075,23.37
0.93,4,48.21,2017-09-30T08:37:21Z,1074,49.81
0.93,5,51.68,2017-09-30T08:35:56Z,1073,23.26
0.95,3,54.3,2017-09-30T08:35:04Z,1072,53.4
0.94,5,49.27,2017-09-30T08:33:44Z,1071,45.16
0.95,3,61.61,2017-09-30T08:32:14Z,1070,35.94
0.97,5,57.06,2017-09-30T08:31:28Z,1069,59.91
0.94,5,57.62,2017-09-30T08:30:08Z,1068,24.97
0.92,5,45.89,2017-09-30T08:29:25Z,1067,21.41
0.95,5,60.3,2017-09-30T08:28:16Z,1066,81.4
0.96,5,59.75,2017-09-30T08:26:43Z,1065,27.88
0.97,5,58.92,2017-09-30T08:25:53Z,1064,34.37
0.94,5,52.14,2017-09-30T08:25:03Z,1063,35.63
0.94,3,48.88,2017-09-30T08:23:51Z,1062,30.96
0.94,5,51.33,2017-09-30T08:22:45Z,1061,35.93
0.95,5,49.46,2017-09-30T08:21:45Z,1060,37.1
0.94,5,50.08,2017-09-30T08:20:31Z,1059,75.12
0.96,5,57.92,2017-09-30T08:18:20Z,1058,29.92
0.98,2,66.41,2017-09-30T08:17:34Z,1057,59.77
0.95,3,57.63,2017-09-30T08:16:23Z,1056,46.11
0.93,5,44.96,2017-09-30T08:15:26Z,1055,21.73
0.94,5,49.08,2017-09-30T08:14:20Z,1054,40.08
0.93,5,47.19,2017-09-30T08:12:59Z,1053,41.68
0.95,5,48.03,2017-09-30T08:11:34Z,1052,25.61
0.96,5,58.39,2017-09-30T08:10:41Z,1051,72.98
0.93,4,47.18,2017-09-30T08:09:11Z,1050,18.87
0.93,4,48.06,2017-09-30T08:08:22Z,1049,44.86
0.94,2,50.11,2017-09-30T08:06:44Z,1048,61.8
0.97,4,63.72,2017-09-30T08:04:56Z,1047,32.92
0.97,5,57.58,2017-09-30T08:04:15Z,1046,57.58
0.95,4,54.05,2017-09-30T08:02:58Z,1045,39.64
0.95,5,58.12,2017-09-30T08:01:36Z,1044,40.68
0.94,5,52.36,2017-09-30T08:00:36Z,1043,22.69
0.93,3,51.42,2017-09-30T07:59:48Z,1042,42
0.94,5,49.76,2017-09-30T07:58:18Z,1041,82.1
0.95,5,49.48,2017-09-30T07:56:05Z,1040,30.52
0.92,5,43.45,2017-09-30T07:55:11Z,1039,17.38
0.94,3,49.98,2017-09-30T07:54:24Z,1038,38.31
0.93,4,42.78,2017-09-30T07:52:54Z,1037,14.97
0.94,5,50.13,2017-09-29T10:55:27Z,1036,29.24
0.96,5,56.5,2017-09-29T10:54:28Z,1035,41.43
0.95,5,57.22,2017-09-29T10:53:20Z,1034,49.59
0.94,4,56.87,2017-09-29T10:52:11Z,1033,44.55
0.93,5,47.83,2017-09-29T10:51:05Z,1032,43.84
0.94,5,48.57,2017-09-29T10:49:34Z,1031,40.47
0.97,5,57.97,2017-09-29T10:48:17Z,1030,24.15
0.94,5,55.47,2017-09-29T10:46:27Z,1029,38.83
0.95,5,51.26,2017-09-29T10:44:44Z,1028,34.18
0.95,5,49.6,2017-09-29T10:43:44Z,1027,42.98
0.95,4,51.9,2017-09-29T10:42:30Z,1026,36.33
0.98,5,55.95,2017-09-29T10:41:01Z,1025,31.71
0.96,5,54.91,2017-09-29T10:40:12Z,1024,49.42
0.94,5,53.38,2017-09-29T10:38:38Z,1023,38.26
0.93,5,41.75,2017-09-29T10:37:31Z,1022,31.31
0.94,5,43.88,2017-09-29T10:36:02Z,1021,26.33
0.93,4,47.13,2017-09-29T10:34:54Z,1020,54.99
0.94,5,48.14,2017-09-29T10:32:44Z,1019,28.08
0.96,5,52.9,2017-09-29T10:31:51Z,1018,26.45
0.95,3,49.02,2017-09-29T10:30:56Z,1017,22.87
0.94,5,51.93,2017-09-29T10:30:03Z,1016,59.72
0.93,4,48.62,2017-09-29T10:28:25Z,1015,62.4
0.93,5,45.52,2017-09-29T10:26:14Z,1014,41.73
0.93,3,44.83,2017-09-29T10:16:38Z,1013,58.28
0.98,5,62.85,2017-09-29T10:13:00Z,1012,30.38
0.94,5,55.02,2017-09-29T10:12:20Z,1011,25.67
0.96,5,52.31,2017-09-29T10:11:25Z,1010,28.77
0.99,5,73.66,2017-09-29T10:10:29Z,1009,41.74
0.95,4,51.97,2017-09-29T10:08:27Z,1008,45.91
0.95,5,56.76,2017-09-29T10:07:10Z,1007,47.3
0.94,4,53.55,2017-09-29T10:05:49Z,1006,48.19
0.95,4,54.37,2017-09-29T10:04:25Z,1005,36.25
0.96,4,54.2,2017-09-29T10:03:28Z,1004,61.42
0.94,5,52.56,2017-09-29T10:01:51Z,1003,47.3
0.94,4,51.11,2017-09-29T10:00:42Z,1002,49.4
0.93,4,48.06,2017-09-29T09:59:15Z,1001,41.66
0.94,4,53.84,2017-09-29T09:57:50Z,1000,61.91
0.94,5,54.43,2017-09-29T09:56:27Z,999,27.22
0.93,5,44.92,2017-09-29T09:55:36Z,998,27.7
0.94,5,48.15,2017-09-29T09:53:55Z,997,36.11
0.93,4,53.78,2017-09-29T09:52:25Z,996,29.58
0.92,5,50,2017-09-29T09:51:26Z,995,44.17
0.95,5,54.29,2017-09-29T09:49:58Z,994,53.39
0.93,4,50.56,2017-09-29T09:48:29Z,993,75.84
0.94,5,48.76,2017-09-29T09:45:14Z,992,34.13
0.94,3,56.77,2017-09-29T09:44:10Z,991,60.55
0.94,4,49.8,2017-09-29T09:42:46Z,990,29.05
0.93,4,45.69,2017-09-29T09:41:39Z,989,15.99
0.94,5,49.4,2017-09-29T09:40:50Z,988,35.4
0.93,5,45.97,2017-09-29T09:39:22Z,987,59
0.93,5,46.72,2017-09-29T09:37:22Z,986,32.7
0.93,4,53.19,2017-09-29T09:36:15Z,985,32.8
0.95,5,53.39,2017-09-29T09:35:11Z,984,33.82
0.91,5,41.17,2017-09-29T09:34:11Z,983,26.07
0.95,4,54.29,2017-09-29T09:32:54Z,982,48.87
0.96,5,60.86,2017-09-29T09:31:49Z,981,45.64
0.94,5,54.01,2017-09-29T09:30:48Z,980,48.61
0.93,5,50.54,2017-09-29T09:28:36Z,979,38.75
0.94,5,48.03,2017-09-29T09:27:07Z,978,25.61
0.94,3,49.75,2017-09-29T09:26:09Z,977,51.41
0.94,4,51.74,2017-09-28T10:31:24Z,976,45.7
0.96,5,54.31,2017-09-28T10:28:53Z,975,33.49
0.94,4,47.51,2017-09-28T10:27:43Z,974,69.69
0.95,5,55.66,2017-09-28T10:25:14Z,973,35.25
0.97,5,61.2,2017-09-28T10:24:08Z,972,54.06
0.93,4,50.58,2017-09-28T10:22:50Z,971,52.26
0.94,5,58.44,2017-09-28T10:21:23Z,970,26.3
0.95,5,50.64,2017-09-28T10:20:42Z,969,58.23
0.93,5,49,2017-09-28T10:18:58Z,968,31.03
0.95,5,48.73,2017-09-27T04:06:10Z,967,30.86
0.95,5,48.01,2017-09-27T04:04:45Z,966,31.21
0.95,4,50.26,2017-09-27T04:03:30Z,965,60.32
0.93,5,35.25,2017-09-27T04:01:40Z,964,14.1
0.94,3,47.79,2017-09-27T04:00:38Z,963,51.77
0.95,3,55.2,2017-09-27T03:58:48Z,962,46
0.95,2,46.02,2017-09-27T03:57:26Z,961,29.14
0.93,4,49.35,2017-09-27T03:56:17Z,960,56.75
0.97,5,57.18,2017-09-27T03:53:35Z,959,40.98
0.96,4,62.29,2017-09-27T03:52:32Z,958,50.87
0.94,5,52.55,2017-09-27T03:51:35Z,957,37.66
0.93,5,48.05,2017-09-27T03:50:29Z,956,52.86
0.93,4,46.58,2017-09-27T03:48:38Z,955,56.67
0.94,4,44.22,2017-09-27T03:46:37Z,954,22.11
0.96,4,48.38,2017-09-27T03:42:34Z,953,20.97
0.95,4,48.57,2017-09-27T03:41:34Z,952,19.43
0.94,4,48.4,2017-09-27T03:40:52Z,951,17.75
0.93,5,46.57,2017-09-27T03:39:48Z,950,27.94
0.97,5,63.05,2017-09-27T03:38:32Z,949,69.35
0.95,2,58.89,2017-09-27T03:37:10Z,948,41.23
0.91,5,38.01,2017-09-27T03:36:08Z,947,20.27
0.94,5,50.93,2017-09-27T03:34:55Z,946,30.56
0.95,4,54.67,2017-09-27T03:19:47Z,945,30.98
0.95,4,44.14,2017-09-27T03:14:59Z,944,22.81
0.93,5,48.1,2017-09-27T03:14:04Z,943,16.84
0.95,5,54.22,2017-09-27T03:13:15Z,942,37.96
0.96,5,54.03,2017-09-27T03:12:13Z,941,27.02
0.94,3,50.21,2017-09-27T03:11:27Z,940,58.57
0.93,4,43.25,2017-09-27T03:09:35Z,939,23.79
0.96,4,62.13,2017-09-27T03:08:21Z,938,27.96
0.95,5,52.34,2017-09-27T03:07:45Z,937,41
0.93,4,49.8,2017-09-27T03:06:43Z,936,36.52
0.93,5,43.76,2017-09-27T03:05:23Z,935,34.28
0.94,5,53.28,2017-09-27T03:03:59Z,934,50.62
0.93,5,48.18,2017-09-27T03:02:33Z,933,39.35
0.96,3,58.12,2017-09-27T03:01:21Z,932,33.9
0.93,5,47.44,2017-09-27T03:00:24Z,931,38.75
0.94,5,45.56,2017-09-26T14:30:27Z,930,16.71
0.94,5,51.02,2017-09-26T14:29:40Z,929,38.27
0.93,5,48.2,2017-09-26T14:28:27Z,928,28.92
0.96,5,58.94,2017-09-26T14:27:24Z,927,23.58
0.93,4,48.95,2017-09-26T14:26:44Z,926,53.02
0.95,5,50.92,2017-09-26T14:25:05Z,925,38.19
0.95,5,49.53,2017-09-26T14:23:53Z,924,33.84
0.95,5,49.45,2017-09-26T14:22:49Z,923,47.8
0.94,5,46.64,2017-09-26T14:21:16Z,922,31.09
0.94,5,50.62,2017-09-26T14:20:03Z,921,38.81
0.94,4,44.84,2017-09-26T14:17:40Z,920,32.14
0.96,5,54.43,2017-09-26T14:16:21Z,919,41.73
0.93,4,44.77,2017-09-26T14:15:16Z,918,20.89
0.92,4,43.3,2017-09-26T14:13:23Z,917,18.04
0.95,4,50.58,2017-09-26T14:12:29Z,916,45.52
0.94,5,47.39,2017-09-26T14:10:01Z,915,12.64
0.93,4,44.87,2017-09-26T14:09:23Z,914,28.42
0.93,4,48.65,2017-09-26T14:08:19Z,913,44.6
0.96,5,59.18,2017-09-26T14:06:50Z,912,30.58
0.96,4,57.32,2017-09-26T14:06:02Z,911,18.15
0.96,3,56.53,2017-09-26T14:05:25Z,910,39.57
0.96,5,57.15,2017-09-26T14:03:07Z,909,36.19
0.93,4,50.83,2017-09-26T14:00:49Z,908,47.44
0.94,5,50.28,2017-09-26T13:58:37Z,907,88.83
0.94,5,47.36,2017-09-26T13:56:15Z,906,28.42
0.96,5,56.37,2017-09-26T13:48:08Z,905,39.46
0.95,5,50.47,2017-09-26T13:47:09Z,904,36.17
0.93,5,50.05,2017-09-26T13:45:54Z,903,45.88
0.95,5,55.9,2017-09-26T13:44:36Z,902,67.08
0.96,5,59.09,2017-09-26T13:42:58Z,901,31.52
0.97,5,56.88,2017-09-26T13:42:05Z,900,36.97
0.95,5,53.88,2017-09-26T13:41:13Z,899,51.19
0.95,5,47.48,2017-09-26T13:39:55Z,898,16.62
0.93,5,49.6,2017-09-26T13:38:57Z,897,43.81
0.94,5,53.79,2017-09-26T13:37:38Z,896,50.21
0.96,5,61.19,2017-09-26T13:36:16Z,895,53.03
0.95,4,46.16,2017-09-26T13:35:06Z,894,26.93
0.94,5,51.4,2017-09-26T13:34:08Z,893,69.38
0.96,5,60.33,2017-09-26T13:31:11Z,892,46.25
0.94,5,39.61,2017-09-26T13:30:04Z,891,25.09
0.94,5,57.02,2017-09-26T13:28:47Z,890,33.26
0.95,4,52.57,2017-09-26T13:27:56Z,889,56.95
0.97,4,62.94,2017-09-26T13:26:06Z,888,69.23
0.94,5,49.08,2017-09-26T13:24:46Z,887,19.63
0.93,5,44.79,2017-09-26T13:23:56Z,886,32.1
0.96,5,51.56,2017-09-26T13:22:43Z,885,32.66
0.92,4,41.91,2017-09-26T13:21:43Z,884,11.87
0.97,5,58.9,2017-09-26T13:20:59Z,883,29.45
0.95,4,57.12,2017-09-26T13:20:14Z,882,47.6
0.99,4,65.86,2017-09-26T13:19:01Z,881,41.71
0.96,5,53.41,2017-09-26T13:18:17Z,880,59.64
0.95,5,57.56,2017-09-26T13:16:42Z,879,39.33
0.94,5,51.54,2017-09-26T13:15:42Z,878,27.49
0.95,4,55.82,2017-09-26T13:14:39Z,877,59.54
0.96,5,59.25,2017-09-26T13:13:11Z,876,49.38
0.94,5,51.04,2017-09-26T13:12:04Z,875,55.29
0.93,4,49.07,2017-09-26T13:10:17Z,874,70.33
0.92,4,44.86,2017-09-26T13:08:07Z,873,27.66
0.96,5,53.01,2017-09-26T13:07:03Z,872,34.45
0.94,5,51.92,2017-09-26T13:06:01Z,871,51.06
0.96,4,57.33,2017-09-26T13:04:18Z,870,66.89
0.94,5,53.43,2017-09-26T13:01:27Z,869,48.98
0.94,5,50.53,2017-09-26T13:00:04Z,868,50.53
0.95,5,56.49,2017-09-26T12:58:33Z,867,44.25
0.94,5,56.57,2017-09-26T12:57:28Z,866,33.94
1,5,79.64,2017-09-26T12:56:29Z,865,27.87
0.96,5,59.13,2017-09-26T12:54:47Z,864,41.39
0.93,4,50.03,2017-09-26T12:53:49Z,863,41.7
0.94,5,54.1,2017-09-26T12:52:36Z,862,34.26
0.96,5,59.44,2017-09-26T12:51:34Z,861,39.62
0.95,5,55.79,2017-09-26T12:50:36Z,860,22.32
0.96,3,48.96,2017-09-26T12:49:54Z,859,59.57
0.97,5,56.75,2017-09-26T12:48:11Z,858,29.32
0.95,5,51.29,2017-09-26T12:47:20Z,857,85.48
0.94,5,50.73,2017-09-26T12:44:08Z,856,60.87
0.95,3,48.35,2017-09-26T12:42:27Z,855,37.87
0.92,5,46.26,2017-09-26T12:41:15Z,854,20.04
0.95,4,52.37,2017-09-26T12:39:14Z,853,61.1
0.94,2,50.6,2017-09-26T12:37:28Z,852,66.62
0.95,5,52.78,2017-09-26T12:35:18Z,851,37.83
0.97,5,59.23,2017-09-26T12:29:18Z,850,37.51
0.96,5,56.96,2017-09-26T12:28:15Z,849,41.77
0.94,5,53.48,2017-09-26T12:25:48Z,848,45.46
0.96,5,57.06,2017-09-26T12:23:00Z,847,45.65
0.97,5,56.87,2017-09-25T10:30:34Z,846,34.12
0.96,5,58.27,2017-09-25T10:29:44Z,845,61.19
0.96,5,58.64,2017-09-25T10:27:30Z,844,33.23
0.96,5,59.14,2017-09-25T10:25:13Z,843,48.3
0.97,5,62.21,2017-09-25T10:22:52Z,842,30.07
0.96,2,56.69,2017-09-25T10:21:03Z,841,44.41
