wpm,accuracy,time,game_num,racers_num,points
71.23,0.97,2021-11-11T01:54:57Z,2701,5,80.72
69.5,0.96,2021-11-11T01:53:43Z,2700,4,77.6
71.3,0.96,2021-11-11T01:52:11Z,2699,3,87.94
58.62,0.94,2021-11-11T01:50:56Z,2698,5,37.13
78.3,0.99,2021-11-11T01:49:18Z,2697,5,44.37
68.4,0.96,2021-11-11T01:48:34Z,2696,5,62.7
60.97,0.95,2021-11-11T01:47:31Z,2695,5,100.6
59.71,0.95,2021-11-11T01:45:34Z,2694,4,34.83
66.94,0.97,2021-11-11T01:44:33Z,2693,5,52.43
70.02,0.97,2021-11-11T01:43:34Z,2692,5,36.18
66.11,0.96,2021-11-10T22:24:52Z,2691,5,56.19
63.95,0.95,2021-11-10T22:23:48Z,2690,5,36.24
70.03,0.96,2021-11-10T01:53:44Z,2689,5,105.05
67.29,0.95,2021-11-10T01:52:08Z,2688,5,41.49
70.02,0.95,2021-11-10T01:51:15Z,2687,5,54.85
67.22,0.94,2021-11-10T01:50:17Z,2686,5,26.89
76.48,0.97,2021-11-10T01:48:09Z,2685,5,62.46
63.88,0.96,2021-11-10T01:47:19Z,2684,5,63.88
72.9,0.96,2021-11-10T01:46:02Z,2683,5,65.61
61.91,0.94,2021-11-10T01:45:06Z,2682,4,50.56
70.86,0.95,2021-11-10T01:43:59Z,2681,5,55.51
69.93,0.97,2021-11-10T01:43:06Z,2680,5,67.6
68.49,0.97,2021-11-10T01:42:03Z,2679,5,79.9
60.87,0.95,2021-11-10T01:40:54Z,2678,5,55.8
74.92,0.97,2021-11-09T19:44:34Z,2677,5,67.43
60,0.93,2021-11-09T18:10:40Z,2676,5,26
62.7,0.94,2021-11-09T03:39:19Z,2675,5,44.93
68.11,0.96,2021-11-09T03:38:16Z,2674,5,35.19
76.52,0.96,2021-11-09T02:58:09Z,2673,5,36.98
67.3,0.95,2021-11-09T02:06:10Z,2672,5,62.81
54.35,0.95,2021-11-09T02:04:34Z,2671,5,57.07
75.02,0.97,2021-11-09T01:55:26Z,2670,5,58.76
53.37,0.94,2021-11-09T01:54:32Z,2669,5,47.14
69.91,0.96,2021-11-09T01:52:37Z,2668,5,86.22
75.82,0.97,2021-11-09T01:51:16Z,2667,5,27.8
49.14,0.93,2021-11-09T01:50:35Z,2666,5,29.48
71.4,0.96,2021-11-09T01:49:30Z,2665,5,72.59
74.7,0.97,2021-11-09T01:48:11Z,2664,5,51.04
64.57,0.95,2021-11-09T01:47:27Z,2663,4,47.35
78.87,0.97,2021-11-09T01:44:27Z,2662,4,35.49
70.99,0.96,2021-11-09T01:39:08Z,2661,5,74.54
68.36,0.94,2021-11-09T01:37:56Z,2660,5,46.71
64.56,0.95,2021-11-09T01:37:06Z,2659,5,93.62
60.81,0.96,2021-11-09T01:35:22Z,2658,5,27.37
71.4,0.97,2021-11-09T01:25:44Z,2657,5,74.97
73.38,0.97,2021-11-09T01:24:34Z,2656,5,36.69
68.36,0.95,2021-11-09T01:23:45Z,2655,5,45.58
68,0.96,2021-11-08T20:29:58Z,2654,5,51
65.04,0.95,2021-11-08T06:14:07Z,2653,5,113.82
66.45,0.96,2021-11-08T06:12:14Z,2652,5,35.44
64.14,0.95,2021-11-08T06:11:03Z,2651,4,42.76
72.51,0.97,2021-11-08T06:10:11Z,2650,4,70.09
74.64,0.97,2021-11-08T06:09:12Z,2649,5,54.74
59.01,0.94,2021-11-08T06:08:15Z,2648,5,43.27
64.39,0.97,2021-11-08T06:07:12Z,2647,5,47.22
63.66,0.96,2021-11-08T06:06:09Z,2646,5,65.78
68.14,0.95,2021-11-08T06:04:47Z,2645,5,43.16
61.54,0.95,2021-11-08T06:03:55Z,2644,4,69.74
56.91,0.92,2021-11-08T06:02:25Z,2643,5,17.07
63.45,0.97,2021-11-08T06:01:39Z,2642,5,39.13
66.85,0.95,2021-11-08T06:00:43Z,2641,5,46.79
65.07,0.96,2021-11-08T05:59:35Z,2640,5,69.41
69.17,0.96,2021-11-08T05:58:09Z,2639,5,107.21
74.22,0.98,2021-11-08T05:56:28Z,2638,5,37.11
72.83,0.97,2021-11-08T05:55:43Z,2637,5,25.49
75.23,0.97,2021-11-08T05:39:57Z,2636,5,48.9
68.53,0.94,2021-11-03T02:24:33Z,2635,5,49.12
66.16,0.95,2021-11-03T02:23:42Z,2634,5,47.41
66.99,0.95,2021-11-03T02:22:45Z,2633,5,34.61
67.83,0.94,2021-11-03T02:21:51Z,2632,5,80.27
66.21,0.96,2021-11-03T02:20:08Z,2631,5,47.45
76.6,0.97,2021-11-03T02:19:07Z,2630,5,58.72
59.14,0.94,2021-11-03T02:18:18Z,2629,5,58.16
75.31,0.96,2021-11-03T02:15:38Z,2628,5,69.03
64.73,0.94,2021-11-03T02:14:48Z,2627,5,50.7
73.57,0.96,2021-11-03T02:13:24Z,2626,4,141
73.18,0.95,2021-10-21T22:21:23Z,2625,4,53.67
69.19,0.96,2021-10-21T22:20:28Z,2624,4,85.34
64.35,0.95,2021-10-14T23:07:21Z,2623,5,48.27
76.14,0.96,2021-10-14T23:06:11Z,2622,5,62.18
70.39,0.95,2021-10-09T19:55:59Z,2621,5,57.48
80.72,0.97,2021-10-03T23:18:17Z,2620,5,90.14
68.09,0.95,2021-09-29T01:06:53Z,2619,5,53.33
