accuracy,racers_num,wpm,time,game_num,points
0.95,4,56.4,2018-02-18T16:06:43Z,796,47.94
0.96,2,67.07,2018-02-18T16:05:25Z,795,36.89
0.96,4,63.14,2018-02-18T16:04:06Z,794,61.04
0.95,5,53.58,2018-02-18T16:02:47Z,793,29.47
0.97,5,61.67,2018-02-18T16:01:53Z,792,49.34
0.97,4,62.34,2018-02-18T15:41:06Z,791,45.72
0.97,4,58.66,2018-02-18T15:40:00Z,790,37.15
0.94,4,50.79,2018-02-18T15:39:07Z,789,35.55
0.93,5,48.57,2018-02-18T15:37:53Z,788,34
0.96,4,47.5,2018-02-18T09:00:53Z,787,25.33
0.96,5,62.95,2018-02-18T08:59:45Z,786,34.62
0.95,5,56.38,2018-02-18T08:58:54Z,785,18.79
0.96,4,59.53,2018-02-18T08:57:37Z,784,53.58
0.95,2,54.47,2018-02-18T08:55:12Z,783,42.67
0.96,4,52.6,2018-02-18T08:51:01Z,782,53.48
0.94,5,36.62,2018-02-18T08:48:12Z,781,11.6
0.94,5,51.73,2018-02-17T14:31:10Z,780,36.21
0.96,5,59.23,2018-02-17T14:30:00Z,779,84.89
0.96,5,59.47,2018-02-17T14:15:25Z,778,48.57
0.97,5,64.17,2018-02-17T14:14:15Z,777,42.78
0.94,3,52.26,2018-02-17T14:13:23Z,776,26.13
0.96,3,66.38,2018-02-17T14:11:54Z,775,43.15
0.98,5,68.74,2018-02-17T14:10:48Z,774,45.83
0.97,5,67.54,2018-02-17T14:10:00Z,773,37.15
0.95,4,56.72,2018-02-17T14:08:47Z,772,42.54
0.97,4,63.91,2018-02-17T14:07:32Z,771,39.41
0.95,5,58.44,2018-02-17T14:06:36Z,770,36.04
0.96,5,63.19,2018-02-17T14:05:27Z,769,43.18
0.96,5,59.54,2018-02-17T14:04:30Z,768,70.45
0.96,5,62.68,2018-02-17T14:02:45Z,767,39.7
0.97,4,61.43,2018-02-17T14:01:40Z,766,64.51
0.96,5,60.21,2018-02-17T14:00:20Z,765,63.22
0.96,5,64.81,2018-02-17T13:58:57Z,764,41.05
0.98,4,65.79,2018-02-17T13:57:57Z,763,35.09
0.96,5,62.01,2018-02-17T13:57:01Z,762,32.04
0.97,5,64.41,2018-02-17T13:56:00Z,761,57.97
0.96,5,58.16,2018-02-17T13:54:44Z,760,31.02
0.98,5,64.96,2018-02-17T13:53:59Z,759,42.22
0.97,5,61.04,2018-02-17T13:53:06Z,758,52.9
0.98,5,62.49,2018-02-17T13:52:06Z,757,42.7
0.94,5,57.89,2018-02-17T13:51:00Z,756,47.27
0.95,5,53.96,2018-02-17T12:26:31Z,755,35.08
0.95,4,56.04,2018-02-17T12:25:25Z,754,78.45
0.97,4,61.04,2018-02-17T12:23:03Z,753,35.61
0.97,5,68.41,2018-02-17T12:21:58Z,752,55.87
0.96,5,62.83,2018-02-17T12:20:57Z,751,42.93
0.97,4,55.92,2018-02-17T12:19:57Z,750,28.89
0.96,4,61.24,2018-02-17T12:19:11Z,749,51.04
0.99,5,67.22,2018-02-17T12:18:04Z,748,54.89
0.94,5,57.76,2018-02-17T12:17:01Z,747,26.96
0.95,3,56.08,2018-02-17T12:13:54Z,746,45.8
0.96,3,55.9,2018-02-17T12:09:29Z,745,53.11
0.96,5,61.37,2018-02-17T12:07:42Z,744,31.71
0.98,5,66.49,2018-02-17T12:06:53Z,743,46.54
0.97,5,58.69,2018-02-17T12:05:51Z,742,59.67
0.96,5,62.71,2018-02-17T12:03:40Z,741,77.34
0.97,5,60.52,2018-02-17T12:02:04Z,740,48.42
0.96,4,60.64,2018-02-17T12:00:53Z,739,44.47
0.95,5,59.41,2018-02-17T11:59:57Z,738,35.65
0.97,3,64.1,2018-02-17T11:58:33Z,737,53.42
0.96,5,69.34,2018-02-17T11:57:26Z,736,23.11
0.95,5,61.1,2018-02-17T11:56:42Z,735,65.18
0.96,5,64.87,2018-02-17T11:55:17Z,734,69.2
0.98,5,70.09,2018-02-17T11:54:03Z,733,93.45
0.98,3,71.77,2018-02-17T11:52:15Z,732,63.39
0.97,2,65.75,2018-02-17T09:58:46Z,731,33.97
0.96,5,60.9,2018-02-17T09:56:10Z,730,63.94
0.97,5,63.05,2018-02-17T09:54:40Z,729,64.1
0.97,5,66.31,2018-02-17T09:53:19Z,728,64.1
0.95,4,60.88,2018-02-17T09:52:12Z,727,43.63
0.96,3,58.79,2018-02-17T09:51:06Z,726,47.03
0.94,5,55.14,2018-02-17T09:49:34Z,725,39.52
0.96,5,61.97,2018-02-17T09:48:23Z,724,32.02
0.94,4,54.7,2018-02-17T09:47:27Z,723,15.5
0.97,5,59.85,2018-02-17T09:46:30Z,722,49.88
0.97,5,66.16,2018-02-17T09:45:07Z,721,39.7
0.96,5,64.08,2018-02-17T09:44:17Z,720,23.5
0.96,4,60.53,2018-02-17T09:04:58Z,719,36.32
0.93,3,52.53,2018-02-17T09:04:02Z,718,28.89
0.95,4,58.73,2018-02-14T06:57:15Z,717,37.2
0.97,5,61.05,2018-02-14T06:56:15Z,716,53.93
0.97,4,66.37,2018-02-14T06:54:41Z,715,39.82
0.96,3,69.03,2018-02-14T06:53:38Z,714,32.21
0.96,4,58.55,2018-02-14T06:53:00Z,713,53.67
0.97,5,55.86,2018-02-14T06:51:45Z,712,41.9
0.96,5,58.52,2018-02-14T06:49:13Z,711,48.77
0.94,5,57.46,2018-02-14T06:48:05Z,710,8.62
0.95,4,55.77,2018-02-14T06:47:38Z,709,55.77
0.97,5,65.01,2018-02-14T06:46:13Z,708,41.17
0.98,5,66.83,2018-02-14T06:45:32Z,707,49.01
0.96,5,61.91,2018-02-14T06:44:35Z,706,38.18
0.95,5,52.69,2018-02-14T06:43:49Z,705,33.37
0.94,5,57.37,2018-02-14T06:42:52Z,704,31.55
0.97,4,58.12,2018-02-14T06:42:06Z,703,46.5
0.96,5,59.13,2018-02-14T06:40:58Z,702,62.08
0.99,5,67.61,2018-02-14T06:39:41Z,701,39.44
0.94,5,54.84,2018-02-14T06:38:59Z,700,25.59
0.97,5,68.82,2018-02-14T06:38:09Z,699,34.41
0.95,5,62.29,2018-02-14T06:37:25Z,698,37.38
0.96,5,59.49,2018-02-14T06:36:21Z,697,38.67
0.95,5,53.91,2018-02-14T06:35:32Z,696,31.45
0.97,5,65,2018-02-14T06:34:39Z,695,48.75
0.95,5,55.07,2018-02-14T06:33:28Z,694,26.62
0.95,5,59.48,2018-02-14T06:32:34Z,693,39.65
0.98,5,58.01,2018-02-14T06:31:38Z,692,32.87
0.95,4,58.19,2018-02-14T06:30:41Z,691,34.91
0.94,4,58.13,2018-02-14T06:29:50Z,690,49.41
0.96,5,55.66,2018-02-14T06:28:28Z,689,19.48
0.95,5,56.13,2018-02-14T06:27:50Z,688,32.74
0.94,3,52.26,2018-02-14T06:26:59Z,687,42.68
0.94,4,63.37,2018-02-14T06:25:30Z,686,33.8
0.94,5,55.87,2018-02-14T06:24:44Z,685,27.01
0.97,5,65.27,2018-02-14T06:23:52Z,684,60.92
0.95,5,58.17,2018-02-14T06:22:48Z,683,77.56
0.96,1,56.11,2018-02-14T06:20:55Z,682,93.52
0.97,5,61.68,2018-02-14T06:18:43Z,681,68.88
0.97,5,56.57,2018-02-14T06:17:23Z,680,35.83
0.97,3,60.53,2018-02-14T06:16:23Z,679,59.52
0.97,4,56.29,2018-02-14T06:15:00Z,678,52.54
0.97,5,54.67,2018-02-14T06:13:45Z,677,38.27
0.97,4,57.06,2018-02-12T18:58:20Z,676,49.45
0.97,3,58.51,2018-02-10T09:46:40Z,675,33.15
0.97,4,56.05,2018-02-10T09:45:36Z,674,38.3
0.95,5,54.3,2018-02-10T09:44:31Z,673,29.87
0.97,4,61.29,2018-02-06T10:30:59Z,672,54.14
0.94,4,55.4,2018-02-06T10:23:31Z,671,15.7
0.94,5,53.56,2018-02-06T10:22:49Z,670,54.45
0.95,5,54.35,2018-02-06T10:21:15Z,669,56.17
0.96,4,58.14,2018-02-06T10:19:00Z,668,68.8
0.95,4,52.79,2018-02-06T10:16:38Z,667,36.96
0.95,5,54.69,2018-01-31T10:21:31Z,666,46.49
0.95,5,53.84,2018-01-31T10:20:09Z,665,57.43
0.95,2,50.14,2018-01-31T10:17:03Z,664,23.4
0.98,5,52.85,2018-01-31T10:14:54Z,663,41.4
0.96,4,54.66,2018-01-31T10:13:44Z,662,32.79
0.96,5,63.71,2018-01-31T10:09:24Z,661,32.92
0.97,5,63.8,2018-01-31T10:07:26Z,660,36.15
0.95,5,60.83,2018-01-31T10:06:40Z,659,31.43
0.96,4,59.35,2018-01-31T10:05:54Z,658,65.28
0.97,5,58.98,2018-01-31T10:04:28Z,657,58.98
0.95,5,59.17,2018-01-31T10:00:26Z,656,37.47
0.95,5,59.07,2018-01-31T09:57:44Z,655,61.04
0.96,5,56.73,2018-01-31T09:53:45Z,654,28.36
0.95,5,57.74,2018-01-31T09:52:56Z,653,55.82
0.96,5,57.16,2018-01-31T09:51:46Z,652,36.2
0.96,5,57.23,2018-01-31T09:49:35Z,651,34.34
0.97,5,58.35,2018-01-31T09:48:39Z,650,61.27
0.95,5,55.56,2018-01-31T09:46:22Z,649,26.85
0.97,5,63.69,2018-01-31T09:44:35Z,648,30.78
0.95,5,53.03,2018-01-31T07:48:56Z,647,28.28
0.94,4,52.53,2018-01-30T11:09:28Z,646,38.52
0.95,5,57.22,2018-01-30T11:08:15Z,645,32.43
0.97,5,60.99,2018-01-30T11:07:17Z,644,60.99
0.95,5,54.49,2018-01-30T11:05:44Z,643,41.78
0.94,4,52.52,2018-01-30T11:04:06Z,642,27.14
0.94,5,54.44,2018-01-30T11:02:57Z,641,41.74
0.97,5,64.84,2018-01-30T11:01:32Z,640,39.98
0.96,5,54.52,2018-01-30T10:59:39Z,639,31.8
0.96,5,55.65,2018-01-30T10:58:51Z,638,36.17
0.96,4,57.48,2018-01-30T10:57:27Z,637,27.78
0.95,5,59.75,2018-01-30T10:56:39Z,636,21.91
0.97,4,59.63,2018-01-30T10:55:47Z,635,40.75
0.97,5,61.15,2018-01-30T10:54:39Z,634,36.69
0.98,5,57.71,2018-01-30T10:52:46Z,633,63.48
0.98,5,54.12,2018-01-30T10:49:34Z,632,28.86
0.97,5,59.31,2018-01-30T10:48:09Z,631,31.63
0.95,5,55.54,2018-01-27T14:01:59Z,630,32.4
0.97,4,59.77,2018-01-27T14:00:43Z,629,56.78
0.96,4,58.43,2018-01-27T13:59:24Z,628,49.66
0.95,5,52.9,2018-01-27T13:58:12Z,627,19.4
0.97,5,56.89,2018-01-27T13:57:27Z,626,20.86
0.96,5,61.48,2018-01-27T13:56:47Z,625,23.57
0.95,4,52.12,2018-01-27T13:56:08Z,624,38.22
0.95,5,50.9,2018-01-27T13:54:56Z,623,49.21
0.96,5,55.04,2018-01-27T13:53:16Z,622,49.53
0.96,3,56.41,2018-01-27T13:43:26Z,621,47.95
0.96,3,58.95,2018-01-27T13:42:12Z,620,42.25
0.97,5,51.25,2018-01-27T13:41:15Z,619,20.5
0.95,3,54.24,2018-01-27T13:40:09Z,618,50.62
0.96,5,52.87,2018-01-27T13:38:40Z,617,37.01
0.95,5,51.36,2018-01-27T13:37:46Z,616,27.39
0.96,3,51.33,2018-01-27T13:36:48Z,615,30.8
0.95,5,58.87,2018-01-27T13:35:51Z,614,21.59
0.97,2,53.11,2018-01-27T13:34:59Z,613,28.33
0.97,5,61.37,2018-01-27T13:34:00Z,612,63.41
0.93,5,50.85,2018-01-27T13:32:48Z,611,33.9
0.97,5,64.48,2018-01-27T13:31:42Z,610,44.06
0.95,4,50.88,2018-01-27T13:30:29Z,609,41.55
0.96,5,45.07,2018-01-27T13:19:18Z,608,26.29
0.93,4,46.54,2018-01-27T13:18:12Z,607,12.41
0.97,5,64.44,2018-01-27T13:13:55Z,606,32.22
0.95,5,52.82,2018-01-27T13:13:06Z,605,32.57
0.97,5,62.58,2018-01-27T12:53:24Z,604,42.77
0.98,5,67.92,2018-01-27T12:52:25Z,603,80.38
0.96,5,62.2,2018-01-27T12:50:57Z,602,43.54
0.96,5,68.14,2018-01-27T12:50:02Z,601,27.25
0.96,5,56.71,2018-01-27T12:49:19Z,600,34.02
0.95,5,52.23,2018-01-27T12:48:29Z,599,29.59
0.96,5,58.06,2018-01-27T12:47:24Z,598,59.03
0.94,4,54.6,2018-01-27T12:45:59Z,597,30.94
0.96,5,57.9,2018-01-27T12:42:33Z,596,55.01
0.96,4,58.87,2018-01-27T12:41:12Z,595,37.28
0.95,5,54.59,2018-01-27T12:38:18Z,594,32.76
0.95,5,55.3,2018-01-27T12:36:14Z,593,42.4
0.97,5,70.79,2018-01-27T12:34:25Z,592,40.12
0.95,5,60.68,2018-01-27T12:33:37Z,591,32.36
0.95,4,52.92,2018-01-27T12:32:52Z,590,36.16
0.96,5,57.24,2018-01-27T12:31:23Z,589,51.52
0.95,5,50.94,2018-01-27T12:28:37Z,588,41.6
0.95,4,57,2018-01-21T15:15:17Z,587,30.4
0.92,5,55.77,2018-01-20T11:06:36Z,586,22.31
0.93,3,54.81,2018-01-20T11:05:47Z,585,32.88
0.96,5,63.88,2018-01-20T11:02:18Z,584,68.14
0.95,4,62.51,2018-01-20T11:01:05Z,583,41.67
0.93,2,51.38,2018-01-20T10:56:40Z,582,44.53
0.95,5,66.44,2018-01-20T10:55:23Z,581,31
0.94,2,55.46,2018-01-20T10:54:08Z,580,30.5
0.97,4,60.88,2018-01-20T10:53:08Z,579,70.01
0.97,5,73.08,2018-01-20T10:50:06Z,578,36.54
0.93,5,54.4,2018-01-20T10:49:19Z,577,36.26
0.94,5,51.29,2018-01-20T10:47:28Z,576,42.74
0.96,5,61.46,2018-01-20T10:43:58Z,575,88.09
0.95,5,58.4,2018-01-20T10:41:07Z,574,30.17
0.93,5,51.61,2018-01-20T10:40:21Z,573,23.22
0.95,5,53.03,2018-01-20T10:39:22Z,572,30.94
0.95,5,59.98,2018-01-20T10:38:13Z,571,41.99
0.94,5,56.64,2018-01-20T10:33:21Z,570,26.43
0.95,5,62.74,2018-01-20T10:32:07Z,569,47.06
0.94,5,52.18,2018-01-20T10:30:55Z,568,60
0.98,5,74.06,2018-01-20T10:29:18Z,567,61.71
0.99,5,67.06,2018-01-20T10:28:02Z,566,48.06
0.94,5,50.81,2018-01-20T10:27:10Z,565,33.03
0.94,3,50.37,2018-01-20T10:26:01Z,564,68.84
0.96,5,55.09,2018-01-20T10:22:44Z,563,38.57
0.96,5,51.83,2018-01-20T10:21:18Z,562,39.73
0.94,2,50.67,2018-01-20T10:20:03Z,561,46.44
0.94,4,47.65,2018-01-20T10:18:21Z,560,35.74
0.97,4,58.8,2018-01-20T10:16:42Z,559,37.24
0.91,3,51.93,2018-01-20T10:15:44Z,558,25.1
0.93,4,49.84,2018-01-20T10:14:51Z,557,30.73
0.94,4,55.59,2018-01-20T10:13:36Z,556,38.91
0.96,4,48.97,2018-01-20T10:12:22Z,555,55.5
0.94,4,53.79,2018-01-20T10:10:36Z,554,27.79
0.94,2,51.77,2018-01-20T10:09:37Z,553,28.47
0.94,2,55.31,2018-01-20T10:08:19Z,552,26.73
0.95,4,57.37,2018-01-20T10:06:42Z,551,36.33
0.95,3,55.76,2018-01-20T10:05:40Z,550,52.04
0.95,4,63.28,2018-01-20T10:04:13Z,549,31.64
0.95,5,55.13,2018-01-20T10:02:55Z,548,45.02
0.95,3,55.75,2018-01-20T10:01:40Z,547,34.38
0.97,5,67.35,2018-01-20T10:00:45Z,546,59.5
0.96,5,56.21,2018-01-20T09:59:31Z,545,71.19
0.93,5,50.16,2018-01-20T09:57:52Z,544,51.84
0.96,4,61.11,2018-01-20T09:55:42Z,543,32.59
0.96,5,54.41,2018-01-20T09:54:33Z,542,40.81
0.94,5,49.51,2018-01-20T09:51:33Z,541,51.16
0.96,5,54.9,2018-01-20T09:49:23Z,540,50.33
0.95,3,42.76,2018-01-20T09:47:56Z,539,44.19
0.95,4,58.66,2018-01-18T12:26:56Z,538,45.95
0.97,4,58.97,2018-01-18T12:25:44Z,537,56.02
0.96,5,51.6,2018-01-18T12:24:18Z,536,43.86
0.95,3,46.41,2018-01-18T12:22:57Z,535,39.45
0.95,5,49.52,2018-01-18T10:52:24Z,534,48.69
0.96,5,56.43,2018-01-18T10:50:46Z,533,71.48
0.95,5,54.25,2018-01-18T10:48:40Z,532,70.52
0.95,2,54.24,2018-01-18T10:29:44Z,531,81.35
0.96,2,59.84,2018-01-18T10:27:32Z,530,35.9
0.96,2,51.69,2018-01-18T10:26:00Z,529,37.91
0.96,2,62.33,2018-01-18T10:24:31Z,528,37.4
0.96,5,55.08,2018-01-18T10:22:02Z,527,34.88
0.94,5,49.68,2018-01-18T10:20:53Z,526,38.91
0.95,5,55.59,2018-01-18T10:19:35Z,525,32.43
0.96,5,54.63,2018-01-18T09:15:20Z,524,43.71
0.94,5,53.21,2018-01-18T09:13:15Z,523,30.15
0.95,4,59.39,2018-01-18T09:12:02Z,522,64.34
0.97,5,53.59,2018-01-18T09:10:27Z,521,31.26
0.96,2,54.94,2018-01-18T06:57:50Z,520,39.37
0.96,2,60.42,2018-01-18T06:55:21Z,519,36.25
0.95,2,49.84,2018-01-18T06:54:20Z,518,44.03
0.95,2,50.58,2018-01-18T06:52:28Z,517,40.47
0.96,2,64.33,2018-01-18T06:50:49Z,516,12.87
0.95,2,25.79,2018-01-18T06:50:10Z,515,21.5
0.93,2,49.31,2018-01-18T06:47:45Z,514,18.9
0.94,2,50.26,2018-01-18T06:44:22Z,513,42.72
0.93,2,21.27,2018-01-18T06:33:13Z,512,10.99
0.97,2,56.98,2018-01-18T06:30:04Z,511,38.93
0.97,5,57.33,2018-01-18T06:27:53Z,510,34.4
0.93,5,49.76,2018-01-18T06:26:04Z,509,35.66
0.96,5,50.83,2018-01-18T06:24:11Z,508,39.82
0.96,4,54.98,2018-01-18T06:17:53Z,507,33.91
0.94,5,45.28,2018-01-18T06:16:45Z,506,35.47
0.96,4,46.1,2018-01-18T06:15:16Z,505,20.75
0.97,5,58.18,2018-01-18T06:14:08Z,504,30.06
0.93,4,40.24,2018-01-18T06:09:04Z,503,24.15
0.92,5,45.61,2018-01-16T15:51:34Z,502,23.56
0.94,5,49.17,2018-01-16T15:50:00Z,501,40.15
0.95,5,51.9,2018-01-16T15:48:37Z,500,40.66
0.95,4,51.85,2018-01-16T15:46:50Z,499,52.71
0.94,5,49.78,2018-01-16T15:45:05Z,498,48.12
0.95,5,47.19,2018-01-16T15:42:21Z,497,29.89
0.96,5,54.55,2018-01-16T08:32:34Z,496,43.64
0.96,5,58.16,2018-01-16T08:28:29Z,495,34.9
0.95,5,53.67,2018-01-16T08:27:33Z,494,33.99
0.95,3,51.62,2018-01-16T08:26:21Z,493,17.21
0.96,3,47.99,2018-01-16T08:22:54Z,492,14.4
0.96,5,56.67,2018-01-16T08:20:44Z,491,34.95
0.94,5,50.66,2018-01-16T08:18:43Z,490,27.86
0.97,5,54.96,2018-01-16T08:17:14Z,489,23.82
0.95,4,52,2018-01-16T08:16:39Z,488,56.33
0.92,3,41.34,2018-01-16T08:14:56Z,487,26.87
0.96,5,56.61,2018-01-16T08:13:30Z,486,37.74
0.95,5,50.45,2018-01-16T08:12:16Z,485,40.36
0.95,5,55.1,2018-01-16T08:11:00Z,484,34.89
0.96,5,45.15,2018-01-16T08:08:08Z,483,23.33
0.95,5,47.71,2018-01-16T08:05:38Z,482,23.06
0.93,5,41.06,2018-01-16T08:00:52Z,481,17.79
0.94,5,49.43,2018-01-16T07:59:23Z,480,33.78
0.94,5,46.57,2018-01-16T07:58:13Z,479,31.82
0.95,4,51.83,2018-01-16T07:57:04Z,478,36.28
0.93,4,43.96,2018-01-16T07:55:50Z,477,22.71
0.94,4,47.04,2018-01-16T07:54:35Z,476,34.5
0.94,5,40.9,2018-01-16T07:52:08Z,475,48.4
0.94,5,54.85,2018-01-16T07:49:53Z,474,24.68
0.95,5,49.85,2018-01-16T07:48:57Z,473,90.56
0.95,5,46.54,2018-01-16T07:46:25Z,472,53.52
0.94,5,52.5,2018-01-16T07:44:25Z,471,33.25
0.96,4,53.85,2018-01-16T07:43:24Z,470,56.55
0.94,4,46.45,2018-01-16T07:41:44Z,469,58.06
0.94,5,48.47,2018-01-16T07:39:37Z,468,33.93
0.93,3,47.01,2018-01-16T07:19:21Z,467,58.76
0.94,5,48.34,2018-01-16T07:17:28Z,466,37.87
0.95,5,53.25,2018-01-16T07:16:03Z,465,43.49
0.94,5,55.68,2018-01-16T07:13:52Z,464,35.26
0.93,5,45.91,2018-01-16T07:12:09Z,463,39.02
0.97,5,58.24,2018-01-16T07:10:42Z,462,26.21
0.96,2,46.16,2018-01-15T04:38:23Z,461,18.46
0.95,3,45.48,2018-01-15T04:37:11Z,460,37.14
0.95,3,48.97,2018-01-15T04:35:23Z,459,35.09
0.92,3,47.28,2018-01-15T04:33:59Z,458,10.25
0.95,3,52.12,2018-01-15T04:32:35Z,457,33.01
0.94,3,42.93,2018-01-15T04:31:09Z,456,27.19
0.96,3,47.59,2018-01-15T04:29:24Z,455,49.17
0.94,2,29.44,2018-01-15T04:26:42Z,454,21.59
0.97,4,44.44,2018-01-15T04:24:18Z,453,39.26
0.94,4,39.75,2018-01-15T04:22:21Z,452,17.89
0.96,3,46.03,2018-01-15T04:20:50Z,451,36.05
0.96,3,37.52,2018-01-15T04:19:12Z,450,36.27
0.93,3,38.9,2018-01-15T04:17:03Z,449,21.39
0.94,3,37.92,2018-01-15T04:15:43Z,448,23.39
0.97,2,36.4,2018-01-15T04:14:04Z,447,23.66
0.96,5,64.43,2018-01-09T08:53:16Z,446,44.03
0.98,5,69.86,2018-01-09T08:51:29Z,445,50.07
0.95,5,64.33,2018-01-09T08:50:26Z,444,33.24
0.95,5,59.73,2018-01-09T08:49:41Z,443,48.78
0.95,4,62.06,2018-01-09T08:48:26Z,442,46.55
0.95,5,60.57,2018-01-09T08:47:18Z,441,51.49
0.96,5,59.47,2018-01-09T08:45:50Z,440,75.33
0.97,5,67.78,2018-01-09T07:13:40Z,439,51.96
0.96,4,61.08,2018-01-09T07:12:32Z,438,41.74
0.98,5,64.81,2018-01-09T07:07:20Z,437,41.05
0.97,5,63.78,2018-01-09T07:06:18Z,436,54.21
0.97,5,61.66,2018-01-09T07:03:29Z,435,45.22
0.97,4,61.47,2018-01-09T07:01:07Z,434,54.3
0.96,5,63.67,2018-01-09T06:58:53Z,433,33.96
0.97,4,67.1,2018-01-09T06:57:55Z,432,81.64
0.96,5,64.97,2018-01-09T06:56:20Z,431,45.48
0.97,3,68.16,2018-01-09T06:53:04Z,430,34.08
0.97,5,65.01,2018-01-09T06:51:57Z,429,75.84
0.96,5,61.98,2018-01-09T06:49:43Z,428,35.12
0.96,5,61.1,2018-01-09T06:48:37Z,427,31.57
0.96,3,60.7,2018-01-09T06:47:16Z,426,67.78
0.97,5,61.04,2018-01-09T06:44:50Z,425,34.59
0.95,5,58.17,2018-01-09T06:40:50Z,424,40.72
0.97,5,67.89,2018-01-09T06:39:43Z,423,45.26
0.96,4,59.87,2018-01-09T06:38:19Z,422,48.89
0.96,5,61.09,2018-01-09T06:36:56Z,421,53.97
0.97,5,65.04,2018-01-09T06:32:49Z,420,30.35
0.96,5,59.2,2018-01-09T06:32:04Z,419,27.63
0.95,5,57.17,2018-01-09T06:31:18Z,418,38.12
0.95,5,55.3,2018-01-09T06:29:49Z,417,49.77
0.98,5,65.84,2018-01-09T06:28:23Z,416,48.28
0.93,5,58.94,2018-01-09T06:26:20Z,415,15.72
0.95,4,57.94,2018-01-09T06:25:42Z,414,73.38
0.98,4,67.65,2018-01-09T06:23:34Z,413,71.04
0.96,3,63.88,2018-01-09T06:21:52Z,412,66.01
0.95,5,62.31,2018-01-09T06:20:16Z,411,49.85
0.99,5,79.17,2018-01-09T06:18:54Z,410,58.06
0.98,5,67.01,2018-01-09T06:17:52Z,409,34.62
0.97,5,56.29,2018-01-09T06:16:45Z,408,30.02
0.94,4,55.04,2018-01-09T06:14:54Z,407,13.76
0.97,4,67.16,2018-01-09T06:14:01Z,406,52.61
0.96,5,58.82,2018-01-09T06:10:58Z,405,44.11
0.97,3,62.65,2018-01-09T06:09:39Z,404,50.12
0.96,3,59.59,2018-01-09T06:07:46Z,403,49.66
0.95,3,41.92,2018-01-08T17:00:14Z,402,41.92
0.95,2,47.64,2018-01-08T16:57:55Z,401,29.38
0.95,3,55.92,2018-01-08T16:56:14Z,400,29.83
0.94,3,61.63,2018-01-08T16:54:30Z,399,38
0.95,2,54.34,2018-01-08T16:52:53Z,398,59.77
0.97,3,69.86,2018-01-08T16:42:03Z,397,41.91
0.96,5,71.21,2018-01-08T16:39:03Z,396,47.47
0.96,5,63.14,2018-01-08T16:36:02Z,395,34.72
0.97,5,57.07,2018-01-08T16:32:26Z,394,22.83
0.95,5,60.38,2018-01-08T16:31:35Z,393,48.31
0.97,5,62.95,2018-01-08T16:28:42Z,392,36.72
0.95,5,64.86,2018-01-08T16:27:35Z,391,36.76
0.97,5,61.44,2018-01-08T16:26:33Z,390,44.03
0.95,5,64.09,2018-01-08T16:24:59Z,389,50.2
0.95,5,60.72,2018-01-08T16:23:44Z,388,39.47
0.96,5,61.78,2018-01-08T16:22:53Z,387,29.86
0.96,4,63.14,2018-01-08T16:21:55Z,386,82.09
0.97,5,68.81,2018-01-08T16:20:05Z,385,35.55
0.97,5,63.81,2018-01-08T16:19:23Z,384,71.25
0.97,5,65.88,2018-01-08T16:17:38Z,383,65.88
0.96,5,67.4,2018-01-08T16:16:11Z,382,50.55
0.97,5,66.65,2018-01-08T16:15:10Z,381,45.55
0.96,4,64.21,2018-01-08T16:12:16Z,380,46.01
0.96,5,62.53,2018-01-08T16:11:16Z,379,52.11
0.98,5,64.82,2018-01-08T16:09:44Z,378,57.26
0.98,5,68.32,2018-01-08T16:08:32Z,377,23.91
0.95,5,56.6,2018-01-08T16:07:57Z,376,25.47
0.98,5,68.25,2018-01-08T16:07:04Z,375,58.01
0.94,5,63.57,2018-01-08T16:06:01Z,374,32.84
0.95,5,57.02,2018-01-08T16:05:16Z,373,42.76
0.98,5,71.3,2018-01-08T16:04:00Z,372,58.23
0.96,4,57.02,2018-01-08T16:03:06Z,371,43.72
0.95,5,67.59,2018-01-08T16:00:12Z,370,25.91
0.98,5,69.82,2018-01-08T15:59:30Z,369,59.35
0.96,5,59.69,2018-01-08T15:58:30Z,368,51.73
0.98,5,67.97,2018-01-08T15:57:17Z,367,56.64
0.98,5,60.35,2018-01-08T15:56:18Z,366,72.42
0.96,5,62.58,2018-01-08T15:54:51Z,365,50.06
0.98,5,65.38,2018-01-08T15:53:42Z,364,45.77
0.96,5,62,2018-01-08T15:52:46Z,363,41.33
0.96,5,40.37,2018-01-08T14:44:23Z,362,26.91
0.96,5,62.5,2018-01-08T14:42:35Z,361,65.62
0.97,5,62.09,2018-01-08T14:41:06Z,360,68.3
0.96,4,62.2,2018-01-08T14:39:23Z,359,33.18
0.97,5,70.01,2018-01-08T14:37:57Z,358,88.68
0.96,5,55.87,2018-01-08T14:36:45Z,357,23.28
0.95,5,65.06,2018-01-08T14:35:06Z,356,49.88
0.95,5,60.06,2018-01-08T14:33:32Z,355,69.06
0.97,4,64.48,2018-01-08T14:31:32Z,354,35.46
0.95,5,61.06,2018-01-08T14:30:38Z,353,33.58
0.96,5,63.11,2018-01-08T14:29:38Z,352,32.61
0.96,5,62.42,2018-01-08T14:28:35Z,351,27.05
0.94,3,52.93,2018-01-08T14:27:39Z,350,23.82
0.96,5,62.96,2018-01-08T14:26:39Z,349,31.48
0.98,4,66.5,2018-01-08T14:25:09Z,348,75.37
0.95,5,60.91,2018-01-08T14:23:45Z,347,20.3
0.97,4,63.77,2018-01-08T14:21:59Z,346,113.72
