wpm,accuracy,time,game_num,racers_num,points
131.22,0.98,2021-11-11T22:54:10Z,2759,4,100.6
130.01,0.98,2021-11-11T22:53:34Z,2758,4,108.34
128.2,0.99,2021-11-11T22:46:41Z,2757,4,81.19
128.39,0.98,2021-11-11T22:45:38Z,2756,5,77.03
130.75,0.98,2021-11-11T20:48:43Z,2755,5,135.11
134.21,0.99,2021-11-11T20:47:19Z,2754,3,109.6
127.5,0.98,2021-11-11T20:46:12Z,2753,3,99.87
128.53,0.98,2021-11-11T20:45:19Z,2752,5,220.65
126.01,0.99,2021-11-11T20:44:12Z,2751,4,75.6
144,1,2021-11-11T20:43:29Z,2750,5,93.6
135.92,0.99,2021-11-11T20:42:58Z,2749,5,117.79
127.13,0.98,2021-11-11T20:39:53Z,2748,3,63.56
126.85,0.98,2021-11-11T20:37:19Z,2747,5,82.46
132.37,0.98,2021-11-11T20:31:39Z,2746,4,81.63
129.08,1,2021-11-11T20:28:17Z,2745,2,94.66
140.79,1,2021-11-11T19:05:49Z,2744,5,103.24
138.44,0.99,2021-11-11T19:05:06Z,2743,5,80.75
130.05,0.98,2021-11-11T18:59:45Z,2742,4,138.72
134.66,0.99,2021-11-11T18:58:41Z,2741,4,74.06
125.11,0.99,2021-11-11T18:58:10Z,2740,5,60.47
138.26,0.99,2021-11-11T18:57:00Z,2739,5,76.05
136.6,0.99,2021-11-11T18:55:13Z,2738,5,88.79
134.98,0.99,2021-11-11T18:45:05Z,2737,5,96.74
126.79,0.98,2021-11-11T18:41:22Z,2736,5,103.54
136.05,0.99,2021-11-11T18:39:44Z,2735,4,74.82
137.49,1,2021-11-11T04:57:35Z,2734,3,45.83
130.62,0.99,2021-11-11T03:16:35Z,2733,4,113.2
126.32,0.99,2021-11-10T07:13:40Z,2732,5,101.05
125.3,0.99,2021-11-10T07:12:30Z,2731,5,71.01
135.8,0.99,2021-11-09T03:29:16Z,2730,5,233.13
135.67,0.99,2021-11-09T03:28:15Z,2729,4,119.84
132.64,0.99,2021-11-09T03:27:34Z,2728,5,88.43
127.23,0.98,2021-11-09T03:26:37Z,2727,5,86.94
145.79,1,2021-11-09T03:25:30Z,2726,5,89.9
141.07,0.99,2021-11-09T03:24:31Z,2725,5,108.15
123.31,0.98,2021-11-09T03:23:19Z,2724,3,102.76
132.56,0.99,2021-11-09T03:20:32Z,2723,5,77.33
129.23,0.98,2021-11-09T03:19:52Z,2722,5,81.85
128.52,0.98,2021-11-09T03:18:50Z,2721,4,137.09
133.15,0.99,2021-11-09T03:18:04Z,2720,5,93.2
140.65,0.99,2021-11-09T03:14:06Z,2719,4,128.93
139.19,1,2021-11-09T03:13:19Z,2718,2,136.87
137.26,0.99,2021-11-09T03:09:54Z,2717,5,96.08
138.56,0.99,2021-11-09T03:07:38Z,2716,5,71.59
130.26,0.99,2021-11-09T03:04:57Z,2715,5,173.68
129.48,0.98,2021-11-09T03:02:26Z,2714,5,51.79
147.72,1,2021-11-09T03:00:40Z,2713,5,179.73
143.88,1,2021-11-09T02:57:27Z,2712,5,86.33
121.23,0.98,2021-11-09T02:56:58Z,2711,5,94.96
136.22,1,2021-11-09T02:55:56Z,2710,5,99.9
126.15,0.99,2021-11-09T02:55:17Z,2709,3,117.74
130.56,0.98,2021-11-09T02:52:32Z,2708,5,60.93
152.48,1,2021-11-09T02:47:51Z,2707,3,114.36
129.43,0.99,2021-11-09T02:46:37Z,2706,4,97.07
124.5,0.99,2021-11-09T02:45:10Z,2705,5,91.3
131.21,0.99,2021-11-08T07:14:11Z,2704,2,87.47
104.05,0.98,2021-11-08T07:13:21Z,2703,2,65.9
116.06,0.97,2021-11-08T07:12:28Z,2702,2,237.93
115.55,0.98,2021-11-08T07:10:52Z,2701,2,129.04
133.84,1,2021-11-08T07:09:44Z,2700,2,87
127.42,0.99,2021-11-08T07:08:55Z,2699,2,138.04
128.5,0.98,2021-11-08T07:07:54Z,2698,2,128.5
121.62,0.97,2021-11-08T07:06:59Z,2697,2,79.05
106.78,0.97,2021-11-08T07:06:16Z,2696,2,101.45
131.62,0.99,2021-11-07T17:05:31Z,2695,5,103.1
129.73,0.99,2021-11-07T17:03:51Z,2694,5,175.14
122.43,0.98,2021-11-07T17:03:01Z,2693,5,67.33
129.31,0.99,2021-11-07T17:00:32Z,2692,5,202.59
128.36,1,2021-11-07T16:59:37Z,2691,4,77.02
139.13,1,2021-11-07T16:59:01Z,2690,5,108.98
126.91,1,2021-11-07T16:58:25Z,2689,4,105.76
130.81,0.99,2021-11-07T16:57:52Z,2688,5,104.65
138.89,0.99,2021-11-07T16:57:18Z,2687,5,122.69
134.38,0.99,2021-11-07T16:56:39Z,2686,3,143.34
132.97,0.99,2021-11-07T16:55:31Z,2685,4,119.67
133.31,0.99,2021-11-07T16:54:17Z,2684,4,99.98
125.84,0.99,2021-11-07T16:53:46Z,2683,3,77.6
139.13,0.99,2021-11-07T16:53:12Z,2682,2,162.32
125.97,0.99,2021-11-07T16:52:23Z,2681,4,111.27
130.23,1,2021-11-07T16:51:40Z,2680,5,91.16
127.39,0.98,2021-11-07T16:48:21Z,2679,4,116.78
124.8,0.99,2021-11-07T16:45:45Z,2678,3,83.2
138.98,0.99,2021-11-07T16:45:04Z,2677,5,92.65
125.98,0.99,2021-11-07T16:44:29Z,2676,5,50.39
164.98,1,2021-11-07T02:52:22Z,2675,5,57.74
145.75,0.99,2021-11-07T02:51:30Z,2674,4,138.46
122.09,0.99,2021-11-07T02:37:32Z,2673,4,122.09
138.03,0.99,2021-11-07T02:36:34Z,2672,4,85.12
140.93,1,2021-11-07T02:35:34Z,2671,5,70.47
127.15,0.98,2021-11-07T02:34:52Z,2670,4,131.39
135.17,0.98,2021-11-07T02:33:04Z,2669,4,96.88
134.96,0.99,2021-11-07T02:29:23Z,2668,5,58.48
127.29,0.99,2021-11-07T02:28:40Z,2667,4,84.86
130.4,1,2021-11-07T02:22:49Z,2666,5,106.49
133.03,0.99,2021-11-06T21:07:50Z,2665,5,128.59
130.37,0.98,2021-11-06T21:06:03Z,2664,5,126.02
132.16,0.98,2021-11-06T21:04:12Z,2663,5,114.54
130.21,0.99,2021-11-06T21:03:09Z,2662,5,106.34
127.7,0.99,2021-11-06T21:00:10Z,2661,5,155.37
138.33,0.99,2021-11-06T20:59:13Z,2660,4,142.94
135.2,0.99,2021-11-06T20:57:39Z,2659,4,198.29
135.53,0.99,2021-11-06T20:56:40Z,2658,5,97.13
138.63,0.99,2021-11-06T20:54:22Z,2657,3,97.04
140.83,0.99,2021-11-06T20:52:54Z,2656,5,70.41
131.36,0.98,2021-11-06T20:50:12Z,2655,5,113.84
130.27,0.98,2021-11-06T20:48:48Z,2654,3,165.01
129.01,0.99,2021-11-06T20:47:33Z,2653,4,124.71
136.85,0.99,2021-11-06T20:46:21Z,2652,4,88.95
145.23,0.99,2021-11-05T21:09:36Z,2651,5,162.17
130.78,0.98,2021-11-05T21:08:23Z,2650,5,56.67
131.88,0.98,2021-11-05T21:06:40Z,2649,5,103.31
135.27,1,2021-11-05T21:05:35Z,2648,5,90.18
140.79,0.99,2021-11-05T21:04:56Z,2647,5,131.4
128.04,0.98,2021-11-05T21:00:43Z,2646,5,123.78
140.67,0.99,2021-11-05T20:52:58Z,2645,5,91.44
133.23,0.99,2021-11-05T20:52:26Z,2644,5,106.58
138.41,1,2021-11-05T20:49:50Z,2643,4,99.19
137.22,0.98,2021-11-05T20:48:20Z,2642,5,70.89
125.39,0.98,2021-11-05T20:46:50Z,2641,5,50.16
136.32,0.99,2021-11-05T20:45:52Z,2640,4,138.59
131.59,0.99,2021-11-05T20:44:31Z,2639,3,153.52
128.81,0.99,2021-11-05T20:42:45Z,2638,2,83.72
125.98,0.99,2021-11-05T20:42:06Z,2637,5,52.49
122.74,0.99,2021-11-05T20:40:59Z,2636,4,114.55
141.7,0.99,2021-11-05T20:39:58Z,2635,5,49.6
138.87,1,2021-11-05T17:58:29Z,2634,5,90.27
132.03,0.99,2021-11-05T17:57:34Z,2633,4,107.82
129.19,0.99,2021-11-05T17:55:57Z,2632,3,150.72
125.32,0.96,2021-11-05T17:44:26Z,2631,5,66.84
126.41,0.99,2021-11-05T17:41:46Z,2630,5,75.85
145.42,1,2021-11-05T17:39:46Z,2629,5,126.03
128.39,0.99,2021-11-05T17:38:40Z,2628,5,98.44
129.2,1,2021-11-05T17:23:49Z,2627,3,81.83
135.32,1,2021-11-05T17:18:43Z,2626,5,81.19
121.87,0.98,2021-11-05T17:17:58Z,2625,5,79.22
125.87,0.98,2021-11-05T17:15:25Z,2624,5,104.9
136.62,0.97,2021-11-05T01:25:58Z,2623,4,107.02
154.93,1,2021-11-05T01:24:42Z,2622,5,56.81
132.47,0.98,2021-11-05T01:19:21Z,2621,2,132.47
130.72,0.98,2021-11-05T01:17:57Z,2620,5,78.43
138.08,1,2021-11-05T01:15:56Z,2619,5,103.56
128.75,0.99,2021-11-05T01:08:41Z,2618,3,77.25
137.41,0.99,2021-11-05T00:04:18Z,2617,4,123.67
120.36,0.99,2021-11-05T00:00:42Z,2616,4,114.34
130.56,0.98,2021-11-04T23:57:12Z,2615,5,89.22
135.37,1,2021-11-04T23:56:33Z,2614,5,94.76
129.29,0.98,2021-11-04T23:55:27Z,2613,5,79.73
128.15,0.99,2021-11-04T23:54:46Z,2612,2,132.42
135.57,1,2021-11-04T23:53:56Z,2611,3,85.86
131.3,1,2021-11-04T18:03:14Z,2610,5,96.29
133.34,0.99,2021-11-04T17:59:24Z,2609,5,57.78
137.56,1,2021-11-04T17:58:34Z,2608,5,103.17
138.19,0.99,2021-11-04T17:56:16Z,2607,5,128.98
132.55,0.99,2021-11-04T17:52:02Z,2606,5,97.21
127.06,0.99,2021-11-04T17:50:44Z,2605,5,103.77
127.06,0.99,2021-11-04T17:47:23Z,2604,5,169.41
133.16,0.99,2021-11-04T17:46:18Z,2603,5,153.14
146.28,0.99,2021-11-04T17:45:10Z,2602,5,63.39
155.51,1,2021-11-04T17:42:50Z,2601,2,72.57
126.54,0.99,2021-11-04T17:40:58Z,2600,4,99.12
125.04,0.99,2021-11-04T17:39:33Z,2599,5,68.77
123.75,1,2021-11-04T17:38:48Z,2598,2,80.44
127.88,0.98,2021-11-04T17:37:52Z,2597,5,110.83
128.43,0.98,2021-11-03T23:21:39Z,2596,5,124.15
136.01,1,2021-11-03T23:20:20Z,2595,5,95.21
120.32,0.99,2021-10-30T05:58:01Z,2594,5,110.29
134.23,0.99,2021-10-30T05:56:09Z,2593,5,89.49
121.36,1,2021-10-30T05:53:43Z,2592,5,80.91
144.53,1,2021-10-30T05:50:48Z,2591,5,96.36
121.68,0.98,2021-10-28T22:38:38Z,2590,2,79.09
128.21,0.98,2021-10-28T22:37:17Z,2589,5,70.52
126.65,0.99,2021-10-28T22:36:50Z,2588,4,103.43
135,1,2021-10-28T22:36:04Z,2587,5,63
121.83,0.98,2021-10-28T22:35:19Z,2586,5,117.77
128.57,0.99,2021-10-28T22:32:45Z,2585,2,105
143.69,0.99,2021-10-28T17:45:50Z,2584,4,98.19
132.74,0.98,2021-10-28T17:44:39Z,2583,5,81.86
150.92,1,2021-10-28T17:43:45Z,2582,5,52.82
131.97,1,2021-10-28T17:40:40Z,2581,5,118.77
138.74,1,2021-10-28T17:38:54Z,2580,4,110.99
129.53,0.99,2021-10-28T17:38:12Z,2579,4,222.35
139.09,1,2021-10-28T17:36:48Z,2578,5,83.46
128.1,1,2021-10-28T17:36:18Z,2577,4,143.05
152,1,2021-10-28T17:31:38Z,2576,5,179.87
146.58,1,2021-10-28T17:29:15Z,2575,5,92.83
137.01,0.99,2021-10-28T17:28:48Z,2574,5,84.49
127.62,0.99,2021-10-28T17:25:50Z,2573,5,70.19
126.18,0.99,2021-10-28T17:25:13Z,2572,5,136.7
130,1,2021-10-28T17:24:28Z,2571,5,80.17
124.77,0.98,2021-10-28T17:22:55Z,2570,5,89.42
133.34,1,2021-10-28T17:21:03Z,2569,5,102.23
130.29,0.99,2021-10-28T17:18:35Z,2568,5,99.89
124.44,0.99,2021-10-28T17:17:45Z,2567,5,149.33
133.53,0.98,2021-10-25T02:13:02Z,2566,5,66.76
131,0.99,2021-10-25T02:09:37Z,2565,4,104.8
137.7,0.99,2021-10-25T02:05:30Z,2564,3,68.85
153,1,2021-10-25T02:04:23Z,2563,2,104.55
146.78,1,2021-10-25T02:03:12Z,2562,4,97.85
128.14,0.99,2021-10-25T01:59:38Z,2561,3,123.87
128.22,0.99,2021-10-25T01:58:52Z,2560,5,87.62
130.89,0.99,2021-10-25T01:58:16Z,2559,2,111.26
125.14,0.99,2021-10-23T16:47:45Z,2558,5,127.23
126.03,0.99,2021-10-23T16:46:54Z,2557,5,119.73
124.11,0.99,2021-10-23T16:45:13Z,2556,3,68.26
132.53,1,2021-10-23T16:44:16Z,2555,2,99.4
127.38,0.99,2021-10-23T16:14:09Z,2554,5,121.01
130.56,0.99,2021-10-23T16:12:13Z,2553,4,65.28
126.83,0.99,2021-10-23T01:36:17Z,2552,4,84.55
129.28,0.98,2021-10-23T01:32:51Z,2551,3,90.49
140.63,0.98,2021-10-23T01:28:11Z,2550,5,135.94
127.2,0.97,2021-10-23T01:27:12Z,2549,5,61.48
126.97,0.99,2021-10-23T01:25:23Z,2548,4,146.02
126.81,0.99,2021-10-23T01:24:32Z,2547,4,118.35
131.44,0.99,2021-10-23T01:23:45Z,2546,3,127.06
124.19,0.98,2021-10-23T01:23:04Z,2545,3,136.6
138.62,1,2021-10-23T01:22:10Z,2544,2,108.59
125.62,0.97,2021-10-23T01:21:21Z,2543,4,87.93
106.52,0.99,2021-10-23T01:20:43Z,2542,5,81.67
123.13,0.99,2021-10-23T01:19:33Z,2541,4,90.29
131.33,0.99,2021-10-23T01:15:46Z,2540,5,122.57
123.14,0.98,2021-10-23T01:14:51Z,2539,3,100.56
125.05,0.98,2021-10-23T01:14:06Z,2538,2,116.71
126.72,0.98,2021-10-23T01:12:58Z,2537,3,139.39
136.21,0.99,2021-10-23T01:10:03Z,2536,4,65.83
146.89,1,2021-10-23T01:07:29Z,2535,2,102.82
138.25,0.98,2021-10-23T01:05:38Z,2534,5,48.39
123.55,0.98,2021-10-23T01:05:15Z,2533,4,49.42
135.83,0.99,2021-10-23T01:04:36Z,2532,5,108.66
128.63,0.99,2021-10-23T00:59:10Z,2531,3,233.67
124.86,0.98,2021-10-22T19:53:59Z,2530,4,97.81
131.73,0.99,2021-10-22T19:34:41Z,2529,4,76.84
132.87,0.98,2021-10-22T19:32:13Z,2528,3,84.15
128.85,0.99,2021-10-22T19:27:55Z,2527,4,128.85
134.4,1,2021-10-22T19:08:05Z,2526,2,129.92
128.81,0.99,2021-10-22T06:44:50Z,2525,5,109.49
132.52,1,2021-10-22T06:44:00Z,2524,4,130.32
128.15,0.99,2021-10-22T06:40:31Z,2523,5,123.88
132.09,1,2021-10-22T06:38:49Z,2522,5,90.26
125.97,0.99,2021-10-22T06:37:08Z,2521,5,100.77
108.55,0.98,2021-10-22T06:09:21Z,2520,2,101.31
124.44,1,2021-10-22T06:03:28Z,2519,2,124.44
126.19,0.97,2021-10-21T23:13:04Z,2518,3,73.61
135.06,0.98,2021-10-21T22:59:35Z,2517,5,114.8
136.17,0.99,2021-10-21T22:59:05Z,2516,2,138.44
136.07,0.99,2021-10-21T22:58:19Z,2515,5,83.91
132.96,0.98,2021-10-21T22:56:58Z,2514,5,42.1
122.89,0.97,2021-10-21T22:50:52Z,2513,4,81.92
125.29,0.98,2021-10-21T22:49:44Z,2512,5,162.87
122,0.98,2021-10-21T22:48:57Z,2511,5,150.47
129.95,0.98,2021-10-21T22:46:25Z,2510,5,84.47
131.15,0.99,2021-10-21T22:45:33Z,2509,3,76.5
140.94,0.99,2021-10-21T22:43:49Z,2508,4,91.61
138.78,0.99,2021-10-21T22:43:20Z,2507,2,101.77
136.34,0.99,2021-10-21T22:41:49Z,2506,5,163.61
127.98,0.97,2021-10-21T22:41:11Z,2505,4,149.32
134.98,0.98,2021-10-21T22:40:27Z,2504,4,179.97
128.04,0.98,2021-10-21T22:38:29Z,2503,3,183.53
138.13,0.99,2021-10-21T22:37:34Z,2502,4,122.01
138.14,0.96,2021-10-21T22:36:57Z,2501,3,71.37
133.15,0.99,2021-10-21T22:36:28Z,2500,5,86.55
151.37,1,2021-10-21T22:35:29Z,2499,3,146.32
136.68,0.99,2021-10-21T22:34:42Z,2498,2,93.4
152.05,1,2021-10-21T22:31:17Z,2497,5,103.9
122.98,0.98,2021-10-21T22:30:52Z,2496,5,102.48
136.32,0.99,2021-10-21T22:30:01Z,2495,5,140.87
