accuracy,racers_num,wpm,time,game_num,points
0.98,4,81.53,2018-07-20T15:16:29Z,1265,139.96
0.97,3,82.51,2018-07-20T15:14:15Z,1264,96.26
0.99,5,93.85,2018-07-20T15:12:51Z,1263,51.62
0.98,5,89.5,2018-07-20T15:12:16Z,1262,73.1
0.96,4,76.42,2018-07-20T15:10:58Z,1261,73.88
0.98,5,92.47,2018-07-20T15:10:00Z,1260,84.77
0.97,5,80.86,2018-07-20T15:09:05Z,1259,66.03
0.97,4,82.45,2018-07-20T15:08:11Z,1258,74.2
0.98,5,88.24,2018-07-20T15:06:08Z,1257,77.95
0.99,5,90.54,2018-07-20T15:05:14Z,1256,116.2
0.97,5,72.12,2018-07-20T15:04:11Z,1255,75.73
0.99,5,92.54,2018-07-20T15:03:03Z,1254,107.97
0.97,5,87.15,2018-07-20T15:02:05Z,1253,50.84
0.97,5,84.67,2018-07-20T15:01:34Z,1252,53.62
0.98,3,80.57,2018-07-20T15:00:57Z,1251,68.49
0.99,5,95.01,2018-07-20T14:57:42Z,1250,68.09
0.98,5,90.38,2018-07-20T14:56:44Z,1249,112.97
0.98,5,100.6,2018-07-20T14:55:44Z,1248,65.39
0.97,5,79.6,2018-07-20T14:55:08Z,1247,37.14
0.97,5,86.77,2018-07-20T14:54:38Z,1246,102.67
0.96,4,83.61,2018-07-20T14:53:34Z,1245,73.86
0.95,4,75.87,2018-07-20T14:52:34Z,1244,42.99
0.97,3,88.43,2018-07-20T14:50:47Z,1243,79.58
0.97,5,81.85,2018-07-20T14:37:48Z,1242,64.11
0.99,3,93.92,2018-07-20T14:33:12Z,1241,42.26
0.97,4,80.58,2018-07-20T14:32:40Z,1240,71.18
0.95,5,65.62,2018-07-20T14:31:41Z,1239,33.9
0.98,5,98.68,2018-07-20T14:27:51Z,1238,55.92
0.99,5,95.96,2018-07-20T14:27:13Z,1237,68.77
0.98,5,85.21,2018-07-20T14:21:18Z,1236,79.53
0.98,4,83.58,2018-07-20T14:20:23Z,1235,64.08
0.97,5,85.64,2018-07-20T14:14:41Z,1234,77.07
0.99,5,88.15,2018-07-20T14:13:36Z,1233,66.11
0.98,5,94.13,2018-07-20T14:09:16Z,1232,67.46
0.97,5,74.93,2018-07-20T11:17:50Z,1231,91.17
0.98,5,85.12,2018-07-20T10:52:01Z,1230,76.6
0.97,3,83.49,2018-07-20T10:51:14Z,1229,107.14
0.98,5,81.1,2018-07-20T03:56:12Z,1228,141.93
0.97,4,73.83,2018-07-20T03:54:25Z,1227,50.45
0.97,5,86.92,2018-07-20T03:51:37Z,1226,56.5
0.97,5,83.95,2018-07-20T03:51:00Z,1225,65.76
0.97,5,81.81,2018-07-20T03:50:08Z,1224,47.72
0.96,5,76.54,2018-07-20T03:49:28Z,1223,63.78
0.97,4,80.18,2018-07-19T18:06:32Z,1222,101.56
0.97,5,87.46,2018-07-19T18:05:11Z,1221,84.54
0.99,5,94.48,2018-07-19T18:04:08Z,1220,69.29
0.95,5,82.07,2018-07-19T18:03:32Z,1219,47.87
0.97,5,81.02,2018-07-19T18:02:53Z,1218,83.72
0.97,5,83.64,2018-07-19T17:57:31Z,1217,64.13
0.97,5,84.52,2018-07-19T17:56:33Z,1216,54.94
0.97,5,85.1,2018-07-19T17:55:50Z,1215,62.41
0.95,5,70.32,2018-07-19T17:55:08Z,1214,41.02
0.97,4,92.79,2018-07-19T17:54:21Z,1213,64.95
0.98,5,83.01,2018-07-19T17:53:43Z,1212,51.19
0.98,5,95.49,2018-07-19T17:53:00Z,1211,54.11
0.98,5,90.56,2018-07-19T17:52:18Z,1210,60.37
0.97,5,82.02,2018-07-19T17:51:33Z,1209,106.63
0.96,5,76,2018-07-19T17:50:15Z,1208,55.73
0.97,5,80.59,2018-07-19T17:47:19Z,1207,132.98
0.96,4,72.27,2018-07-19T17:45:52Z,1206,49.38
0.97,5,83.59,2018-07-19T17:44:53Z,1205,101.7
0.97,4,79.67,2018-07-19T17:43:38Z,1204,53.11
0.98,4,86.18,2018-07-19T10:09:54Z,1203,124.96
0.98,3,86.52,2018-07-19T10:02:32Z,1202,70.66
0.98,4,85.45,2018-07-19T10:01:43Z,1201,88.3
0.98,5,81.9,2018-07-19T10:00:38Z,1200,61.43
0.97,5,85.94,2018-07-19T09:59:51Z,1199,88.8
0.98,5,95.11,2018-07-19T09:58:50Z,1198,66.57
0.99,4,85.83,2018-07-19T09:58:12Z,1197,62.94
0.99,2,88.57,2018-07-19T09:55:20Z,1196,57.57
0.98,5,90.96,2018-07-19T09:52:34Z,1195,103.08
0.98,5,80.97,2018-07-19T09:51:35Z,1194,68.82
0.97,5,96.57,2018-07-19T09:50:40Z,1193,62.77
0.98,4,89.47,2018-07-19T09:50:07Z,1192,70.08
0.97,5,70.37,2018-07-19T09:48:47Z,1191,39.88
0.98,5,86.94,2018-07-19T09:47:59Z,1190,68.1
0.97,5,84.38,2018-07-19T09:47:10Z,1189,78.75
0.98,5,85.63,2018-07-19T09:46:13Z,1188,51.38
0.96,5,75.75,2018-07-19T09:45:33Z,1187,40.4
0.98,5,94.17,2018-07-19T09:44:55Z,1186,91.03
0.97,5,85.35,2018-07-19T09:42:51Z,1185,62.59
0.98,4,91.16,2018-07-19T09:42:10Z,1184,57.73
0.98,5,82.7,2018-07-19T09:41:32Z,1183,42.73
0.97,4,78.42,2018-07-19T09:40:57Z,1182,67.97
0.95,4,78.6,2018-07-19T09:39:59Z,1181,48.47
0.98,5,83.73,2018-07-19T09:39:11Z,1180,71.17
0.97,5,91.78,2018-07-19T09:36:44Z,1179,71.89
0.96,5,81.1,2018-07-19T09:35:59Z,1178,40.55
0.99,5,88.01,2018-07-19T09:02:14Z,1177,48.4
0.96,5,76.74,2018-07-19T08:57:28Z,1176,47.33
0.97,3,87.32,2018-07-19T08:54:01Z,1175,72.76
0.96,3,75.37,2018-07-19T08:52:17Z,1174,71.6
0.97,3,81.56,2018-07-19T08:51:06Z,1173,88.35
0.96,5,82.77,2018-07-19T08:49:54Z,1172,45.52
0.97,5,84.61,2018-07-19T08:46:35Z,1171,46.54
0.99,5,101.5,2018-07-19T08:45:51Z,1170,47.37
0.96,4,82.96,2018-07-19T08:44:31Z,1169,107.84
0.98,4,84.1,2018-07-18T13:14:35Z,1168,96.72
0.97,5,81.25,2018-07-18T09:30:59Z,1167,29.79
0.98,5,89.34,2018-07-18T09:30:28Z,1166,93.81
0.97,5,77.15,2018-07-18T09:29:37Z,1165,75.86
0.97,4,70.86,2018-07-18T09:28:37Z,1164,63.77
0.97,5,77.29,2018-07-18T09:27:30Z,1163,85.02
0.98,4,83.76,2018-07-18T09:26:21Z,1162,69.8
0.95,5,75.42,2018-07-18T09:25:28Z,1161,87.99
0.95,5,79.43,2018-07-18T09:24:10Z,1160,82.07
0.97,5,88.72,2018-07-18T09:23:03Z,1159,156.73
0.97,5,92.61,2018-07-18T08:23:58Z,1158,44.76
0.97,5,86.75,2018-07-18T08:23:24Z,1157,99.77
0.98,5,90.37,2018-07-18T08:22:22Z,1156,58.74
0.97,5,86.19,2018-07-18T08:18:22Z,1155,76.14
0.97,5,82.61,2018-07-18T08:17:33Z,1154,133.55
0.98,3,85.49,2018-07-18T08:16:13Z,1153,61.26
0.96,5,73.2,2018-07-18T08:14:59Z,1152,75.64
0.98,4,83.13,2018-07-18T08:02:26Z,1151,94.22
0.96,3,80.55,2018-07-18T07:59:42Z,1150,53.7
0.98,5,82.24,2018-07-18T07:57:47Z,1149,143.92
0.97,5,83.23,2018-07-17T17:22:11Z,1148,106.81
0.98,5,89.87,2018-07-17T17:21:10Z,1147,101.85
0.97,4,84.32,2018-07-17T17:18:06Z,1146,81.51
0.98,4,86.18,2018-07-17T17:17:11Z,1145,56.02
0.98,5,91.61,2018-07-17T17:16:32Z,1144,77.86
0.97,5,93.09,2018-07-17T17:03:13Z,1143,121.02
0.95,3,86.08,2018-07-17T17:00:26Z,1142,51.65
0.98,5,95.41,2018-07-17T15:30:32Z,1141,79.5
0.99,5,97.51,2018-07-17T15:29:47Z,1140,81.26
0.98,5,90.99,2018-07-17T06:30:56Z,1139,78.86
0.98,5,87.15,2018-07-17T06:30:06Z,1138,72.62
0.97,3,92.99,2018-07-17T06:29:18Z,1137,48.04
0.97,5,81.45,2018-07-17T06:01:30Z,1136,46.15
0.98,5,84.88,2018-07-17T06:00:49Z,1135,63.66
0.96,5,81.99,2018-07-17T05:58:53Z,1134,51.93
0.97,4,77.71,2018-07-17T05:58:06Z,1133,71.23
0.99,5,104.28,2018-07-17T05:57:13Z,1132,67.78
0.98,5,91.01,2018-07-17T05:56:42Z,1131,56.12
0.98,4,81.32,2018-07-17T05:41:14Z,1130,82.68
0.97,5,85.86,2018-07-17T05:35:15Z,1129,31.48
0.97,5,80.39,2018-07-17T05:29:57Z,1128,56.27
1,5,98.9,2018-07-17T05:27:39Z,1127,60.99
0.98,4,96.13,2018-07-17T05:25:47Z,1126,113.76
0.98,5,85.19,2018-07-17T03:36:50Z,1125,45.43
0.97,5,84.12,2018-07-16T16:53:46Z,1124,58.88
0.98,4,82.49,2018-07-16T16:53:04Z,1123,105.86
0.99,5,92.2,2018-07-16T16:50:49Z,1122,116.78
0.98,4,90.19,2018-07-16T16:46:39Z,1121,55.62
0.97,5,87.2,2018-07-16T16:45:55Z,1120,53.77
0.97,4,89.07,2018-07-16T16:45:15Z,1119,59.38
0.96,5,81.95,2018-07-16T15:32:18Z,1118,46.44
0.98,5,90.67,2018-07-16T15:31:35Z,1117,87.65
0.98,5,91.76,2018-07-16T15:30:34Z,1116,48.94
0.98,5,82.57,2018-07-16T15:09:51Z,1115,38.53
0.97,5,77.9,2018-07-16T15:09:14Z,1114,77.9
0.97,2,89.53,2018-07-16T15:08:11Z,1113,65.66
0.98,5,95.35,2018-07-16T15:03:23Z,1112,63.57
0.97,4,84.93,2018-07-16T15:02:46Z,1111,80.68
0.97,3,87.09,2018-07-16T15:00:05Z,1110,66.77
0.97,5,85.69,2018-07-16T14:57:48Z,1109,58.55
0.98,5,85.75,2018-07-16T14:50:59Z,1108,60.02
0.99,3,85.67,2018-07-16T14:50:16Z,1107,62.82
0.98,5,84.93,2018-07-16T14:42:11Z,1106,76.44
0.98,4,87.94,2018-07-16T14:41:20Z,1105,24.92
0.98,3,92.92,2018-07-16T14:37:38Z,1104,51.1
0.99,4,88.39,2018-07-16T12:53:19Z,1103,76.6
0.97,5,84.76,2018-07-16T09:06:16Z,1102,103.12
0.98,5,87.37,2018-07-16T08:58:01Z,1101,80.09
0.97,5,82.16,2018-07-16T06:49:36Z,1100,61.62
0.98,4,99.09,2018-07-16T06:48:47Z,1099,94.13
0.99,5,86.36,2018-07-16T06:45:49Z,1098,37.42
0.97,3,78.27,2018-07-16T06:41:26Z,1097,49.57
0.98,5,82.69,2018-07-16T06:36:42Z,1096,73.04
0.98,4,91.97,2018-07-15T17:43:24Z,1095,101.16
0.99,5,92.59,2018-07-15T17:42:22Z,1094,50.92
1,5,95.04,2018-07-15T17:40:15Z,1093,61.78
0.98,5,93.72,2018-07-15T17:39:40Z,1092,73.42
0.98,5,93.79,2018-07-15T17:38:49Z,1091,43.77
0.98,5,91.39,2018-07-15T17:36:08Z,1090,62.45
0.97,3,84.01,2018-07-15T17:35:28Z,1089,184.82
0.97,4,88.32,2018-07-15T17:32:56Z,1088,66.24
0.97,4,88.17,2018-07-15T17:32:19Z,1087,92.58
0.98,2,80.94,2018-07-15T16:54:19Z,1086,71.5
0.98,5,86.82,2018-07-15T16:53:26Z,1085,95.5
0.99,5,89.94,2018-07-15T16:52:22Z,1084,50.96
0.98,4,84.05,2018-07-15T16:48:56Z,1083,96.65
0.99,4,104.54,2018-07-15T16:47:32Z,1082,118.48
0.98,4,83.44,2018-07-15T16:46:36Z,1081,63.97
0.98,3,93.72,2018-07-15T16:34:06Z,1080,74.98
0.98,4,85.38,2018-07-15T16:33:23Z,1079,76.84
0.98,4,83.94,2018-07-15T16:32:26Z,1078,50.37
0.99,4,96.19,2018-07-15T16:31:28Z,1077,76.95
0.96,4,79.54,2018-07-15T16:30:40Z,1076,46.4
0.98,5,87.6,2018-07-15T16:29:53Z,1075,94.9
0.96,4,84,2018-07-15T16:27:55Z,1074,53.2
0.99,3,91.47,2018-07-15T16:18:52Z,1073,131.1
0.99,5,86.48,2018-07-15T16:14:25Z,1072,63.42
0.98,3,87.91,2018-07-15T16:13:39Z,1071,79.12
0.98,3,89.62,2018-07-15T16:09:51Z,1070,138.91
0.97,2,83.15,2018-07-15T16:08:34Z,1069,120.56
0.97,5,85.84,2018-07-15T15:51:49Z,1068,57.22
0.98,4,91.18,2018-07-15T15:51:03Z,1067,57.75
0.99,4,90.55,2018-07-15T15:50:22Z,1066,76.96
0.98,5,83.07,2018-07-15T15:48:23Z,1065,69.23
0.99,5,99.88,2018-07-15T15:42:04Z,1064,73.25
0.98,4,87.02,2018-07-15T15:35:44Z,1063,100.07
0.97,4,85.89,2018-07-15T15:33:27Z,1062,51.53
0.97,5,93.11,2018-07-15T15:30:52Z,1061,57.42
0.98,5,93.62,2018-07-15T15:27:59Z,1060,88.94
0.99,4,90.66,2018-07-15T15:27:09Z,1059,75.55
0.97,5,86.3,2018-07-15T15:26:14Z,1058,63.28
0.98,3,85.56,2018-07-15T15:20:33Z,1057,64.17
0.98,5,92.05,2018-07-15T15:16:49Z,1056,88.99
0.98,5,85.26,2018-07-15T15:15:47Z,1055,51.16
0.99,2,93.68,2018-07-14T14:34:06Z,1054,76.51
0.98,5,90.71,2018-07-14T14:32:47Z,1053,42.33
0.99,3,88.24,2018-07-14T14:32:15Z,1052,97.06
0.98,5,86.54,2018-07-14T14:31:06Z,1051,90.86
1,5,99.34,2018-07-14T14:27:58Z,1050,86.09
0.98,3,88.7,2018-07-14T14:27:09Z,1049,88.7
0.97,5,84.27,2018-07-14T14:21:56Z,1048,106.74
0.98,4,89.63,2018-07-14T14:19:58Z,1047,65.73
0.99,5,93.79,2018-07-14T14:17:02Z,1046,48.46
0.97,2,84.89,2018-07-14T14:16:20Z,1045,77.81
0.97,5,83.9,2018-07-14T14:14:07Z,1044,135.64
0.99,5,86.7,2018-07-14T13:50:23Z,1043,59.24
0.97,4,86.14,2018-07-14T13:35:11Z,1042,153.62
0.98,5,94.42,2018-07-14T13:33:29Z,1041,129.05
0.96,5,78.54,2018-07-14T13:28:17Z,1040,57.59
0.98,5,86.28,2018-07-14T13:27:25Z,1039,86.28
0.97,5,82.11,2018-07-14T13:15:03Z,1038,39.69
0.99,5,92.47,2018-07-14T13:14:23Z,1037,61.65
0.98,4,97.68,2018-07-14T13:13:34Z,1036,73.26
1,5,99.36,2018-07-14T13:11:20Z,1035,86.11
0.98,5,85.08,2018-07-14T13:10:36Z,1034,86.5
0.97,5,71.15,2018-07-14T13:08:06Z,1033,50.99
0.95,5,81.87,2018-07-14T13:07:18Z,1032,40.93
0.98,2,96.19,2018-07-14T13:06:43Z,1031,80.16
0.98,2,83.97,2018-07-14T11:05:20Z,1030,138.54
0.98,3,90.74,2018-07-14T10:48:58Z,1029,63.52
0.96,5,84.48,2018-07-14T10:48:16Z,1028,35.2
0.97,5,85.89,2018-07-14T10:37:22Z,1027,183.23
0.98,2,93.39,2018-07-14T10:35:00Z,1026,77.82
0.98,5,85.42,2018-07-14T10:32:20Z,1025,69.76
0.98,4,90.57,2018-07-14T10:31:32Z,1024,58.87
0.98,5,92.79,2018-07-14T10:30:50Z,1023,57.22
0.98,5,82.48,2018-07-14T10:29:54Z,1022,56.36
0.97,5,89.67,2018-07-14T10:27:42Z,1021,106.11
0.98,4,79.02,2018-07-14T09:22:46Z,1020,86.92
0.98,5,90.04,2018-07-14T09:20:48Z,1019,135.06
0.98,4,78.92,2018-07-14T09:18:04Z,1018,72.34
0.98,4,78.68,2018-07-14T09:16:57Z,1017,56.39
0.97,5,92.63,2018-07-14T09:08:29Z,1016,67.93
0.98,5,91.05,2018-07-14T09:06:03Z,1015,45.53
0.98,5,82.28,2018-07-14T09:04:20Z,1014,49.37
1,5,93.79,2018-07-14T09:03:43Z,1013,54.71
0.99,5,87.97,2018-07-14T09:02:23Z,1012,65.97
0.98,4,81.49,2018-07-14T09:01:30Z,1011,133.1
0.98,5,85.51,2018-07-14T08:59:23Z,1010,41.33
0.98,5,86.79,2018-07-14T08:58:48Z,1009,73.77
0.96,5,77.15,2018-07-14T08:56:28Z,1008,83.58
0.99,5,95.32,2018-07-14T08:55:24Z,1007,66.72
0.97,4,81.05,2018-07-14T08:48:04Z,1006,75.65
0.97,5,79.71,2018-07-14T08:47:10Z,1005,111.6
0.97,4,81.52,2018-07-14T08:45:45Z,1004,112.77
0.98,5,92.6,2018-07-14T08:44:09Z,1003,126.56
0.96,5,80.82,2018-07-14T08:40:18Z,1002,90.25
0.97,2,63.53,2018-07-14T08:39:05Z,1001,54
0.96,3,74.05,2018-07-14T08:17:33Z,1000,66.65
0.98,5,87.18,2018-07-14T08:16:22Z,999,69.75
0.98,4,83.45,2018-07-14T08:15:41Z,998,65.37
0.97,5,86.51,2018-07-14T08:14:53Z,997,34.6
0.97,3,84.54,2018-07-14T08:13:17Z,996,57.77
0.98,5,88.43,2018-07-14T08:11:41Z,995,64.85
0.98,5,87.37,2018-07-14T08:10:42Z,994,56.79
0.99,5,102.1,2018-07-14T08:07:48Z,993,61.26
0.98,5,87.47,2018-07-14T07:11:54Z,992,125.38
0.97,5,71.82,2018-07-14T07:08:36Z,991,61.05
0.98,5,90.11,2018-07-14T07:07:25Z,990,88.6
0.98,5,93.29,2018-07-14T07:06:28Z,989,80.86
0.96,5,80.72,2018-07-14T07:05:41Z,988,67.26
0.98,5,88.07,2018-07-14T07:04:54Z,987,132.1
0.97,4,91.76,2018-07-14T07:03:35Z,986,71.88
0.98,3,88.11,2018-07-14T07:02:54Z,985,74.89
0.97,2,82.75,2018-07-14T07:02:06Z,984,132.41
0.98,4,85.47,2018-07-14T06:43:37Z,983,153.84
1,3,102.56,2018-07-14T06:41:40Z,982,82.05
0.97,4,86.2,2018-07-14T06:39:21Z,981,122.12
0.97,3,85.66,2018-07-14T06:15:25Z,980,121.35
0.97,5,80.91,2018-07-14T06:13:58Z,979,56.63
0.98,5,80.02,2018-07-14T06:13:14Z,978,57.35
0.98,5,92.17,2018-07-14T06:12:23Z,977,55.3
0.97,3,81.25,2018-07-14T05:34:03Z,976,51.46
0.97,5,78.53,2018-07-14T05:32:38Z,975,66.75
0.96,5,75.73,2018-07-14T05:30:15Z,974,107.28
0.98,2,87.81,2018-07-13T09:50:36Z,973,141.95
0.97,3,81.83,2018-07-13T09:49:17Z,972,51.83
0.97,3,84.12,2018-07-13T09:48:35Z,971,91.13
0.98,5,91.34,2018-07-13T09:47:24Z,970,115.7
0.98,5,88.8,2018-07-13T08:54:10Z,969,99.16
0.98,4,85.66,2018-07-12T19:07:02Z,968,91.37
0.97,4,85.32,2018-07-12T18:52:15Z,967,66.83
0.98,3,81.99,2018-07-12T18:51:29Z,966,75.16
0.99,5,89.03,2018-07-12T18:48:42Z,965,59.35
0.95,5,79.31,2018-07-12T18:15:14Z,964,46.27
0.98,5,83.55,2018-07-12T18:14:34Z,963,83.55
0.98,5,88.54,2018-07-12T17:12:34Z,962,78.21
0.98,4,96.08,2018-07-12T17:11:46Z,961,107.28
0.98,5,88.17,2018-07-12T17:10:44Z,960,123.43
0.96,4,84.08,2018-07-12T17:09:38Z,959,36.44
0.99,2,93.73,2018-07-12T17:07:40Z,958,165.58
0.99,5,99.36,2018-07-12T12:33:14Z,957,66.24
0.97,5,87.8,2018-07-12T12:32:42Z,956,62.93
0.99,4,93.98,2018-07-12T12:28:00Z,955,122.17
0.97,5,85.14,2018-07-12T12:26:53Z,954,93.66
0.97,5,83.5,2018-07-12T07:31:32Z,953,52.88
0.96,4,70.7,2018-07-12T07:30:49Z,952,62.45
0.98,4,84.77,2018-07-12T07:17:03Z,951,84.77
0.97,3,78.17,2018-07-12T07:16:08Z,950,75.56
0.97,5,82.28,2018-07-11T19:28:22Z,949,57.6
0.98,5,80.38,2018-07-11T19:27:25Z,948,44.21
0.98,4,84.65,2018-07-11T19:26:18Z,947,86.06
0.98,5,86.99,2018-07-11T19:25:25Z,946,46.39
0.97,5,78.93,2018-07-11T19:24:51Z,945,40.78
0.98,4,86.87,2018-07-11T19:19:30Z,944,94.11
0.98,5,80.72,2018-07-11T19:17:39Z,943,39.02
0.99,4,88.83,2018-07-11T19:17:02Z,942,74.03
0.99,4,90.44,2018-07-11T19:16:08Z,941,73.86
0.97,4,85.89,2018-07-11T19:12:59Z,940,68.71
0.98,5,88.62,2018-07-11T19:12:05Z,939,48.74
0.97,1,86.55,2018-07-11T19:07:17Z,938,76.45
0.98,5,86.88,2018-07-11T18:16:32Z,937,78.2
0.99,4,83.19,2018-07-11T18:14:09Z,936,56.84
0.98,5,84.32,2018-07-11T18:13:32Z,935,101.18
0.99,4,86.66,2018-07-11T18:12:21Z,934,125.65
0.97,5,78.92,2018-07-11T18:08:14Z,933,52.62
0.96,5,81.36,2018-07-11T18:01:48Z,932,37.97
0.97,5,79.94,2018-07-11T18:00:20Z,931,82.61
0.98,5,90.33,2018-07-11T17:59:13Z,930,100.86
0.98,5,77.11,2018-07-11T17:58:20Z,929,47.55
0.98,5,87.58,2018-07-11T17:57:32Z,928,49.63
1,5,102.25,2018-07-11T17:55:32Z,927,74.98
0.98,5,88.4,2018-07-11T17:54:52Z,926,86.93
0.98,4,86.26,2018-07-11T17:53:57Z,925,83.39
0.98,5,76.08,2018-07-11T17:36:40Z,924,39.31
0.98,4,92.45,2018-07-11T17:36:00Z,923,97.07
0.98,5,83.09,2018-07-11T14:09:10Z,922,70.63
0.99,5,92.64,2018-07-11T14:03:25Z,921,49.41
0.96,5,77.58,2018-07-11T13:01:48Z,920,55.6
0.98,5,84.47,2018-07-11T12:38:24Z,919,164.72
0.98,4,78.08,2018-07-11T12:36:31Z,918,66.37
0.98,3,82.55,2018-07-11T12:35:38Z,917,85.3
0.98,4,90.45,2018-07-11T12:26:28Z,916,73.87
0.96,5,83.01,2018-07-11T12:25:36Z,915,55.34
0.97,5,79.42,2018-07-11T12:24:53Z,914,46.33
0.98,5,83.64,2018-07-11T09:52:00Z,913,87.82
0.97,4,79.58,2018-07-11T09:51:05Z,912,83.56
0.98,5,84.69,2018-07-11T09:49:58Z,911,31.05
0.97,5,78.24,2018-07-11T09:49:23Z,910,59.99
0.98,5,94.03,2018-07-11T09:48:31Z,909,81.49
0.97,3,80.97,2018-07-11T09:47:35Z,908,33.74
0.98,3,91.1,2018-07-11T09:47:03Z,907,57.69
0.98,3,85.57,2018-07-11T07:21:27Z,906,67.03
0.98,5,81.63,2018-07-11T07:20:34Z,905,46.26
0.99,5,93.51,2018-07-11T07:19:47Z,904,73.25
0.98,4,82.57,2018-07-11T07:15:41Z,903,64.68
0.99,5,91.16,2018-07-11T07:14:45Z,902,65.33
0.98,5,85.16,2018-07-11T07:14:02Z,901,52.52
0.97,4,73.3,2018-07-11T07:13:23Z,900,42.76
0.97,5,83.94,2018-07-11T07:11:33Z,899,65.76
0.98,5,94.83,2018-07-11T07:10:45Z,898,53.74
0.99,5,89.67,2018-07-10T19:15:57Z,897,71.73
0.98,5,86.76,2018-07-10T19:12:39Z,896,92.54
0.97,5,85.36,2018-07-10T19:11:40Z,895,56.91
0.98,5,99.14,2018-07-10T18:29:53Z,894,72.7
0.96,5,79.56,2018-07-10T18:29:14Z,893,68.95
0.97,5,82.98,2018-07-10T18:28:22Z,892,56.71
0.97,5,84.81,2018-07-10T18:27:13Z,891,65.02
0.98,4,90,2018-07-10T18:26:35Z,890,49.5
0.97,4,81.76,2018-07-10T18:18:50Z,889,84.49
0.98,5,78.4,2018-07-10T18:17:39Z,888,62.72
0.97,3,82.86,2018-07-10T18:16:43Z,887,85.63
0.97,2,86.04,2018-07-10T18:12:00Z,886,65.96
0.98,3,82.86,2018-07-10T18:11:10Z,885,107.72
0.95,4,70.8,2018-07-10T17:45:36Z,884,49.56
0.99,5,94.43,2018-07-10T17:44:37Z,883,77.12
0.98,5,88.56,2018-07-10T17:43:49Z,882,47.23
0.98,5,87.79,2018-07-10T17:43:17Z,881,61.46
0.97,4,84.8,2018-07-10T17:40:47Z,880,50.88
0.97,5,82.31,2018-07-10T17:40:12Z,879,45.27
0.97,4,87.44,2018-07-10T17:39:38Z,878,97.64
0.98,4,91.03,2018-07-10T17:37:34Z,877,69.79
0.97,5,77.41,2018-07-10T16:27:43Z,876,76.12
0.97,5,75.2,2018-07-10T16:26:41Z,875,50.13
0.99,5,88.42,2018-07-10T16:25:52Z,874,45.68
0.96,5,83.98,2018-07-10T16:25:02Z,873,50.39
0.98,5,85.16,2018-07-10T16:24:19Z,872,122.06
0.97,5,83.71,2018-07-10T16:22:56Z,871,53.01
0.97,5,77.48,2018-07-10T16:22:10Z,870,38.74
0.97,4,85.72,2018-07-10T16:21:34Z,869,60
0.97,4,80.49,2018-07-10T16:20:06Z,868,42.93
0.96,5,84.1,2018-07-10T16:19:32Z,867,33.64
0.97,3,84.51,2018-07-10T15:03:09Z,866,64.79
0.95,5,76.19,2018-07-10T15:02:17Z,865,78.73
0.99,5,91.87,2018-07-10T15:01:12Z,864,139.34
0.97,5,80.51,2018-07-10T13:37:12Z,863,68.43
0.99,3,94.85,2018-07-10T13:35:15Z,862,69.56
0.97,5,85.5,2018-07-10T12:46:46Z,861,59.85
0.98,1,82.36,2018-07-10T11:20:48Z,860,50.79
0.98,5,95.62,2018-07-10T11:20:00Z,859,33.47
0.97,3,86.45,2018-07-10T11:19:30Z,858,96.54
0.96,5,79.01,2018-07-10T11:15:10Z,857,55.31
0.97,2,81.59,2018-07-10T11:14:25Z,856,130.54
0.98,4,74.31,2018-07-10T11:12:51Z,855,59.45
0.97,5,78.71,2018-07-10T11:11:44Z,854,73.46
0.97,5,83.63,2018-07-10T11:10:39Z,853,98.96
0.98,4,88.71,2018-07-10T11:05:27Z,852,88.71
0.97,4,82.44,2018-07-10T11:04:35Z,851,136.02
0.99,5,102.78,2018-07-10T11:02:38Z,850,58.24
0.98,3,83.11,2018-07-10T11:00:31Z,849,76.19
0.99,2,91.48,2018-07-10T10:11:15Z,848,137.22
0.98,5,83.55,2018-07-10T10:09:56Z,847,59.88
0.99,5,91.28,2018-07-09T19:04:12Z,846,59.33
0.99,4,85.2,2018-07-09T19:03:34Z,845,73.84
0.97,4,77.34,2018-07-09T19:02:49Z,844,56.71
0.97,4,76.21,2018-07-09T19:01:58Z,843,29.22
0.97,5,83,2018-07-09T19:01:19Z,842,51.18
0.97,5,80.63,2018-07-09T18:55:49Z,841,63.16
0.97,5,80.93,2018-07-09T18:54:58Z,840,64.74
0.99,5,87.62,2018-07-09T18:54:07Z,839,58.41
0.98,5,84.91,2018-07-09T18:53:15Z,838,93.4
0.98,5,91.65,2018-07-09T18:52:17Z,837,96.24
0.99,4,88.36,2018-07-09T15:12:18Z,836,79.53
0.98,5,76.27,2018-07-09T15:11:29Z,835,61.02
0.98,5,82.15,2018-07-09T15:10:34Z,834,62.98
0.98,4,78.84,2018-07-09T15:09:43Z,833,56.5
0.97,5,85.87,2018-07-09T15:08:31Z,832,74.42
1,2,91.8,2018-07-09T15:07:35Z,831,62.73
0.98,3,72.83,2018-07-09T15:06:48Z,830,48.55
0.99,3,84.91,2018-07-09T15:05:57Z,829,67.93
1,4,100,2018-07-09T15:02:19Z,828,61.67
1,4,97.46,2018-07-09T15:00:33Z,827,84.47
0.98,5,80.95,2018-07-09T14:58:20Z,826,66.11
0.97,5,78.03,2018-07-09T14:52:32Z,825,33.81
0.97,4,79.9,2018-07-09T14:51:57Z,824,43.94
0.98,5,78.86,2018-07-09T14:51:08Z,823,38.11
