wpm,accuracy,time,game_num,racers_num,points
76.2,0.97,2017-08-17T04:27:37Z,2250,5,50.8
72.28,0.97,2017-08-17T04:24:18Z,2249,5,96.37
82.02,0.98,2017-08-15T04:35:34Z,2248,5,92.95
85.54,0.98,2017-08-15T04:34:23Z,2247,5,61.3
77.75,0.98,2017-08-15T04:33:30Z,2246,5,88.12
70.56,0.97,2017-08-15T04:27:05Z,2245,5,50.57
73.31,0.98,2017-08-14T08:07:10Z,2244,5,30.55
87.16,0.97,2017-08-14T08:06:02Z,2243,3,45.03
79.11,0.98,2017-08-14T08:04:35Z,2242,5,40.87
86.32,0.99,2017-08-14T08:03:37Z,2241,5,73.37
79.78,0.98,2017-08-14T07:56:57Z,2240,5,63.83
76.66,0.97,2017-08-14T07:54:56Z,2239,4,116.27
75.34,0.96,2017-08-14T07:53:31Z,2238,5,40.18
82.93,0.98,2017-08-14T07:52:06Z,2237,5,55.29
76.37,0.97,2017-08-11T05:04:48Z,2236,5,63.64
79.4,0.97,2017-08-10T04:25:34Z,2235,5,56.91
71.92,0.96,2017-08-10T04:24:49Z,2234,3,59.94
78.65,0.97,2017-08-09T09:46:06Z,2233,4,81.27
78.86,0.97,2017-08-09T09:42:58Z,2232,3,51.26
73.17,0.97,2017-08-09T09:41:49Z,2231,5,59.76
75.72,0.97,2017-08-09T09:40:49Z,2230,4,95.91
73.4,0.97,2017-08-09T09:38:27Z,2229,3,79.52
74.98,0.97,2017-08-09T09:36:49Z,2228,5,31.24
84.85,0.97,2017-08-09T09:35:06Z,2227,4,49.5
83.72,0.98,2017-08-09T09:32:40Z,2226,5,76.74
81.41,0.98,2017-08-08T10:36:21Z,2225,5,47.49
71.46,0.98,2017-08-08T10:35:41Z,2224,5,36.92
88.15,0.98,2017-08-08T10:31:26Z,2223,5,60.24
83.93,0.98,2017-08-08T10:30:41Z,2222,5,55.95
76.73,0.97,2017-08-08T10:30:05Z,2221,5,37.09
